bin_lo_us,bin_hi_us,count
0,1,35
1,2,180
2,3,296
3,4,463
4,5,578
5,6,534
6,7,597
7,8,574
8,9,558
9,10,602
10,11,598
11,12,597
12,13,644
13,14,689
14,15,676
15,16,688
16,17,750
17,18,731
18,19,836
19,20,856
20,21,878
21,22,879
22,23,962
23,24,1116
24,25,1094
25,26,1185
26,27,1354
27,28,1507
28,29,1672
29,30,1972
30,31,2213
31,32,2653
32,33,3314
33,34,4041
34,35,5505
35,36,7575
36,37,10401
37,38,14430
38,39,19107
39,40,23662
40,41,26163
41,42,26802
42,43,27355
43,44,27885
44,45,28207
45,46,28456
46,47,28671
47,48,28531
48,49,28595
49,50,28494
50,51,28576
51,52,28521
52,53,28672
53,54,28597
54,55,28573
55,56,28472
56,57,28476
57,58,28509
58,59,28276
59,60,27812
60,61,27113
61,62,26231
62,63,24548
63,64,23007
64,65,21401
65,66,19622
66,67,17623
67,68,15974
68,69,14362
69,70,13052
70,71,11807
71,72,10717
72,73,9738
73,74,8761
74,75,7920
75,76,7177
76,77,6743
77,78,6190
78,79,5734
79,80,5319
80,81,4898
81,82,4490
82,83,4145
83,84,3884
84,85,3633
85,86,3331
86,87,3196
87,88,2959
88,89,2723
89,90,2512
90,91,2390
91,92,2226
92,93,2094
93,94,1964
94,95,1850
95,96,1753
96,97,1639
97,98,1567
98,99,1532
99,100,1430
100,101,1350
101,102,1283
102,103,1207
103,104,1114
104,105,1083
105,106,1028
106,107,977
107,108,930
108,109,889
109,110,835
110,111,803
111,112,782
112,113,745
113,114,694
114,115,664
115,116,639
116,117,611
117,118,593
118,119,574
119,120,559
120,121,541
121,122,522
122,123,490
123,124,450
124,125,424
125,126,402
126,127,377
127,128,374
128,129,350
129,130,343
130,131,326
131,132,322
132,133,304
133,134,286
134,135,283
135,136,271
136,137,263
137,138,257
138,139,256
139,140,240
140,141,225
141,142,224
142,143,218
143,144,218
144,145,200
145,146,202
146,147,196
147,148,192
148,149,188
149,150,175
150,151,161
151,152,161
152,153,149
153,154,140
154,155,140
155,156,140
156,157,140
157,158,131
158,159,120
159,160,119
160,161,119
161,162,115
162,163,107
163,164,105
164,165,92
165,166,91
166,167,90
167,168,90
168,169,87
169,170,76
170,171,63
171,172,63
172,173,63
173,174,62
174,175,63
175,176,62
176,177,56
177,178,56
178,179,56
179,180,56
180,181,56
181,182,56
182,183,56
183,184,53
184,185,56
185,186,54
186,187,56
187,188,56
188,189,56
189,190,56
190,191,56
191,192,56
192,193,56
193,194,55
194,195,49
195,196,49
196,197,44
197,198,42
198,199,42
199,200,220
