bin_lo_us,bin_hi_us,count
0,1,11830
1,2,23204
2,3,16497
3,4,17660
4,5,15228
5,6,17668
6,7,16557
7,8,16027
8,9,17636
9,10,15359
10,11,17491
11,12,16593
12,13,15910
13,14,17580
14,15,15354
15,16,17186
16,17,16869
17,18,15830
18,19,17557
19,20,15718
20,21,17222
21,22,17206
22,23,15595
23,24,17851
24,25,15723
25,26,16902
26,27,17425
27,28,15543
28,29,17897
29,30,15864
30,31,16865
31,32,17566
32,33,15495
33,34,17747
34,35,16184
35,36,16755
36,37,17635
37,38,15542
38,39,17951
39,40,16132
40,41,16554
41,42,17486
42,43,14953
43,44,16944
44,45,15100
45,46,14721
46,47,14982
47,48,12246
48,49,13507
49,50,11718
50,51,10867
51,52,11104
52,53,9096
53,54,9753
54,55,8641
55,56,7789
56,57,8238
57,58,6811
58,59,7167
59,60,6584
60,61,5727
61,62,6048
62,63,5028
63,64,5335
64,65,4995
65,66,4380
66,67,4913
67,68,4106
68,69,4194
69,70,4054
70,71,3437
71,72,3759
72,73,3050
73,74,3022
74,75,2889
75,76,2427
76,77,2631
77,78,2325
78,79,2294
79,80,2325
80,81,2055
81,82,2262
82,83,2079
83,84,2103
84,85,2162
85,86,1961
86,87,2173
87,88,2056
88,89,2029
89,90,2163
90,91,1888
91,92,2103
92,93,1963
93,94,1914
94,95,1990
95,96,1792
96,97,1894
97,98,1849
98,99,1694
99,100,1811
100,101,1544
101,102,1656
102,103,1524
103,104,1447
104,105,1417
105,106,1195
106,107,1265
107,108,1107
108,109,975
109,110,978
110,111,822
111,112,803
112,113,744
113,114,633
114,115,639
115,116,561
116,117,528
117,118,480
118,119,431
119,120,413
120,121,396
121,122,379
122,123,341
123,124,319
124,125,304
125,126,303
126,127,268
127,128,253
128,129,248
129,130,248
130,131,235
131,132,236
132,133,227
133,134,220
134,135,211
135,136,203
136,137,196
137,138,186
138,139,176
139,140,173
140,141,162
141,142,157
142,143,159
143,144,166
144,145,155
145,146,140
146,147,135
147,148,129
148,149,117
149,150,120
150,151,123
151,152,114
152,153,107
153,154,111
154,155,101
155,156,98
156,157,94
157,158,98
158,159,90
159,160,73
160,161,70
161,162,65
162,163,63
163,164,62
164,165,60
165,166,57
166,167,57
167,168,56
168,169,55
169,170,56
170,171,57
171,172,54
172,173,55
173,174,57
174,175,54
175,176,57
176,177,57
177,178,53
178,179,59
179,180,52
180,181,61
181,182,52
182,183,50
183,184,49
184,185,48
185,186,49
186,187,48
187,188,45
188,189,34
189,190,29
190,191,22
191,192,20
192,193,20
193,194,14
194,195,14
195,196,14
196,197,13
197,198,14
198,199,16
199,200,80
