bin_lo_us,bin_hi_us,count
0,0.0730485,0
0.0730485,0.146097,0
0.146097,0.219145,0
0.219145,0.292194,0
0.292194,0.365242,0
0.365242,0.438291,0
0.438291,0.511339,0
0.511339,0.584388,0
0.584388,0.657436,0
0.657436,0.730485,0
0.730485,0.803533,0
0.803533,0.876582,0
0.876582,0.94963,0
0.94963,1.02268,0
1.02268,1.09573,0
1.09573,1.16878,0
1.16878,1.24182,0
1.24182,1.31487,4
1.31487,1.38792,5830
1.38792,1.46097,508
1.46097,1.53402,177
1.53402,1.60707,64
1.60707,1.68012,50
1.68012,1.75316,58
1.75316,1.82621,41
1.82621,1.89926,57
1.89926,1.97231,59
1.97231,2.04536,62
2.04536,2.11841,58
2.11841,2.19145,60
2.19145,2.2645,65
2.2645,2.33755,138
2.33755,2.4106,2911
2.4106,2.48365,3195
2.48365,2.5567,2941
2.5567,2.62975,3534
2.62975,2.70279,3123
2.70279,2.77584,3531
2.77584,2.84889,3592
2.84889,2.92194,4000
2.92194,2.99499,4034
2.99499,3.06804,4382
3.06804,3.14109,4312
3.14109,3.21413,4584
3.21413,3.28718,4542
3.28718,3.36023,4761
3.36023,3.43328,4560
3.43328,3.50633,4510
3.50633,3.57938,4295
3.57938,3.65242,4199
3.65242,3.72547,3917
3.72547,3.79852,3679
3.79852,3.87157,3499
3.87157,3.94462,3125
3.94462,4.01767,2867
4.01767,4.09072,2658
4.09072,4.16376,2494
4.16376,4.23681,2208
4.23681,4.30986,2120
4.30986,4.38291,1833
4.38291,4.45596,1786
4.45596,4.52901,1599
4.52901,4.60206,1462
4.60206,4.6751,1341
4.6751,4.74815,1265
4.74815,4.8212,1162
4.8212,4.89425,1068
4.89425,4.9673,1019
4.9673,5.04035,926
5.04035,5.11339,879
5.11339,5.18644,824
5.18644,5.25949,804
5.25949,5.33254,765
5.33254,5.40559,686
5.40559,5.47864,627
5.47864,5.55169,640
5.55169,5.62473,590
5.62473,5.69778,482
5.69778,5.77083,468
5.77083,5.84388,438
5.84388,5.91693,396
5.91693,5.98998,371
5.98998,6.06303,387
6.06303,6.13607,320
6.13607,6.20912,304
6.20912,6.28217,263
6.28217,6.35522,263
6.35522,6.42827,222
6.42827,6.50132,215
6.50132,6.57436,201
6.57436,6.64741,198
6.64741,6.72046,181
6.72046,6.79351,156
6.79351,6.86656,175
6.86656,6.93961,149
6.93961,7.01266,147
7.01266,7.0857,120
7.0857,7.15875,119
7.15875,7.2318,104
7.2318,7.30485,87
7.30485,7.3779,87
7.3779,7.45095,103
7.45095,7.524,82
7.524,7.59704,59
7.59704,7.67009,62
7.67009,7.74314,68
7.74314,7.81619,62
7.81619,7.88924,63
7.88924,7.96229,41
7.96229,8.03533,55
8.03533,8.10838,38
8.10838,8.18143,35
8.18143,8.25448,42
8.25448,8.32753,36
8.32753,8.40058,36
8.40058,8.47363,28
8.47363,8.54667,35
8.54667,8.61972,32
8.61972,8.69277,25
8.69277,8.76582,28
8.76582,8.83887,15
8.83887,8.91192,19
8.91192,8.98497,14
8.98497,9.05801,16
9.05801,9.13106,12
9.13106,9.20411,11
9.20411,9.27716,13
9.27716,9.35021,5
9.35021,9.42326,5
9.42326,9.4963,8
9.4963,9.56935,10
9.56935,9.6424,6
9.6424,9.71545,8
9.71545,9.7885,3
9.7885,9.86155,7
9.86155,9.9346,6
9.9346,10.0076,3
10.0076,10.0807,1
10.0807,10.1537,7
10.1537,10.2268,2
10.2268,10.2998,2
10.2998,10.3729,2
10.3729,10.4459,2
10.4459,10.519,4
10.519,10.592,1
10.592,10.6651,4
10.6651,10.7381,4
10.7381,10.8112,1
10.8112,10.8842,4
10.8842,10.9573,2
10.9573,11.0303,1
11.0303,11.1034,0
11.1034,11.1764,1
11.1764,11.2495,2
11.2495,11.3225,0
11.3225,11.3956,0
11.3956,11.4686,2
11.4686,11.5417,0
11.5417,11.6147,0
11.6147,11.6878,1
11.6878,11.7608,0
11.7608,11.8339,0
11.8339,11.9069,0
11.9069,11.98,1
11.98,12.053,0
12.053,12.1261,0
12.1261,12.1991,1
12.1991,12.2721,1
12.2721,12.3452,0
12.3452,12.4182,0
12.4182,12.4913,1
12.4913,12.5643,0
12.5643,12.6374,0
12.6374,12.7104,0
12.7104,12.7835,0
12.7835,12.8565,0
12.8565,12.9296,1
12.9296,13.0026,0
13.0026,13.0757,0
13.0757,13.1487,0
13.1487,13.2218,0
13.2218,13.2948,0
13.2948,13.3679,0
13.3679,13.4409,0
13.4409,13.514,0
13.514,13.587,0
13.587,13.6601,0
13.6601,13.7331,0
13.7331,13.8062,0
13.8062,13.8792,0
13.8792,13.9523,1
13.9523,14.0253,0
14.0253,14.0984,0
14.0984,14.1714,0
14.1714,14.2445,0
14.2445,14.3175,0
14.3175,14.3906,0
14.3906,14.4636,0
14.4636,14.5367,0
14.5367,14.6097,0
