bin_lo_us,bin_hi_us,count
0,1,21
1,2,159
2,3,287
3,4,472
4,5,508
5,6,565
6,7,576
7,8,619
8,9,672
9,10,655
10,11,612
11,12,652
12,13,677
13,14,755
14,15,820
15,16,838
16,17,883
17,18,985
18,19,926
19,20,887
20,21,890
21,22,842
22,23,855
23,24,817
24,25,865
25,26,878
26,27,846
27,28,888
28,29,888
29,30,889
30,31,894
31,32,863
32,33,856
33,34,861
34,35,759
35,36,769
36,37,913
37,38,951
38,39,1080
39,40,1211
40,41,1179
41,42,1109
42,43,1052
43,44,1069
44,45,1121
45,46,1116
46,47,1116
47,48,1076
48,49,1156
49,50,1137
50,51,1244
51,52,1307
52,53,1329
53,54,1386
54,55,1471
55,56,1562
56,57,1679
57,58,1708
58,59,1705
59,60,1848
60,61,1976
61,62,2028
62,63,2223
63,64,2384
64,65,2522
65,66,2741
66,67,3183
67,68,3655
68,69,4582
69,70,5152
70,71,6242
71,72,7556
72,73,8985
73,74,10378
74,75,11569
75,76,12700
76,77,13450
77,78,13814
78,79,13831
79,80,13764
80,81,13903
81,82,13788
82,83,13978
83,84,13989
84,85,14157
85,86,14260
86,87,14339
87,88,14432
88,89,14580
89,90,14496
90,91,14640
91,92,14773
92,93,14703
93,94,14808
94,95,14828
95,96,14726
96,97,14573
97,98,14411
98,99,13992
99,100,13654
100,101,13220
101,102,12827
102,103,12274
103,104,11745
104,105,11507
105,106,11190
106,107,10943
107,108,10645
108,109,10324
109,110,9982
110,111,9587
111,112,9463
112,113,9207
113,114,8876
114,115,8608
115,116,8436
116,117,8105
117,118,7997
118,119,7795
119,120,7625
120,121,7422
121,122,7130
122,123,7068
123,124,6850
124,125,6601
125,126,6565
126,127,6428
127,128,6270
128,129,6173
129,130,5961
130,131,5762
131,132,5629
132,133,5448
133,134,5421
134,135,5335
135,136,5221
136,137,5155
137,138,5063
138,139,4976
139,140,4842
140,141,4830
141,142,4760
142,143,4666
143,144,4591
144,145,4530
145,146,4456
146,147,4393
147,148,4314
148,149,4213
149,150,4136
150,151,3968
151,152,3964
152,153,3919
153,154,3863
154,155,3807
155,156,3747
156,157,3693
157,158,3509
158,159,3599
159,160,3556
160,161,3511
161,162,3511
162,163,3435
163,164,3415
164,165,3380
165,166,3318
166,167,3320
167,168,3271
168,169,3207
169,170,3198
170,171,3141
171,172,3125
172,173,3092
173,174,3065
174,175,3070
175,176,3018
176,177,2998
177,178,2982
178,179,2993
179,180,2943
180,181,2891
181,182,2905
182,183,2888
183,184,2848
184,185,2801
185,186,2745
186,187,2775
187,188,2749
188,189,2741
189,190,2716
190,191,2681
191,192,2599
192,193,2622
193,194,2644
194,195,2629
195,196,2590
196,197,2567
197,198,2582
198,199,2417
199,200,1093060
