bin_lo_us,bin_hi_us,count
0,1,0
1,2,428
2,3,2106
3,4,3738
4,5,5500
5,6,6903
6,7,7130
7,8,7123
8,9,7188
9,10,7133
10,11,7128
11,12,7144
12,13,7161
13,14,7115
14,15,7170
15,16,7135
16,17,7063
17,18,7184
18,19,7116
19,20,7121
20,21,7060
21,22,7064
22,23,7045
23,24,6988
24,25,6953
25,26,6860
26,27,6792
27,28,6659
28,29,6453
29,30,6219
30,31,6001
31,32,5826
32,33,5564
33,34,5401
34,35,5198
35,36,4998
36,37,4849
37,38,4662
38,39,4551
39,40,4391
40,41,4244
41,42,4156
42,43,4016
43,44,3899
44,45,3741
45,46,3645
46,47,3534
47,48,3454
48,49,3342
49,50,3257
50,51,3165
51,52,3060
52,53,2975
53,54,2903
54,55,2806
55,56,2733
56,57,2706
57,58,2644
58,59,2625
59,60,2526
60,61,2502
61,62,2521
62,63,2430
63,64,2423
64,65,2388
65,66,2375
66,67,2318
67,68,2307
68,69,2274
69,70,2257
70,71,2181
71,72,2099
72,73,2034
73,74,1998
74,75,1944
75,76,1886
76,77,1835
77,78,1808
78,79,1797
79,80,1745
80,81,1769
81,82,1761
82,83,1696
83,84,1708
84,85,1656
85,86,1649
86,87,1645
87,88,1597
88,89,1588
89,90,1560
90,91,1532
91,92,1519
92,93,1490
93,94,1490
94,95,1452
95,96,1414
96,97,1419
97,98,1407
98,99,1377
99,100,1349
100,101,1330
101,102,1318
102,103,1312
103,104,1280
104,105,1268
105,106,1271
106,107,1229
107,108,1237
108,109,1228
109,110,1202
110,111,1174
111,112,1170
112,113,1145
113,114,1139
114,115,1097
115,116,1090
116,117,1072
117,118,1075
118,119,1066
119,120,1036
120,121,1009
121,122,1015
122,123,990
123,124,1000
124,125,978
125,126,960
126,127,990
127,128,959
128,129,965
129,130,960
130,131,953
131,132,921
132,133,924
133,134,878
134,135,868
135,136,847
136,137,853
137,138,846
138,139,848
139,140,837
140,141,842
141,142,838
142,143,819
143,144,830
144,145,831
145,146,805
146,147,830
147,148,793
148,149,805
149,150,780
150,151,783
151,152,761
152,153,772
153,154,759
154,155,756
155,156,749
156,157,722
157,158,731
158,159,713
159,160,732
160,161,696
161,162,718
162,163,701
163,164,686
164,165,682
165,166,678
166,167,671
167,168,667
168,169,672
169,170,660
170,171,677
171,172,657
172,173,640
173,174,629
174,175,625
175,176,613
176,177,615
177,178,602
178,179,599
179,180,583
180,181,565
181,182,569
182,183,549
183,184,565
184,185,561
185,186,568
186,187,560
187,188,552
188,189,566
189,190,552
190,191,558
191,192,552
192,193,559
193,194,560
194,195,569
195,196,560
196,197,550
197,198,556
198,199,561
199,200,64843
