bin_lo_us,bin_hi_us,count
0,1,0
1,2,6
2,3,52
3,4,14
4,5,52
5,6,55
6,7,39
7,8,64
8,9,80
9,10,158
10,11,200
11,12,319
12,13,301
13,14,473
14,15,525
15,16,689
16,17,764
17,18,905
18,19,962
19,20,1115
20,21,1318
21,22,1595
22,23,1473
23,24,1607
24,25,2014
25,26,2022
26,27,2285
27,28,2221
28,29,2387
29,30,2771
30,31,2597
31,32,2630
32,33,3091
33,34,3030
34,35,3029
35,36,3075
36,37,2986
37,38,3231
38,39,3235
39,40,3070
40,41,3115
41,42,3236
42,43,3399
43,44,3264
44,45,3230
45,46,3100
46,47,3204
47,48,3221
48,49,3083
49,50,3117
50,51,3235
51,52,3271
52,53,3182
53,54,3174
54,55,3132
55,56,3209
56,57,3169
57,58,3175
58,59,3047
59,60,3178
60,61,3301
61,62,3239
62,63,3171
63,64,3063
64,65,3312
65,66,3235
66,67,3162
67,68,3171
68,69,3181
69,70,3155
70,71,3135
71,72,3181
72,73,3209
73,74,3249
74,75,3319
75,76,3136
76,77,3149
77,78,3240
78,79,3151
79,80,3235
80,81,3103
81,82,3171
82,83,3298
83,84,3143
84,85,3165
85,86,3154
86,87,3148
87,88,3168
88,89,3109
89,90,3024
90,91,3230
91,92,3200
92,93,3074
93,94,3140
94,95,3163
95,96,3362
96,97,3262
97,98,3286
98,99,3233
99,100,3199
100,101,3186
101,102,3048
102,103,3092
103,104,3099
104,105,3093
105,106,3007
106,107,3016
107,108,3072
108,109,3197
109,110,3238
110,111,3137
111,112,3114
112,113,3124
113,114,3342
114,115,3120
115,116,3088
116,117,3092
117,118,3172
118,119,3171
119,120,3116
120,121,3061
121,122,3173
122,123,3311
123,124,3150
124,125,3117
125,126,3007
126,127,3217
127,128,3027
128,129,3054
129,130,2942
130,131,3179
131,132,3151
132,133,3004
133,134,2958
134,135,2999
135,136,3059
136,137,3008
137,138,2976
138,139,2943
139,140,3037
140,141,2982
141,142,2883
142,143,2935
143,144,2940
144,145,2975
145,146,2904
146,147,2799
147,148,2830
148,149,2902
149,150,2719
150,151,2683
151,152,2628
152,153,2723
153,154,2685
154,155,2608
155,156,2672
156,157,2599
157,158,2669
158,159,2593
159,160,2568
160,161,2546
161,162,2565
162,163,2497
163,164,2458
164,165,2409
165,166,2382
166,167,2490
167,168,2401
168,169,2373
169,170,2355
170,171,2345
171,172,2377
172,173,2219
173,174,2348
174,175,2366
175,176,2282
176,177,2172
177,178,2076
178,179,2197
179,180,2175
180,181,2198
181,182,2017
182,183,2047
183,184,2052
184,185,1978
185,186,1893
186,187,1868
187,188,1926
188,189,2010
189,190,1930
190,191,1910
191,192,1927
192,193,1941
193,194,1974
194,195,1878
195,196,1807
196,197,1842
197,198,1869
198,199,1847
199,200,537628
