bin_lo_us,bin_hi_us,count
0,1,16
1,2,74
2,3,116
3,4,114
4,5,117
5,6,140
6,7,173
7,8,175
8,9,179
9,10,197
10,11,232
11,12,236
12,13,232
13,14,283
14,15,293
15,16,296
16,17,299
17,18,317
18,19,377
19,20,357
20,21,388
21,22,440
22,23,440
23,24,473
24,25,504
25,26,536
26,27,534
27,28,568
28,29,677
29,30,666
30,31,747
31,32,798
32,33,877
33,34,1085
34,35,1347
35,36,1686
36,37,2233
37,38,3144
38,39,3913
39,40,4113
40,41,4144
41,42,4139
42,43,4109
43,44,4119
44,45,4137
45,46,4074
46,47,3922
47,48,3719
48,49,3638
49,50,3421
50,51,3188
51,52,3084
52,53,2927
53,54,2757
54,55,2601
55,56,2546
56,57,2374
57,58,2227
58,59,2054
59,60,2077
60,61,1917
61,62,1885
62,63,1866
63,64,1863
64,65,1790
65,66,1708
66,67,1691
67,68,1661
68,69,1564
69,70,1503
70,71,1514
71,72,1479
72,73,1447
73,74,1389
74,75,1405
75,76,1385
76,77,1341
77,78,1322
78,79,1343
79,80,1322
80,81,1263
81,82,1289
82,83,1257
83,84,1217
84,85,1145
85,86,1178
86,87,1169
87,88,1116
88,89,1095
89,90,1131
90,91,1104
91,92,1058
92,93,1078
93,94,1083
94,95,1066
95,96,1016
96,97,1030
97,98,1028
98,99,1008
99,100,890
100,101,1002
101,102,965
102,103,990
103,104,946
104,105,977
105,106,970
106,107,943
107,108,917
108,109,938
109,110,932
110,111,901
111,112,898
112,113,923
113,114,907
114,115,869
115,116,874
116,117,889
117,118,874
118,119,828
119,120,877
120,121,880
121,122,841
122,123,817
123,124,851
124,125,834
125,126,796
126,127,808
127,128,840
128,129,827
129,130,771
130,131,803
131,132,823
132,133,799
133,134,747
134,135,784
135,136,785
136,137,770
137,138,741
138,139,780
139,140,702
140,141,755
141,142,709
142,143,784
143,144,774
144,145,739
145,146,723
146,147,770
147,148,758
148,149,733
149,150,728
150,151,759
151,152,746
152,153,694
153,154,703
154,155,727
155,156,710
156,157,683
157,158,720
158,159,727
159,160,705
160,161,674
161,162,728
162,163,728
163,164,688
164,165,688
165,166,728
166,167,719
167,168,688
168,169,695
169,170,725
170,171,703
171,172,675
172,173,692
173,174,710
174,175,700
175,176,653
176,177,694
177,178,695
178,179,668
179,180,642
180,181,602
181,182,672
182,183,633
183,184,626
184,185,672
185,186,667
186,187,642
187,188,636
188,189,672
189,190,667
190,191,630
191,192,640
192,193,672
193,194,658
194,195,622
195,196,655
196,197,672
197,198,652
198,199,618
199,200,38612
