bin_lo_us,bin_hi_us,count
0,1,32
1,2,56
2,3,63
3,4,112
4,5,112
5,6,135
6,7,168
7,8,168
8,9,221
9,10,224
10,11,206
11,12,280
12,13,280
13,14,332
14,15,336
15,16,358
16,17,392
17,18,402
18,19,448
19,20,448
20,21,487
21,22,504
22,23,507
23,24,560
24,25,560
25,26,591
26,27,616
27,28,638
28,29,672
29,30,672
30,31,723
31,32,728
32,33,743
33,34,784
34,35,784
35,36,830
36,37,837
37,38,809
38,39,838
39,40,818
40,41,839
41,42,830
42,43,832
43,44,843
44,45,821
45,46,848
46,47,831
47,48,845
48,49,840
49,50,847
50,51,844
51,52,711
52,53,861
53,54,839
54,55,846
55,56,844
56,57,840
57,58,853
58,59,831
59,60,860
60,61,847
61,62,831
62,63,864
63,64,832
64,65,838
65,66,841
66,67,820
67,68,846
68,69,836
69,70,835
70,71,841
71,72,822
72,73,840
73,74,839
74,75,808
75,76,843
76,77,822
77,78,815
78,79,821
79,80,814
80,81,846
81,82,817
82,83,845
83,84,832
84,85,811
85,86,827
86,87,809
87,88,843
88,89,819
89,90,813
90,91,831
91,92,685
92,93,839
93,94,808
94,95,828
95,96,824
96,97,806
97,98,823
98,99,812
99,100,842
100,101,832
101,102,815
102,103,843
103,104,822
104,105,832
105,106,836
106,107,820
107,108,840
108,109,827
109,110,843
110,111,838
111,112,847
112,113,854
113,114,839
114,115,866
115,116,841
116,117,856
117,118,839
118,119,832
119,120,860
120,121,836
121,122,836
122,123,836
123,124,823
124,125,838
125,126,824
126,127,832
127,128,840
128,129,812
129,130,833
130,131,821
131,132,813
132,133,713
133,134,816
134,135,842
135,136,816
136,137,834
137,138,839
138,139,824
139,140,840
140,141,825
141,142,822
142,143,840
143,144,817
144,145,838
145,146,823
146,147,830
147,148,823
148,149,812
149,150,837
150,151,813
151,152,829
152,153,824
153,154,811
154,155,836
155,156,809
156,157,824
157,158,833
158,159,811
159,160,842
160,161,818
161,162,843
162,163,836
163,164,808
164,165,841
165,166,822
166,167,808
167,168,839
168,169,808
169,170,816
170,171,819
171,172,818
172,173,835
173,174,684
174,175,821
175,176,816
176,177,805
177,178,826
178,179,806
179,180,833
180,181,811
181,182,804
182,183,830
183,184,801
184,185,827
185,186,816
186,187,809
187,188,826
188,189,802
189,190,831
190,191,815
191,192,839
192,193,822
193,194,822
194,195,830
195,196,816
196,197,832
197,198,825
198,199,801
199,200,112340
