bin_lo_us,bin_hi_us,count
0,1,0
1,2,93
2,3,2444
3,4,6912
4,5,11675
5,6,17245
6,7,22254
7,8,25160
8,9,27045
9,10,28320
10,11,28425
11,12,28437
12,13,28328
13,14,28278
14,15,28123
15,16,28107
16,17,27724
17,18,27105
18,19,26148
19,20,25028
20,21,23327
21,22,21726
22,23,20318
23,24,18903
24,25,17433
25,26,16151
26,27,15058
27,28,14143
28,29,13212
29,30,12578
30,31,11751
31,32,11234
32,33,10582
33,34,10092
34,35,9724
35,36,9128
36,37,8585
37,38,8219
38,39,7705
39,40,7517
40,41,7205
41,42,6950
42,43,6788
43,44,6662
44,45,6430
45,46,6293
46,47,6014
47,48,5822
48,49,5488
49,50,5208
50,51,4981
51,52,4725
52,53,4510
53,54,4397
54,55,4258
55,56,4066
56,57,4002
57,58,3902
58,59,3812
59,60,3668
60,61,3643
61,62,3589
62,63,3517
63,64,3435
64,65,3420
65,66,3274
66,67,3233
67,68,3273
68,69,3192
69,70,3129
70,71,3106
71,72,3051
72,73,2946
73,74,2975
74,75,2857
75,76,2735
76,77,2821
77,78,2715
78,79,2590
79,80,2607
80,81,2461
81,82,2393
82,83,2431
83,84,2318
84,85,2213
85,86,2242
86,87,2171
87,88,2165
88,89,2042
89,90,1991
90,91,1951
91,92,1971
92,93,1890
93,94,1853
94,95,1788
95,96,1788
96,97,1766
97,98,1699
98,99,1704
99,100,1710
100,101,1631
101,102,1618
102,103,1577
103,104,1567
104,105,1577
105,106,1499
106,107,1462
107,108,1507
108,109,1507
109,110,1441
110,111,1397
111,112,1361
112,113,1431
113,114,1342
114,115,1316
115,116,1257
116,117,1303
117,118,1296
118,119,1259
119,120,1215
120,121,1164
121,122,1205
122,123,1179
123,124,1146
124,125,1112
125,126,1152
126,127,1126
127,128,1181
128,129,1137
129,130,1054
130,131,1121
131,132,1056
132,133,1085
133,134,974
134,135,978
135,136,1004
136,137,986
137,138,978
138,139,912
139,140,969
140,141,912
141,142,913
142,143,899
143,144,890
144,145,901
145,146,885
146,147,873
147,148,848
148,149,890
149,150,853
150,151,833
151,152,812
152,153,834
153,154,836
154,155,801
155,156,810
156,157,733
157,158,803
158,159,767
159,160,743
160,161,711
161,162,687
162,163,744
163,164,685
164,165,688
165,166,641
166,167,710
167,168,696
168,169,694
169,170,663
170,171,649
171,172,679
172,173,680
173,174,662
174,175,637
175,176,651
176,177,667
177,178,663
178,179,644
179,180,602
180,181,644
181,182,610
182,183,637
183,184,607
184,185,597
185,186,603
186,187,586
187,188,587
188,189,560
189,190,586
190,191,574
191,192,573
192,193,584
193,194,535
194,195,551
195,196,501
196,197,479
197,198,512
198,199,494
199,200,65312
