bin_lo_us,bin_hi_us,count
0,1,42
1,2,189
2,3,251
3,4,175
4,5,234
5,6,732
6,7,1274
7,8,1411
8,9,2475
9,10,2939
10,11,3559
11,12,3679
12,13,3862
13,14,3772
14,15,4448
15,16,4893
16,17,4649
17,18,3965
18,19,3843
19,20,3512
20,21,3639
21,22,3487
22,23,3056
23,24,2926
24,25,3000
25,26,2959
26,27,2919
27,28,2911
28,29,2725
29,30,2527
30,31,2529
31,32,2544
32,33,2669
33,34,2653
34,35,2602
35,36,2694
36,37,2688
37,38,2810
38,39,2861
39,40,2986
40,41,2885
41,42,2995
42,43,3032
43,44,2882
44,45,2800
45,46,2825
46,47,2788
47,48,2898
48,49,2809
49,50,2805
50,51,2951
51,52,2933
52,53,2953
53,54,2919
54,55,2907
55,56,2964
56,57,3107
57,58,3114
58,59,3144
59,60,3298
60,61,3305
61,62,3239
62,63,3236
63,64,3320
64,65,3212
65,66,3166
66,67,3198
67,68,3169
68,69,3097
69,70,3003
70,71,2933
71,72,2784
72,73,2826
73,74,2808
74,75,2916
75,76,2922
76,77,2963
77,78,3010
78,79,3089
79,80,3124
80,81,3115
81,82,3294
82,83,3151
83,84,3237
84,85,3117
85,86,3074
86,87,3200
87,88,3058
88,89,3091
89,90,3029
90,91,3242
91,92,3150
92,93,3168
93,94,3046
94,95,3162
95,96,3211
96,97,3200
97,98,3056
98,99,3231
99,100,3387
100,101,3384
101,102,3367
102,103,3318
103,104,3313
104,105,3317
105,106,3192
106,107,3116
107,108,3111
108,109,3053
109,110,3043
110,111,3067
111,112,2915
112,113,2941
113,114,2834
114,115,2981
115,116,2951
116,117,3134
117,118,3114
118,119,3166
119,120,3185
120,121,3188
121,122,3214
122,123,3133
123,124,3241
124,125,3102
125,126,3061
126,127,3202
127,128,3148
128,129,3115
129,130,3084
130,131,3215
131,132,3213
132,133,3180
133,134,3019
134,135,3217
135,136,3304
136,137,3068
137,138,3139
138,139,3263
139,140,3481
140,141,3350
141,142,3257
142,143,3233
143,144,3214
144,145,3404
145,146,3278
146,147,3095
147,148,2958
148,149,3052
149,150,3040
150,151,3063
151,152,2961
152,153,2933
153,154,2904
154,155,3000
155,156,3097
156,157,3192
157,158,3195
158,159,3174
159,160,3265
160,161,3020
161,162,3249
162,163,3147
163,164,3145
164,165,3053
165,166,3129
166,167,3244
167,168,3184
168,169,3060
169,170,3060
170,171,3187
171,172,3242
172,173,3089
173,174,3104
174,175,3265
175,176,3200
176,177,3183
177,178,3198
178,179,3231
179,180,3389
180,181,3197
181,182,3217
182,183,3096
183,184,3278
184,185,3162
185,186,3082
186,187,3068
187,188,2965
188,189,3012
189,190,3064
190,191,3116
191,192,2960
192,193,3103
193,194,2936
194,195,3112
195,196,3083
196,197,3178
197,198,3163
198,199,3083
199,200,446931
