bin_lo_us,bin_hi_us,count
0,503.897,81992
503.897,1007.79,0
1007.79,1511.69,0
1511.69,2015.59,0
2015.59,2519.49,0
2519.49,3023.38,0
3023.38,3527.28,8
3527.28,4031.18,0
4031.18,4535.08,5
4535.08,5038.97,0
5038.97,5542.87,0
5542.87,6046.77,0
6046.77,6550.66,2
6550.66,7054.56,0
7054.56,7558.46,0
7558.46,8062.36,0
8062.36,8566.25,0
8566.25,9070.15,0
9070.15,9574.05,0
9574.05,10077.9,9
10077.9,10581.8,0
10581.8,11085.7,0
11085.7,11589.6,0
11589.6,12093.5,0
12093.5,12597.4,0
12597.4,13101.3,0
13101.3,13605.2,0
13605.2,14109.1,0
14109.1,14613,0
14613,15116.9,1
15116.9,15620.8,0
15620.8,16124.7,0
16124.7,16628.6,5
16628.6,17132.5,0
17132.5,17636.4,1
17636.4,18140.3,0
18140.3,18644.2,0
18644.2,19148.1,0
19148.1,19652,0
19652,20155.9,0
20155.9,20659.8,0
20659.8,21163.7,0
21163.7,21667.6,0
21667.6,22171.5,0
22171.5,22675.4,0
22675.4,23179.3,0
23179.3,23683.2,0
23683.2,24187.1,0
24187.1,24691,0
24691,25194.9,0
25194.9,25698.8,0
25698.8,26202.7,0
26202.7,26706.6,0
26706.6,27210.5,0
27210.5,27714.3,0
27714.3,28218.2,0
28218.2,28722.1,0
28722.1,29226,0
29226,29729.9,0
29729.9,30233.8,0
30233.8,30737.7,0
30737.7,31241.6,0
31241.6,31745.5,0
31745.5,32249.4,0
32249.4,32753.3,4
32753.3,33257.2,1
33257.2,33761.1,0
33761.1,34265,0
34265,34768.9,0
34768.9,35272.8,1
35272.8,35776.7,0
35776.7,36280.6,0
36280.6,36784.5,0
36784.5,37288.4,0
37288.4,37792.3,0
37792.3,38296.2,0
38296.2,38800.1,0
38800.1,39304,0
39304,39807.9,0
39807.9,40311.8,0
40311.8,40815.7,0
40815.7,41319.6,0
41319.6,41823.5,0
41823.5,42327.4,0
42327.4,42831.3,4
42831.3,43335.2,1
43335.2,43839.1,4
43839.1,44343,0
44343,44846.9,0
44846.9,45350.8,0
45350.8,45854.6,0
45854.6,46358.5,0
46358.5,46862.4,0
46862.4,47366.3,0
47366.3,47870.2,0
47870.2,48374.1,0
48374.1,48878,0
48878,49381.9,0
49381.9,49885.8,0
49885.8,50389.7,0
50389.7,50893.6,0
50893.6,51397.5,0
51397.5,51901.4,0
51901.4,52405.3,0
52405.3,52909.2,0
52909.2,53413.1,0
53413.1,53917,0
53917,54420.9,0
54420.9,54924.8,0
54924.8,55428.7,0
55428.7,55932.6,0
55932.6,56436.5,0
56436.5,56940.4,0
56940.4,57444.3,0
57444.3,57948.2,0
57948.2,58452.1,0
58452.1,58956,0
58956,59459.9,0
59459.9,59963.8,0
59963.8,60467.7,0
60467.7,60971.6,0
60971.6,61475.5,0
61475.5,61979.4,0
61979.4,62483.3,0
62483.3,62987.2,0
62987.2,63491.1,0
63491.1,63995,0
63995,64498.8,0
64498.8,65002.7,0
65002.7,65506.6,0
65506.6,66010.5,0
66010.5,66514.4,0
66514.4,67018.3,0
67018.3,67522.2,0
67522.2,68026.1,0
68026.1,68530,0
68530,69033.9,0
69033.9,69537.8,0
69537.8,70041.7,0
70041.7,70545.6,0
70545.6,71049.5,0
71049.5,71553.4,0
71553.4,72057.3,0
72057.3,72561.2,0
72561.2,73065.1,0
73065.1,73569,0
73569,74072.9,0
74072.9,74576.8,0
74576.8,75080.7,0
75080.7,75584.6,0
75584.6,76088.5,0
76088.5,76592.4,0
76592.4,77096.3,0
77096.3,77600.2,0
77600.2,78104.1,0
78104.1,78608,0
78608,79111.9,0
79111.9,79615.8,0
79615.8,80119.7,0
80119.7,80623.6,0
80623.6,81127.5,0
81127.5,81631.4,0
81631.4,82135.3,0
82135.3,82639.1,0
82639.1,83143,0
83143,83646.9,0
83646.9,84150.8,0
84150.8,84654.7,0
84654.7,85158.6,1
85158.6,85662.5,0
85662.5,86166.4,1
86166.4,86670.3,0
86670.3,87174.2,0
87174.2,87678.1,0
87678.1,88182,0
88182,88685.9,0
88685.9,89189.8,0
89189.8,89693.7,0
89693.7,90197.6,0
90197.6,90701.5,0
90701.5,91205.4,0
91205.4,91709.3,0
91709.3,92213.2,0
92213.2,92717.1,0
92717.1,93221,0
93221,93724.9,0
93724.9,94228.8,0
94228.8,94732.7,0
94732.7,95236.6,5
95236.6,95740.5,0
95740.5,96244.4,2
96244.4,96748.3,0
96748.3,97252.2,0
97252.2,97756.1,0
97756.1,98260,0
98260,98763.9,0
98763.9,99267.8,0
99267.8,99771.7,0
99771.7,100276,0
100276,100779,0
