bin_lo_us,bin_hi_us,count
0,1,8
1,2,274
2,3,474
3,4,452
4,5,439
5,6,461
6,7,408
7,8,432
8,9,490
9,10,808
10,11,1775
11,12,3425
12,13,3684
13,14,3767
14,15,3879
15,16,3702
16,17,3735
17,18,3810
18,19,4112
19,20,4721
20,21,5527
21,22,6622
22,23,6880
23,24,6960
24,25,7239
25,26,7271
26,27,7264
27,28,7541
28,29,8347
29,30,8979
30,31,10047
31,32,10509
32,33,10755
33,34,10751
34,35,10844
35,36,9259
36,37,10993
37,38,11325
38,39,12141
39,40,12631
40,41,13644
41,42,14058
42,43,14249
43,44,14343
44,45,14290
45,46,14272
46,47,14558
47,48,14748
48,49,15319
49,50,16155
50,51,17126
51,52,17487
52,53,17679
53,54,17722
54,55,17779
55,56,17711
56,57,17735
57,58,19043
58,59,19715
59,60,20703
60,61,21220
61,62,21248
62,63,21171
63,64,21465
64,65,21666
65,66,21676
66,67,21487
67,68,22910
68,69,24064
69,70,24311
70,71,24609
71,72,24601
72,73,24775
73,74,24832
74,75,24942
75,76,21552
76,77,26309
77,78,27726
78,79,28152
79,80,28068
80,81,27801
81,82,28261
82,83,28428
83,84,28602
84,85,28564
85,86,29286
86,87,31154
87,88,31738
88,89,31689
89,90,31917
90,91,32015
91,92,32189
92,93,32150
93,94,32475
94,95,32968
95,96,34510
96,97,35180
97,98,35393
98,99,35627
99,100,35810
100,101,35936
101,102,35793
102,103,36329
103,104,37651
104,105,38867
105,106,38878
106,107,39072
107,108,39152
108,109,39085
109,110,39361
110,111,39152
111,112,39490
112,113,41368
113,114,42369
114,115,42583
115,116,42560
116,117,36629
117,118,42744
118,119,42885
119,120,42755
120,121,42805
121,122,43426
122,123,45182
123,124,45779
124,125,45939
125,126,46213
126,127,46282
127,128,46496
128,129,46427
129,130,46452
130,131,46742
131,132,48483
132,133,49055
133,134,49581
134,135,49671
135,136,49688
136,137,49879
137,138,50065
138,139,49769
139,140,49666
140,141,51274
141,142,52478
142,143,52725
143,144,52939
144,145,53065
145,146,53414
146,147,53232
147,148,53236
148,149,53119
149,150,54455
150,151,55429
151,152,55812
152,153,56068
153,154,55895
154,155,56013
155,156,56101
156,157,56263
157,158,48333
158,159,56414
159,160,56347
160,161,56134
161,162,55829
162,163,54717
163,164,53242
164,165,52971
165,166,53049
166,167,52983
167,168,52431
168,169,51333
169,170,50487
170,171,49851
171,172,49535
172,173,49567
173,174,49457
174,175,49494
175,176,49573
176,177,49047
177,178,48113
178,179,47001
179,180,46360
180,181,46114
181,182,46154
182,183,46057
183,184,46061
184,185,46198
185,186,45940
186,187,45175
187,188,44158
188,189,43323
189,190,42818
190,191,42648
191,192,42699
192,193,42672
193,194,42598
194,195,42296
195,196,42257
196,197,41614
197,198,34765
198,199,39622
199,200,2057776
