bin_lo_us,bin_hi_us,count
0,1,0
1,2,0
2,3,15440
3,4,54103
4,5,62715
5,6,69397
6,7,75397
7,8,81292
8,9,87218
9,10,92428
10,11,97663
11,12,101509
12,13,104510
13,14,106972
14,15,108193
15,16,107991
16,17,105586
17,18,100644
18,19,95101
19,20,89388
20,21,83669
21,22,78024
22,23,72690
23,24,67797
24,25,63331
25,26,59176
26,27,55268
27,28,51639
28,29,48712
29,30,46322
30,31,44003
31,32,41707
32,33,39383
33,34,37252
34,35,35298
35,36,33594
36,37,32289
37,38,31410
38,39,30631
39,40,29507
40,41,28635
41,42,27270
42,43,26176
43,44,25061
44,45,23940
45,46,23001
46,47,22036
47,48,21160
48,49,20522
49,50,20004
50,51,19423
51,52,18737
52,53,18015
53,54,17232
54,55,15874
55,56,14884
56,57,14142
57,58,13662
58,59,13388
59,60,13448
60,61,13396
61,62,13314
62,63,13611
63,64,13679
64,65,13688
65,66,13542
66,67,13029
67,68,12587
68,69,12366
69,70,12205
70,71,12316
71,72,12300
72,73,12357
73,74,12483
74,75,12429
75,76,12297
76,77,11974
77,78,11568
78,79,11476
79,80,11597
80,81,11407
81,82,11437
82,83,11053
83,84,10646
84,85,10200
85,86,9762
86,87,9419
87,88,9096
88,89,8777
89,90,8546
90,91,8307
91,92,7919
92,93,7674
93,94,7569
94,95,7475
95,96,7291
96,97,7299
97,98,7148
98,99,6794
99,100,6458
100,101,6284
101,102,6188
102,103,6006
103,104,6026
104,105,5849
105,106,5750
106,107,5654
107,108,5560
108,109,5425
109,110,5387
110,111,5285
111,112,5164
112,113,5131
113,114,5111
114,115,5095
115,116,4952
116,117,4862
117,118,4739
118,119,4649
119,120,4611
120,121,4491
121,122,4427
122,123,4399
123,124,4373
124,125,4284
125,126,4259
126,127,4176
127,128,4151
128,129,4077
129,130,4017
130,131,3962
131,132,3946
132,133,3895
133,134,3858
134,135,3850
135,136,3763
136,137,3740
137,138,3710
138,139,3645
139,140,3581
140,141,3547
141,142,3471
142,143,3425
143,144,3397
144,145,3390
145,146,3355
146,147,3306
147,148,3333
148,149,3287
149,150,3238
150,151,3256
151,152,3242
152,153,3228
153,154,3161
154,155,3158
155,156,3127
156,157,3144
157,158,3082
158,159,3009
159,160,3020
160,161,3045
161,162,2990
162,163,2965
163,164,2942
164,165,2916
165,166,2904
166,167,2819
167,168,2792
168,169,2794
169,170,2780
170,171,2765
171,172,2704
172,173,2708
173,174,2695
174,175,2663
175,176,2629
176,177,2599
177,178,2610
178,179,2532
179,180,2548
180,181,2506
181,182,2453
182,183,2413
183,184,2415
184,185,2366
185,186,2344
186,187,2335
187,188,2358
188,189,2337
189,190,2301
190,191,2318
191,192,2299
192,193,2275
193,194,2230
194,195,2248
195,196,2247
196,197,2196
197,198,2167
198,199,2163
199,200,481075
