bin_lo_us,bin_hi_us,count
0,0.0117075,0
0.0117075,0.023415,0
0.023415,0.0351225,0
0.0351225,0.04683,0
0.04683,0.0585375,0
0.0585375,0.070245,0
0.070245,0.0819525,0
0.0819525,0.09366,0
0.09366,0.105367,0
0.105367,0.117075,0
0.117075,0.128782,0
0.128782,0.14049,0
0.14049,0.152197,0
0.152197,0.163905,0
0.163905,0.175612,0
0.175612,0.18732,0
0.18732,0.199027,0
0.199027,0.210735,0
0.210735,0.222442,0
0.222442,0.23415,0
0.23415,0.245857,0
0.245857,0.257565,0
0.257565,0.269272,0
0.269272,0.28098,0
0.28098,0.292687,0
0.292687,0.304395,0
0.304395,0.316102,0
0.316102,0.32781,0
0.32781,0.339517,0
0.339517,0.351225,0
0.351225,0.362932,0
0.362932,0.37464,0
0.37464,0.386347,0
0.386347,0.398055,0
0.398055,0.409762,0
0.409762,0.42147,0
0.42147,0.433177,0
0.433177,0.444885,0
0.444885,0.456592,0
0.456592,0.4683,0
0.4683,0.480007,0
0.480007,0.491715,0
0.491715,0.503422,0
0.503422,0.51513,0
0.51513,0.526837,0
0.526837,0.538545,0
0.538545,0.550252,0
0.550252,0.56196,0
0.56196,0.573667,0
0.573667,0.585375,0
0.585375,0.597082,0
0.597082,0.60879,0
0.60879,0.620497,0
0.620497,0.632205,0
0.632205,0.643912,0
0.643912,0.65562,0
0.65562,0.667327,0
0.667327,0.679035,0
0.679035,0.690742,0
0.690742,0.70245,0
0.70245,0.714157,0
0.714157,0.725865,0
0.725865,0.737572,0
0.737572,0.74928,0
0.74928,0.760987,0
0.760987,0.772695,0
0.772695,0.784402,2
0.784402,0.79611,0
0.79611,0.807817,0
0.807817,0.819525,0
0.819525,0.831232,0
0.831232,0.84294,0
0.84294,0.854647,1
0.854647,0.866355,0
0.866355,0.878062,0
0.878062,0.88977,0
0.88977,0.901477,0
0.901477,0.913185,0
0.913185,0.924892,0
0.924892,0.9366,0
0.9366,0.948307,1
0.948307,0.960015,0
0.960015,0.971722,1
0.971722,0.98343,1
0.98343,0.995137,117
0.995137,1.00684,36
1.00684,1.01855,9
1.01855,1.03026,0
1.03026,1.04197,0
1.04197,1.05367,0
1.05367,1.06538,19
1.06538,1.07709,2
1.07709,1.0888,1
1.0888,1.1005,2
1.1005,1.11221,0
1.11221,1.12392,23
1.12392,1.13563,14
1.13563,1.14733,6
1.14733,1.15904,1
1.15904,1.17075,1
1.17075,1.18246,5
1.18246,1.19416,0
1.19416,1.20587,2
1.20587,1.21758,0
1.21758,1.22929,8
1.22929,1.24099,7
1.24099,1.2527,0
1.2527,1.26441,0
1.26441,1.27612,10
1.27612,1.28782,8
1.28782,1.29953,5
1.29953,1.31124,99
1.31124,1.32295,21
1.32295,1.33465,16
1.33465,1.34636,25
1.34636,1.35807,14
1.35807,1.36978,70
1.36978,1.38148,30
1.38148,1.39319,191
1.39319,1.4049,167
1.4049,1.41661,242
1.41661,1.42831,220
1.42831,1.44002,61
1.44002,1.45173,224
1.45173,1.46344,186
1.46344,1.47514,231
1.47514,1.48685,147
1.48685,1.49856,160
1.49856,1.51027,84
1.51027,1.52197,255
1.52197,1.53368,190
1.53368,1.54539,253
1.54539,1.5571,134
1.5571,1.5688,75
1.5688,1.58051,202
1.58051,1.59222,206
1.59222,1.60393,191
1.60393,1.61563,178
1.61563,1.62734,81
1.62734,1.63905,62
1.63905,1.65076,259
1.65076,1.66246,184
1.66246,1.67417,172
1.67417,1.68588,101
1.68588,1.69759,65
1.69759,1.70929,153
1.70929,1.721,219
1.721,1.73271,214
1.73271,1.74442,258
1.74442,1.75612,67
1.75612,1.76783,47
1.76783,1.77954,17
1.77954,1.79125,26
1.79125,1.80295,5
1.80295,1.81466,5
1.81466,1.82637,0
1.82637,1.83808,1
1.83808,1.84978,1
1.84978,1.86149,0
1.86149,1.8732,1
1.8732,1.88491,0
1.88491,1.89661,0
1.89661,1.90832,0
1.90832,1.92003,0
1.92003,1.93174,0
1.93174,1.94344,0
1.94344,1.95515,0
1.95515,1.96686,0
1.96686,1.97857,0
1.97857,1.99027,0
1.99027,2.00198,0
2.00198,2.01369,3
2.01369,2.0254,17
2.0254,2.0371,3
2.0371,2.04881,5
2.04881,2.06052,0
2.06052,2.07223,0
2.07223,2.08393,0
2.08393,2.09564,0
2.09564,2.10735,6
2.10735,2.11906,3
2.11906,2.13076,1
2.13076,2.14247,1
2.14247,2.15418,1
2.15418,2.16589,77
2.16589,2.17759,28
2.17759,2.1893,34
2.1893,2.20101,26
2.20101,2.21272,6
2.21272,2.22442,6
2.22442,2.23613,3
2.23613,2.24784,0
2.24784,2.25955,0
2.25955,2.27125,0
2.27125,2.28296,0
2.28296,2.29467,0
2.29467,2.30638,0
2.30638,2.31808,0
2.31808,2.32979,0
2.32979,2.3415,0
