bin_lo_us,bin_hi_us,count
0,1,0
1,2,89
2,3,57
3,4,223
4,5,295
5,6,374
6,7,530
7,8,689
8,9,800
9,10,1050
10,11,1276
11,12,1345
12,13,1493
13,14,1595
14,15,1629
15,16,1690
16,17,1496
17,18,1555
18,19,1689
19,20,1628
20,21,1505
21,22,1536
22,23,1650
23,24,1664
24,25,1549
25,26,1512
26,27,1561
27,28,1651
28,29,1557
29,30,1497
30,31,1531
31,32,1623
32,33,1623
33,34,1496
34,35,1530
35,36,1551
36,37,1642
37,38,1554
38,39,1478
39,40,1488
40,41,1628
41,42,1585
42,43,1498
43,44,1491
44,45,1542
45,46,1616
46,47,1530
47,48,1465
48,49,1470
49,50,1599
50,51,1552
51,52,1421
52,53,1475
53,54,1523
54,55,1571
55,56,1437
56,57,1413
57,58,1457
58,59,1497
59,60,1454
60,61,1331
61,62,1374
62,63,1434
63,64,1427
64,65,1299
65,66,1297
66,67,1283
67,68,1366
68,69,1228
69,70,1188
70,71,1190
71,72,1247
72,73,1188
73,74,1077
74,75,1074
75,76,1097
76,77,1082
77,78,1000
78,79,895
79,80,947
80,81,968
81,82,887
82,83,806
83,84,770
84,85,784
85,86,752
86,87,683
87,88,666
88,89,650
89,90,659
90,91,605
91,92,541
92,93,557
93,94,554
94,95,531
95,96,484
96,97,444
97,98,469
98,99,456
99,100,404
100,101,399
101,102,401
102,103,393
103,104,394
104,105,323
105,106,358
106,107,332
107,108,329
108,109,302
109,110,284
110,111,293
111,112,298
112,113,270
113,114,248
114,115,257
115,116,250
116,117,253
117,118,198
118,119,205
119,120,228
120,121,224
121,122,188
122,123,173
123,124,191
124,125,194
125,126,189
126,127,140
127,128,149
128,129,172
129,130,178
130,131,142
131,132,147
132,133,158
133,134,156
134,135,152
135,136,114
136,137,131
137,138,134
138,139,147
139,140,115
140,141,119
141,142,118
142,143,133
143,144,113
144,145,90
145,146,120
146,147,110
147,148,106
148,149,73
149,150,86
150,151,84
151,152,95
152,153,83
153,154,64
154,155,80
155,156,83
156,157,80
157,158,55
158,159,53
159,160,72
160,161,74
161,162,63
162,163,42
163,164,55
164,165,63
165,166,64
166,167,36
167,168,55
168,169,59
169,170,62
170,171,35
171,172,40
172,173,57
173,174,50
174,175,45
175,176,26
176,177,42
177,178,39
178,179,48
179,180,28
180,181,23
181,182,34
182,183,37
183,184,39
184,185,11
185,186,35
186,187,42
187,188,35
188,189,27
189,190,26
190,191,32
191,192,33
192,193,34
193,194,10
194,195,26
195,196,31
196,197,27
197,198,16
198,199,19
199,200,907
