bin_lo_us,bin_hi_us,count
0,504.733,44873
504.733,1009.47,0
1009.47,1514.2,8
1514.2,2018.93,0
2018.93,2523.67,0
2523.67,3028.4,0
3028.4,3533.13,1
3533.13,4037.87,5
4037.87,4542.6,15
4542.6,5047.33,2
5047.33,5552.06,0
5552.06,6056.8,0
6056.8,6561.53,0
6561.53,7066.26,0
7066.26,7571,0
7571,8075.73,0
8075.73,8580.46,0
8580.46,9085.2,0
9085.2,9589.93,0
9589.93,10094.7,8
10094.7,10599.4,0
10599.4,11104.1,0
11104.1,11608.9,0
11608.9,12113.6,0
12113.6,12618.3,0
12618.3,13123.1,0
13123.1,13627.8,0
13627.8,14132.5,0
14132.5,14637.3,0
14637.3,15142,0
15142,15646.7,0
15646.7,16151.5,0
16151.5,16656.2,0
16656.2,17160.9,2
17160.9,17665.7,1
17665.7,18170.4,0
18170.4,18675.1,0
18675.1,19179.9,0
19179.9,19684.6,0
19684.6,20189.3,0
20189.3,20694.1,0
20694.1,21198.8,0
21198.8,21703.5,0
21703.5,22208.3,0
22208.3,22713,0
22713,23217.7,0
23217.7,23722.5,0
23722.5,24227.2,0
24227.2,24731.9,0
24731.9,25236.7,0
25236.7,25741.4,0
25741.4,26246.1,0
26246.1,26750.9,0
26750.9,27255.6,0
27255.6,27760.3,0
27760.3,28265.1,0
28265.1,28769.8,0
28769.8,29274.5,0
29274.5,29779.3,0
29779.3,30284,0
30284,30788.7,0
30788.7,31293.5,0
31293.5,31798.2,0
31798.2,32302.9,0
32302.9,32807.7,0
32807.7,33312.4,0
33312.4,33817.1,0
33817.1,34321.9,0
34321.9,34826.6,0
34826.6,35331.3,0
35331.3,35836.1,0
35836.1,36340.8,0
36340.8,36845.5,0
36845.5,37350.3,0
37350.3,37855,0
37855,38359.7,0
38359.7,38864.5,0
38864.5,39369.2,0
39369.2,39873.9,0
39873.9,40378.7,0
40378.7,40883.4,0
40883.4,41388.1,0
41388.1,41892.8,0
41892.8,42397.6,0
42397.6,42902.3,0
42902.3,43407,0
43407,43911.8,2
43911.8,44416.5,1
44416.5,44921.2,0
44921.2,45426,0
45426,45930.7,0
45930.7,46435.4,0
46435.4,46940.2,0
46940.2,47444.9,0
47444.9,47949.6,0
47949.6,48454.4,0
48454.4,48959.1,0
48959.1,49463.8,0
49463.8,49968.6,0
49968.6,50473.3,0
50473.3,50978,0
50978,51482.8,0
51482.8,51987.5,0
51987.5,52492.2,0
52492.2,52997,0
52997,53501.7,0
53501.7,54006.4,0
54006.4,54511.2,0
54511.2,55015.9,0
55015.9,55520.6,0
55520.6,56025.4,0
56025.4,56530.1,0
56530.1,57034.8,0
57034.8,57539.6,0
57539.6,58044.3,0
58044.3,58549,0
58549,59053.8,0
59053.8,59558.5,0
59558.5,60063.2,0
60063.2,60568,0
60568,61072.7,0
61072.7,61577.4,0
61577.4,62082.2,0
62082.2,62586.9,0
62586.9,63091.6,0
63091.6,63596.4,0
63596.4,64101.1,0
64101.1,64605.8,0
64605.8,65110.6,0
65110.6,65615.3,0
65615.3,66120,0
66120,66624.8,0
66624.8,67129.5,0
67129.5,67634.2,0
67634.2,68139,0
68139,68643.7,0
68643.7,69148.4,0
69148.4,69653.2,0
69653.2,70157.9,0
70157.9,70662.6,0
70662.6,71167.4,0
71167.4,71672.1,0
71672.1,72176.8,0
72176.8,72681.6,0
72681.6,73186.3,0
73186.3,73691,0
73691,74195.8,0
74195.8,74700.5,0
74700.5,75205.2,0
75205.2,75710,0
75710,76214.7,0
76214.7,76719.4,0
76719.4,77224.2,0
77224.2,77728.9,0
77728.9,78233.6,0
78233.6,78738.4,0
78738.4,79243.1,0
79243.1,79747.8,0
79747.8,80252.6,0
80252.6,80757.3,0
80757.3,81262,0
81262,81766.8,0
81766.8,82271.5,0
82271.5,82776.2,0
82776.2,83281,0
83281,83785.7,0
83785.7,84290.4,0
84290.4,84795.2,0
84795.2,85299.9,0
85299.9,85804.6,1
85804.6,86309.4,0
86309.4,86814.1,0
86814.1,87318.8,0
87318.8,87823.6,0
87823.6,88328.3,0
88328.3,88833,0
88833,89337.8,0
89337.8,89842.5,0
89842.5,90347.2,0
90347.2,90852,0
90852,91356.7,0
91356.7,91861.4,0
91861.4,92366.2,0
92366.2,92870.9,0
92870.9,93375.6,0
93375.6,93880.4,0
93880.4,94385.1,0
94385.1,94889.8,0
94889.8,95394.6,0
95394.6,95899.3,0
95899.3,96404,1
96404,96908.8,0
96908.8,97413.5,0
97413.5,97918.2,0
97918.2,98423,0
98423,98927.7,0
98927.7,99432.4,0
99432.4,99937.2,0
99937.2,100442,0
100442,100947,0
