bin_lo_us,bin_hi_us,count
0,1,0
1,2,1213
2,3,4443
3,4,8201
4,5,12058
5,6,14171
6,7,14092
7,8,13963
8,9,13882
9,10,13363
10,11,12667
11,12,11526
12,13,10314
13,14,8968
14,15,7857
15,16,6879
16,17,6058
17,18,5415
18,19,4946
19,20,4438
20,21,4141
21,22,3710
22,23,3469
23,24,3172
24,25,2966
25,26,2778
26,27,2601
27,28,2381
28,29,2203
29,30,2039
30,31,1878
31,32,1864
32,33,1706
33,34,1638
34,35,1555
35,36,1520
36,37,1499
37,38,1426
38,39,1427
39,40,1356
40,41,1310
41,42,1298
42,43,1219
43,44,1191
44,45,1098
45,46,1112
46,47,1006
47,48,922
48,49,960
49,50,923
50,51,890
51,52,837
52,53,803
53,54,766
54,55,737
55,56,716
56,57,682
57,58,722
58,59,669
59,60,678
60,61,629
61,62,596
62,63,587
63,64,581
64,65,574
65,66,539
66,67,522
67,68,486
68,69,486
69,70,484
70,71,476
71,72,450
72,73,446
73,74,434
74,75,429
75,76,418
76,77,396
77,78,392
78,79,388
79,80,359
80,81,352
81,82,327
82,83,349
83,84,330
84,85,315
85,86,326
86,87,334
87,88,333
88,89,301
89,90,318
90,91,279
91,92,271
92,93,260
93,94,253
94,95,259
95,96,222
96,97,236
97,98,231
98,99,243
99,100,217
100,101,237
101,102,215
102,103,233
103,104,229
104,105,236
105,106,220
106,107,220
107,108,219
108,109,211
109,110,218
110,111,214
111,112,188
112,113,193
113,114,149
114,115,138
115,116,120
116,117,130
117,118,120
118,119,111
119,120,123
120,121,107
121,122,112
122,123,108
123,124,110
124,125,112
125,126,111
126,127,118
127,128,112
128,129,113
129,130,112
130,131,103
131,132,115
132,133,114
133,134,111
134,135,108
135,136,114
136,137,106
137,138,107
138,139,114
139,140,113
140,141,112
141,142,109
142,143,116
143,144,116
144,145,117
145,146,106
146,147,103
147,148,108
148,149,118
149,150,110
150,151,116
151,152,112
152,153,120
153,154,120
154,155,108
155,156,108
156,157,108
157,158,92
158,159,86
159,160,69
160,161,77
161,162,68
162,163,38
163,164,31
164,165,23
165,166,20
166,167,18
167,168,10
168,169,7
169,170,4
170,171,0
171,172,0
172,173,0
173,174,0
174,175,0
175,176,0
176,177,0
177,178,0
178,179,0
179,180,0
180,181,0
181,182,0
182,183,0
183,184,0
184,185,0
185,186,0
186,187,0
187,188,0
188,189,0
189,190,0
190,191,0
191,192,0
192,193,0
193,194,0
194,195,0
195,196,0
196,197,0
197,198,0
198,199,0
199,200,0
