bin_lo_us,bin_hi_us,count
0,1,2
1,2,11034
2,3,16360
3,4,18004
4,5,15664
5,6,18189
6,7,16999
7,8,16824
8,9,18399
9,10,16207
10,11,18065
11,12,17234
12,13,16464
13,14,18095
14,15,16031
15,16,17564
16,17,17375
17,18,16348
18,19,18000
19,20,15913
20,21,17400
21,22,17284
22,23,15655
23,24,17211
24,25,14708
25,26,15147
26,27,14707
27,28,12476
28,29,13578
29,30,11420
30,31,11526
31,32,11393
32,33,9716
33,34,10472
34,35,8972
35,36,9089
36,37,9179
37,38,7955
38,39,8784
39,40,7690
40,41,7404
41,42,7368
42,43,6363
43,44,7104
44,45,6374
45,46,6269
46,47,6589
47,48,5398
48,49,5947
49,50,5391
50,51,5089
51,52,5296
52,53,4606
53,54,5040
54,55,4757
55,56,4327
56,57,4561
57,58,4147
58,59,4455
59,60,4368
60,61,4215
61,62,4446
62,63,3867
63,64,4144
64,65,4246
65,66,3845
66,67,4388
67,68,3907
68,69,3993
69,70,3845
70,71,3209
71,72,3464
72,73,2902
73,74,2933
74,75,2876
75,76,2252
76,77,2382
77,78,2155
78,79,2272
79,80,2336
80,81,2164
81,82,2453
82,83,2294
83,84,2181
84,85,2243
85,86,2029
86,87,2293
87,88,2182
88,89,2051
89,90,2102
90,91,1876
91,92,2171
92,93,2149
93,94,2209
94,95,2401
95,96,2151
96,97,2233
97,98,2160
98,99,2097
99,100,2298
100,101,1933
101,102,2066
102,103,2072
103,104,1995
104,105,2242
105,106,2195
106,107,2282
107,108,2271
108,109,2059
109,110,2305
110,111,2003
111,112,2035
112,113,2151
113,114,1970
114,115,2158
115,116,2100
116,117,2207
117,118,2275
118,119,2070
119,120,2173
120,121,2034
121,122,2076
122,123,2103
123,124,1951
124,125,2125
125,126,2019
126,127,2010
127,128,1994
128,129,1920
129,130,2004
130,131,1918
131,132,1921
132,133,2005
133,134,1805
134,135,1853
135,136,1821
136,137,1782
137,138,1886
138,139,1727
139,140,1781
140,141,1733
141,142,1637
142,143,1711
143,144,1601
144,145,1647
145,146,1652
146,147,1539
147,148,1573
148,149,1458
149,150,1543
150,151,1514
151,152,1433
152,153,1477
153,154,1344
154,155,1376
155,156,1414
156,157,1293
157,158,1342
158,159,1259
159,160,1279
160,161,1253
161,162,1197
162,163,1202
163,164,1182
164,165,1157
165,166,1160
166,167,1097
167,168,1117
168,169,1056
169,170,1073
170,171,1071
171,172,1002
172,173,1013
173,174,1013
174,175,970
175,176,948
176,177,944
177,178,922
178,179,928
179,180,888
180,181,898
181,182,883
182,183,875
183,184,876
184,185,860
185,186,850
186,187,849
187,188,813
188,189,803
189,190,811
190,191,785
191,192,787
192,193,764
193,194,773
194,195,758
195,196,741
196,197,751
197,198,748
198,199,748
199,200,115488
