bin_lo_us,bin_hi_us,count
0,0.912565,3027
0.912565,1.82513,3577
1.82513,2.7377,8653
2.7377,3.65026,7388
3.65026,4.56283,5605
4.56283,5.47539,7344
5.47539,6.38796,10071
6.38796,7.30052,10204
7.30052,8.21309,8970
8.21309,9.12566,7561
9.12566,10.0382,6255
10.0382,10.9508,5001
10.9508,11.8634,4086
11.8634,12.7759,3390
12.7759,13.6885,2878
13.6885,14.601,2462
14.601,15.5136,2204
15.5136,16.4262,1841
16.4262,17.3387,1673
17.3387,18.2513,1490
18.2513,19.1639,1335
19.1639,20.0764,1174
20.0764,20.989,1013
20.989,21.9016,933
21.9016,22.8141,809
22.8141,23.7267,778
23.7267,24.6393,691
24.6393,25.5518,599
25.5518,26.4644,571
26.4644,27.377,576
27.377,28.2895,520
28.2895,29.2021,534
29.2021,30.1147,469
30.1147,31.0272,459
31.0272,31.9398,403
31.9398,32.8524,442
32.8524,33.7649,422
33.7649,34.6775,416
34.6775,35.5901,412
35.5901,36.5026,339
36.5026,37.4152,368
37.4152,38.3278,357
38.3278,39.2403,325
39.2403,40.1529,362
40.1529,41.0654,384
41.0654,41.978,302
41.978,42.8906,318
42.8906,43.8031,349
43.8031,44.7157,316
44.7157,45.6283,299
45.6283,46.5408,282
46.5408,47.4534,252
47.4534,48.366,249
48.366,49.2785,277
49.2785,50.1911,222
50.1911,51.1037,226
51.1037,52.0162,224
52.0162,52.9288,230
52.9288,53.8414,230
53.8414,54.7539,205
54.7539,55.6665,203
55.6665,56.5791,198
56.5791,57.4916,236
57.4916,58.4042,210
58.4042,59.3168,191
59.3168,60.2293,179
60.2293,61.1419,164
61.1419,62.0545,174
62.0545,62.967,178
62.967,63.8796,155
63.8796,64.7922,181
64.7922,65.7047,165
65.7047,66.6173,135
66.6173,67.5298,158
67.5298,68.4424,144
68.4424,69.355,157
69.355,70.2675,121
70.2675,71.1801,150
71.1801,72.0927,142
72.0927,73.0052,129
73.0052,73.9178,132
73.9178,74.8304,130
74.8304,75.7429,124
75.7429,76.6555,135
76.6555,77.5681,134
77.5681,78.4806,105
78.4806,79.3932,116
79.3932,80.3058,121
80.3058,81.2183,93
81.2183,82.1309,101
82.1309,83.0435,107
83.0435,83.956,103
83.956,84.8686,110
84.8686,85.7812,101
85.7812,86.6937,102
86.6937,87.6063,88
87.6063,88.5189,68
88.5189,89.4314,85
89.4314,90.344,86
90.344,91.2565,83
91.2565,92.1691,84
92.1691,93.0817,74
93.0817,93.9942,70
93.9942,94.9068,64
94.9068,95.8194,67
95.8194,96.7319,70
96.7319,97.6445,58
97.6445,98.5571,55
98.5571,99.4696,52
99.4696,100.382,58
100.382,101.295,53
101.295,102.207,51
102.207,103.12,49
103.12,104.032,46
104.032,104.945,53
104.945,105.858,35
105.858,106.77,37
106.77,107.683,34
107.683,108.595,41
108.595,109.508,49
109.508,110.42,49
110.42,111.333,68
111.333,112.246,55
112.246,113.158,47
113.158,114.071,56
114.071,114.983,42
114.983,115.896,59
115.896,116.808,59
116.808,117.721,53
117.721,118.634,68
118.634,119.546,55
119.546,120.459,59
120.459,121.371,54
121.371,122.284,43
122.284,123.196,54
123.196,124.109,43
124.109,125.021,50
125.021,125.934,56
125.934,126.847,44
126.847,127.759,51
127.759,128.672,56
128.672,129.584,47
129.584,130.497,47
130.497,131.409,43
131.409,132.322,45
132.322,133.235,42
133.235,134.147,44
134.147,135.06,43
135.06,135.972,39
135.972,136.885,42
136.885,137.797,28
137.797,138.71,21
138.71,139.623,21
139.623,140.535,23
140.535,141.448,20
141.448,142.36,43
142.36,143.273,38
143.273,144.185,25
144.185,145.098,24
145.098,146.01,33
146.01,146.923,32
146.923,147.836,26
147.836,148.748,25
148.748,149.661,30
149.661,150.573,16
150.573,151.486,16
151.486,152.398,19
152.398,153.311,13
153.311,154.224,9
154.224,155.136,17
155.136,156.049,12
156.049,156.961,19
156.961,157.874,11
157.874,158.786,8
158.786,159.699,10
159.699,160.612,11
160.612,161.524,5
161.524,162.437,10
162.437,163.349,4
163.349,164.262,7
164.262,165.174,6
165.174,166.087,7
166.087,166.999,6
166.999,167.912,5
167.912,168.825,2
168.825,169.737,4
169.737,170.65,1
170.65,171.562,2
171.562,172.475,1
172.475,173.387,2
173.387,174.3,1
174.3,175.213,0
175.213,176.125,0
176.125,177.038,0
177.038,177.95,0
177.95,178.863,0
178.863,179.775,0
179.775,180.688,0
180.688,181.601,0
181.601,182.513,0
