bin_lo_us,bin_hi_us,count
0,1,0
1,2,3752
2,3,5107
3,4,3425
4,5,4720
5,6,4484
6,7,3650
7,8,5068
8,9,3529
9,10,4603
10,11,4542
11,12,3533
12,13,5026
13,14,3562
14,15,4456
15,16,4531
16,17,3340
17,18,4861
18,19,3378
19,20,3971
20,21,3986
21,22,2752
22,23,3876
23,24,2772
24,25,3014
25,26,3225
26,27,2173
27,28,3048
28,29,2297
29,30,2338
30,31,2599
31,32,1729
32,33,2442
33,34,1980
34,35,1839
35,36,2210
36,37,1489
37,38,1978
38,39,1736
39,40,1476
40,41,1867
41,42,1233
42,43,1668
43,44,1532
44,45,1255
45,46,1671
46,47,1132
47,48,1459
48,49,1393
49,50,1069
50,51,1460
51,52,1000
52,53,1244
53,54,1244
54,55,920
55,56,1324
56,57,932
57,58,1126
58,59,1134
59,60,813
60,61,1199
61,62,866
62,63,1002
63,64,1078
64,65,746
65,66,1112
66,67,836
67,68,895
68,69,1022
69,70,691
70,71,997
71,72,785
72,73,772
73,74,934
74,75,636
75,76,905
76,77,769
77,78,705
78,79,872
79,80,604
80,81,825
81,82,716
82,83,604
83,84,801
84,85,553
85,86,730
86,87,669
87,88,542
88,89,735
89,90,505
90,91,655
91,92,647
92,93,488
93,94,701
94,95,481
95,96,588
96,97,583
97,98,447
98,99,623
99,100,440
100,101,537
101,102,556
102,103,403
103,104,584
104,105,426
105,106,496
106,107,539
107,108,385
108,109,557
109,110,437
110,111,456
111,112,525
112,113,383
113,114,523
114,115,445
115,116,419
116,117,526
117,118,358
118,119,509
119,120,439
120,121,398
121,122,523
122,123,351
123,124,482
124,125,461
125,126,374
126,127,515
127,128,343
128,129,471
129,130,428
130,131,350
131,132,490
132,133,336
133,134,428
134,135,431
135,136,315
136,137,492
137,138,324
138,139,418
139,140,420
140,141,305
141,142,452
142,143,321
143,144,366
144,145,417
145,146,288
146,147,406
147,148,320
148,149,345
149,150,401
150,151,265
151,152,401
152,153,319
153,154,316
154,155,371
155,156,247
156,157,369
157,158,293
158,159,279
159,160,356
160,161,239
161,162,349
162,163,297
163,164,261
164,165,343
165,166,235
166,167,316
167,168,308
168,169,236
169,170,348
170,171,232
171,172,304
172,173,309
173,174,241
174,175,322
175,176,231
176,177,281
177,178,295
178,179,224
179,180,306
180,181,228
181,182,273
182,183,294
183,184,208
184,185,314
185,186,226
186,187,256
187,188,283
188,189,191
189,190,285
190,191,220
191,192,234
192,193,266
193,194,191
194,195,278
195,196,225
196,197,228
197,198,269
198,199,186
199,200,43390
