bin_lo_us,bin_hi_us,count
0,0.0320617,0
0.0320617,0.0641235,0
0.0641235,0.0961852,0
0.0961852,0.128247,0
0.128247,0.160309,0
0.160309,0.19237,0
0.19237,0.224432,0
0.224432,0.256494,0
0.256494,0.288556,0
0.288556,0.320617,0
0.320617,0.352679,0
0.352679,0.384741,0
0.384741,0.416803,0
0.416803,0.448864,0
0.448864,0.480926,0
0.480926,0.512988,0
0.512988,0.54505,0
0.54505,0.577111,0
0.577111,0.609173,0
0.609173,0.641235,0
0.641235,0.673297,0
0.673297,0.705358,0
0.705358,0.73742,0
0.73742,0.769482,18
0.769482,0.801544,946
0.801544,0.833605,619
0.833605,0.865667,1211
0.865667,0.897729,1031
0.897729,0.929791,1163
0.929791,0.961852,961
0.961852,0.993914,766
0.993914,1.02598,1698
1.02598,1.05804,840
1.05804,1.0901,1584
1.0901,1.12216,670
1.12216,1.15422,1183
1.15422,1.18628,524
1.18628,1.21835,1042
1.21835,1.25041,387
1.25041,1.28247,243
1.28247,1.31453,173
1.31453,1.34659,155
1.34659,1.37866,124
1.37866,1.41072,97
1.41072,1.44278,70
1.44278,1.47484,50
1.47484,1.5069,62
1.5069,1.53896,42
1.53896,1.57103,38
1.57103,1.60309,40
1.60309,1.63515,30
1.63515,1.66721,33
1.66721,1.69927,32
1.69927,1.73133,23
1.73133,1.7634,28
1.7634,1.79546,17
1.79546,1.82752,24
1.82752,1.85958,6
1.85958,1.89164,11
1.89164,1.9237,16
1.9237,1.95577,10
1.95577,1.98783,11
1.98783,2.01989,15
2.01989,2.05195,9
2.05195,2.08401,7
2.08401,2.11608,8
2.11608,2.14814,6
2.14814,2.1802,9
2.1802,2.21226,5
2.21226,2.24432,13
2.24432,2.27638,3
2.27638,2.30845,6
2.30845,2.34051,4
2.34051,2.37257,8
2.37257,2.40463,5
2.40463,2.43669,7
2.43669,2.46875,3
2.46875,2.50082,5
2.50082,2.53288,3
2.53288,2.56494,3
2.56494,2.597,8
2.597,2.62906,7
2.62906,2.66113,5
2.66113,2.69319,6
2.69319,2.72525,0
2.72525,2.75731,8
2.75731,2.78937,8
2.78937,2.82143,7
2.82143,2.8535,4
2.8535,2.88556,6
2.88556,2.91762,5
2.91762,2.94968,7
2.94968,2.98174,5
2.98174,3.0138,3
3.0138,3.04587,5
3.04587,3.07793,1
3.07793,3.10999,7
3.10999,3.14205,9
3.14205,3.17411,10
3.17411,3.20617,7
3.20617,3.23824,2
3.23824,3.2703,3
3.2703,3.30236,3
3.30236,3.33442,6
3.33442,3.36648,6
3.36648,3.39855,6
3.39855,3.43061,6
3.43061,3.46267,1
3.46267,3.49473,4
3.49473,3.52679,7
3.52679,3.55885,5
3.55885,3.59092,4
3.59092,3.62298,3
3.62298,3.65504,6
3.65504,3.6871,3
3.6871,3.71916,3
3.71916,3.75122,3
3.75122,3.78329,3
3.78329,3.81535,2
3.81535,3.84741,3
3.84741,3.87947,2
3.87947,3.91153,6
3.91153,3.9436,7
3.9436,3.97566,3
3.97566,4.00772,4
4.00772,4.03978,1
4.03978,4.07184,2
4.07184,4.1039,3
4.1039,4.13597,3
4.13597,4.16803,1
4.16803,4.20009,1
4.20009,4.23215,1
4.23215,4.26421,1
4.26421,4.29627,1
4.29627,4.32834,3
4.32834,4.3604,1
4.3604,4.39246,3
4.39246,4.42452,4
4.42452,4.45658,0
4.45658,4.48864,1
4.48864,4.52071,2
4.52071,4.55277,4
4.55277,4.58483,1
4.58483,4.61689,2
4.61689,4.64895,1
4.64895,4.68102,5
4.68102,4.71308,0
4.71308,4.74514,5
4.74514,4.7772,3
4.7772,4.80926,0
4.80926,4.84132,0
4.84132,4.87339,0
4.87339,4.90545,1
4.90545,4.93751,1
4.93751,4.96957,1
4.96957,5.00163,0
5.00163,5.03369,0
5.03369,5.06576,3
5.06576,5.09782,0
5.09782,5.12988,2
5.12988,5.16194,1
5.16194,5.194,0
5.194,5.22607,1
5.22607,5.25813,0
5.25813,5.29019,0
5.29019,5.32225,1
5.32225,5.35431,0
5.35431,5.38637,0
5.38637,5.41844,1
5.41844,5.4505,1
5.4505,5.48256,0
5.48256,5.51462,0
5.51462,5.54668,0
5.54668,5.57874,1
5.57874,5.61081,1
5.61081,5.64287,0
5.64287,5.67493,0
5.67493,5.70699,0
5.70699,5.73905,0
5.73905,5.77111,0
5.77111,5.80318,0
5.80318,5.83524,1
5.83524,5.8673,0
5.8673,5.89936,0
5.89936,5.93142,0
5.93142,5.96349,0
5.96349,5.99555,0
5.99555,6.02761,1
6.02761,6.05967,0
6.05967,6.09173,1
6.09173,6.12379,1
6.12379,6.15586,0
6.15586,6.18792,0
6.18792,6.21998,0
6.21998,6.25204,0
6.25204,6.2841,0
6.2841,6.31616,0
6.31616,6.34823,0
6.34823,6.38029,0
6.38029,6.41235,0
