bin_lo_us,bin_hi_us,count
0,1,70
1,2,156
2,3,246
3,4,306
4,5,377
5,6,430
6,7,506
7,8,579
8,9,645
9,10,727
10,11,670
11,12,856
12,13,911
13,14,981
14,15,1043
15,16,1128
16,17,1187
17,18,1280
18,19,1362
19,20,1447
20,21,1514
21,22,1587
22,23,1688
23,24,1781
24,25,1859
25,26,1987
26,27,2079
27,28,2224
28,29,2306
29,30,2499
30,31,2692
31,32,2905
32,33,3152
33,34,3738
34,35,4505
35,36,5724
36,37,7795
37,38,9592
38,39,9597
39,40,9600
40,41,9609
41,42,9617
42,43,9617
43,44,9605
44,45,9598
45,46,9580
46,47,9618
47,48,9602
48,49,9593
49,50,9590
50,51,9603
51,52,8236
52,53,9605
53,54,9602
54,55,9592
55,56,9558
56,57,9535
57,58,9509
58,59,9437
59,60,9284
60,61,9068
61,62,8657
62,63,8097
63,64,7595
64,65,7042
65,66,6571
66,67,6151
67,68,5772
68,69,5413
69,70,5148
70,71,4921
71,72,4667
72,73,4481
73,74,4339
74,75,4186
75,76,3986
76,77,3870
77,78,3791
78,79,3678
79,80,3591
80,81,3483
81,82,3392
82,83,3325
83,84,3284
84,85,3227
85,86,3197
86,87,3128
87,88,3111
88,89,3071
89,90,3033
90,91,3012
91,92,2571
92,93,2946
93,94,2929
94,95,2917
95,96,2858
96,97,2843
97,98,2803
98,99,2789
99,100,2778
100,101,2761
101,102,2741
102,103,2704
103,104,2711
104,105,2716
105,106,2689
106,107,2670
107,108,2657
108,109,2579
109,110,2525
110,111,2448
111,112,2364
112,113,2294
113,114,2208
114,115,2135
115,116,2061
116,117,1977
117,118,1909
118,119,1834
119,120,1749
120,121,1685
121,122,1608
122,123,1539
123,124,1474
124,125,1394
125,126,1319
126,127,1244
127,128,1169
128,129,1111
129,130,1041
130,131,985
131,132,918
132,133,740
133,134,789
134,135,707
135,136,644
136,137,587
137,138,508
138,139,430
139,140,380
140,141,292
141,142,232
142,143,152
143,144,91
144,145,32
145,146,12
146,147,7
147,148,7
148,149,7
149,150,7
150,151,3
151,152,0
152,153,0
153,154,0
154,155,0
155,156,0
156,157,0
157,158,0
158,159,0
159,160,0
160,161,0
161,162,0
162,163,0
163,164,0
164,165,0
165,166,0
166,167,0
167,168,0
168,169,0
169,170,0
170,171,0
171,172,0
172,173,0
173,174,0
174,175,0
175,176,0
176,177,0
177,178,0
178,179,0
179,180,0
180,181,0
181,182,0
182,183,0
183,184,0
184,185,0
185,186,0
186,187,0
187,188,0
188,189,0
189,190,0
190,191,0
191,192,0
192,193,0
193,194,0
194,195,0
195,196,0
196,197,0
197,198,0
198,199,0
199,200,0
