bin_lo_us,bin_hi_us,count
0,1,22
1,2,77
2,3,30
3,4,157
4,5,339
5,6,497
6,7,376
7,8,777
8,9,965
9,10,959
10,11,885
11,12,823
12,13,1021
13,14,1127
14,15,1426
15,16,1156
16,17,933
17,18,840
18,19,767
19,20,855
20,21,748
21,22,752
22,23,749
23,24,743
24,25,731
25,26,721
26,27,754
27,28,737
28,29,754
29,30,793
30,31,717
31,32,725
32,33,730
33,34,764
34,35,776
35,36,743
36,37,739
37,38,736
38,39,717
39,40,762
40,41,731
41,42,727
42,43,780
43,44,743
44,45,728
45,46,728
46,47,730
47,48,778
48,49,745
49,50,762
50,51,744
51,52,729
52,53,732
53,54,754
54,55,744
55,56,737
56,57,806
57,58,688
58,59,753
59,60,717
60,61,789
61,62,731
62,63,728
63,64,758
64,65,731
65,66,777
66,67,678
67,68,755
68,69,748
69,70,774
70,71,762
71,72,740
72,73,692
73,74,738
74,75,779
75,76,751
76,77,752
77,78,767
78,79,720
79,80,720
80,81,742
81,82,755
82,83,737
83,84,757
84,85,740
85,86,756
86,87,728
87,88,722
88,89,753
89,90,734
90,91,776
91,92,767
92,93,728
93,94,727
94,95,732
95,96,759
96,97,774
97,98,751
98,99,724
99,100,746
100,101,705
101,102,771
102,103,734
103,104,729
104,105,779
105,106,762
106,107,710
107,108,740
108,109,739
109,110,804
110,111,755
111,112,793
112,113,769
113,114,774
114,115,759
115,116,808
116,117,798
117,118,783
118,119,844
119,120,733
120,121,821
121,122,763
122,123,819
123,124,791
124,125,771
125,126,831
126,127,774
127,128,781
128,129,741
129,130,817
130,131,799
131,132,799
132,133,847
133,134,790
134,135,741
135,136,771
136,137,859
137,138,794
138,139,792
139,140,814
140,141,775
141,142,761
142,143,831
143,144,770
144,145,768
145,146,836
146,147,783
147,148,783
148,149,792
149,150,761
150,151,808
151,152,799
152,153,814
153,154,816
154,155,803
155,156,745
156,157,799
157,158,820
158,159,821
159,160,763
160,161,787
161,162,808
162,163,765
163,164,832
164,165,763
165,166,756
166,167,831
167,168,841
168,169,741
169,170,759
170,171,800
171,172,822
172,173,800
173,174,806
174,175,798
175,176,775
176,177,796
177,178,800
178,179,806
179,180,778
180,181,818
181,182,780
182,183,815
183,184,762
184,185,804
185,186,783
186,187,791
187,188,799
188,189,769
189,190,786
190,191,772
191,192,819
192,193,796
193,194,795
194,195,874
195,196,782
196,197,736
197,198,787
198,199,815
199,200,110568
