bin_lo_us,bin_hi_us,count
0,4.1372,0
4.1372,8.27441,0
8.27441,12.4116,116
12.4116,16.5488,148
16.5488,20.686,17
20.686,24.8232,3
24.8232,28.9604,13
28.9604,33.0976,19
33.0976,37.2348,30
37.2348,41.372,56
41.372,45.5093,93
45.5093,49.6465,176
49.6465,53.7837,261
53.7837,57.9209,359
57.9209,62.0581,559
62.0581,66.1953,788
66.1953,70.3325,1209
70.3325,74.4697,1981
74.4697,78.6069,2179
78.6069,82.7441,2435
82.7441,86.8813,2703
86.8813,91.0185,2732
91.0185,95.1557,2935
95.1557,99.2929,3153
99.2929,103.43,3332
103.43,107.567,3308
107.567,111.705,3518
111.705,115.842,3647
115.842,119.979,3698
119.979,124.116,3814
124.116,128.253,3757
128.253,132.391,3782
132.391,136.528,3763
136.528,140.665,3766
140.665,144.802,3367
144.802,148.939,3587
148.939,153.077,2928
153.077,157.214,2908
157.214,161.351,2882
161.351,165.488,3075
165.488,169.625,2387
169.625,173.763,2677
173.763,177.9,2533
177.9,182.037,2385
182.037,186.174,2430
186.174,190.311,2563
190.311,194.449,2254
194.449,198.586,2007
198.586,202.723,2299
202.723,206.86,1963
206.86,210.997,1868
210.997,215.135,1926
215.135,219.272,2012
219.272,223.409,1752
223.409,227.546,1480
227.546,231.683,1820
231.683,235.821,1643
235.821,239.958,1442
239.958,244.095,1470
244.095,248.232,1796
248.232,252.369,1535
252.369,256.507,1243
256.507,260.644,1436
260.644,264.781,1636
264.781,268.918,1290
268.918,273.056,1116
273.056,277.193,1328
277.193,281.33,1539
281.33,285.467,1276
285.467,289.604,1021
289.604,293.742,1356
293.742,297.879,1302
297.879,302.016,1066
302.016,306.153,936
306.153,310.29,1409
310.29,314.428,1050
314.428,318.565,943
318.565,322.702,881
322.702,326.839,1380
326.839,330.976,995
330.976,335.114,858
335.114,339.251,801
339.251,343.388,1217
343.388,347.525,967
347.525,351.662,749
351.662,355.8,800
355.8,359.937,1190
359.937,364.074,853
364.074,368.211,723
368.211,372.348,733
372.348,376.486,1079
376.486,380.623,827
380.623,384.76,614
384.76,388.897,641
388.897,393.034,1053
393.034,397.172,847
397.172,401.309,611
401.309,405.446,613
405.446,409.583,1016
409.583,413.72,797
413.72,417.858,560
417.858,421.995,565
421.995,426.132,900
426.132,430.269,793
430.269,434.406,490
434.406,438.544,576
438.544,442.681,883
442.681,446.818,705
446.818,450.955,565
450.955,455.093,565
455.093,459.23,757
459.23,463.367,746
463.367,467.504,588
467.504,471.641,450
471.641,475.779,552
475.779,479.916,671
479.916,484.053,637
484.053,488.19,416
488.19,492.327,547
492.327,496.465,745
496.465,500.602,596
500.602,504.739,430
504.739,508.876,520
508.876,513.013,668
513.013,517.151,539
517.151,521.288,451
521.288,525.425,424
525.425,529.562,595
529.562,533.699,571
533.699,537.837,444
537.837,541.974,422
541.974,546.111,477
546.111,550.248,524
550.248,554.385,499
554.385,558.523,407
558.523,562.66,438
562.66,566.797,534
566.797,570.934,511
570.934,575.071,379
575.071,579.209,437
579.209,583.346,511
583.346,587.483,447
587.483,591.62,486
591.62,595.757,369
595.757,599.895,369
599.895,604.032,481
604.032,608.169,518
608.169,612.306,332
612.306,616.444,323
616.444,620.581,519
620.581,624.718,426
624.718,628.855,251
628.855,632.992,382
632.992,637.13,379
637.13,641.267,434
641.267,645.404,362
645.404,649.541,317
649.541,653.678,347
653.678,657.816,490
657.816,661.953,351
661.953,666.09,347
666.09,670.227,323
670.227,674.364,444
674.364,678.502,496
678.502,682.639,260
682.639,686.776,266
686.776,690.913,373
690.913,695.05,444
695.05,699.188,309
699.188,703.325,275
703.325,707.462,326
707.462,711.599,488
711.599,715.736,335
715.736,719.874,264
719.874,724.011,339
724.011,728.148,399
728.148,732.285,387
732.285,736.422,196
736.422,740.56,305
740.56,744.697,350
744.697,748.834,423
748.834,752.971,284
752.971,757.108,254
757.108,761.246,331
761.246,765.383,367
765.383,769.52,353
769.52,773.657,195
773.657,777.794,306
777.794,781.932,243
781.932,786.069,105
786.069,790.206,11
790.206,794.343,0
794.343,798.481,0
798.481,802.618,0
802.618,806.755,0
806.755,810.892,0
810.892,815.029,0
815.029,819.167,0
819.167,823.304,0
823.304,827.441,0
