bin_lo_us,bin_hi_us,count
0,1,0
1,2,24
2,3,23
3,4,3
4,5,10
5,6,9
6,7,50
7,8,58
8,9,78
9,10,146
10,11,132
11,12,110
12,13,141
13,14,182
14,15,211
15,16,324
16,17,244
17,18,322
18,19,287
19,20,276
20,21,367
21,22,314
22,23,262
23,24,337
24,25,332
25,26,325
26,27,375
27,28,422
28,29,415
29,30,448
30,31,332
31,32,397
32,33,326
33,34,381
34,35,273
35,36,247
36,37,271
37,38,283
38,39,216
39,40,200
40,41,202
41,42,204
42,43,182
43,44,162
44,45,154
45,46,171
46,47,146
47,48,126
48,49,125
49,50,126
50,51,131
51,52,109
52,53,103
53,54,97
54,55,109
55,56,94
56,57,77
57,58,96
58,59,94
59,60,84
60,61,73
61,62,85
62,63,76
63,64,79
64,65,69
65,66,65
66,67,77
67,68,74
68,69,78
69,70,57
70,71,81
71,72,68
72,73,77
73,74,67
74,75,58
75,76,71
76,77,68
77,78,65
78,79,44
79,80,72
80,81,67
81,82,67
82,83,55
83,84,50
84,85,53
85,86,55
86,87,55
87,88,30
88,89,50
89,90,48
90,91,50
91,92,28
92,93,45
93,94,43
94,95,43
95,96,39
96,97,30
97,98,43
98,99,38
99,100,42
100,101,27
101,102,39
102,103,37
103,104,36
104,105,34
105,106,28
106,107,35
107,108,37
108,109,33
109,110,23
110,111,38
111,112,31
112,113,36
113,114,26
114,115,28
115,116,32
116,117,31
117,118,30
118,119,18
119,120,34
120,121,32
121,122,28
122,123,26
123,124,19
124,125,30
125,126,26
126,127,26
127,128,14
128,129,30
129,130,28
130,131,22
131,132,11
132,133,24
133,134,27
134,135,25
135,136,19
136,137,11
137,138,26
138,139,27
139,140,21
140,141,6
141,142,26
142,143,26
143,144,24
144,145,16
145,146,9
146,147,24
147,148,24
148,149,19
149,150,11
150,151,18
151,152,24
152,153,24
153,154,13
154,155,11
155,156,24
156,157,24
157,158,17
158,159,5
159,160,21
160,161,21
161,162,20
162,163,9
163,164,11
164,165,18
165,166,18
166,167,15
167,168,2
168,169,17
169,170,17
170,171,17
171,172,7
172,173,9
173,174,16
174,175,16
175,176,14
176,177,1
177,178,14
178,179,14
179,180,14
180,181,5
181,182,8
182,183,12
183,184,12
184,185,9
185,186,1
186,187,9
187,188,9
188,189,8
189,190,2
190,191,6
191,192,8
192,193,8
193,194,7
194,195,1
195,196,8
196,197,8
197,198,8
198,199,0
199,200,434
