bin_lo_us,bin_hi_us,count
0,4.2952,9461
4.2952,8.59041,5672
8.59041,12.8856,4008
12.8856,17.1808,2733
17.1808,21.476,1695
21.476,25.7712,1467
25.7712,30.0664,996
30.0664,34.3616,712
34.3616,38.6568,594
38.6568,42.952,206
42.952,47.2472,240
47.2472,51.5424,288
51.5424,55.8376,149
55.8376,60.1328,101
60.1328,64.4281,96
64.4281,68.7233,180
68.7233,73.0185,74
73.0185,77.3137,30
77.3137,81.6089,54
81.6089,85.9041,79
85.9041,90.1993,63
90.1993,94.4945,55
94.4945,98.7897,59
98.7897,103.085,35
103.085,107.38,39
107.38,111.675,51
111.675,115.97,46
115.97,120.266,24
120.266,124.561,29
124.561,128.856,33
128.856,133.151,66
133.151,137.447,59
137.447,141.742,31
141.742,146.037,44
146.037,150.332,33
150.332,154.627,74
154.627,158.923,68
158.923,163.218,52
163.218,167.513,25
167.513,171.808,26
171.808,176.103,19
176.103,180.399,28
180.399,184.694,23
184.694,188.989,17
188.989,193.284,10
193.284,197.579,13
197.579,201.875,11
201.875,206.17,10
206.17,210.465,9
210.465,214.76,7
214.76,219.055,9
219.055,223.351,7
223.351,227.646,6
227.646,231.941,9
231.941,236.236,9
236.236,240.531,15
240.531,244.827,11
244.827,249.122,14
249.122,253.417,11
253.417,257.712,6
257.712,262.007,4
262.007,266.303,12
266.303,270.598,11
270.598,274.893,8
274.893,279.188,6
279.188,283.483,10
283.483,287.779,6
287.779,292.074,5
292.074,296.369,5
296.369,300.664,5
300.664,304.959,3
304.959,309.255,6
309.255,313.55,3
313.55,317.845,5
317.845,322.14,2
322.14,326.435,4
326.435,330.731,3
330.731,335.026,1
335.026,339.321,1
339.321,343.616,2
343.616,347.911,0
347.911,352.207,3
352.207,356.502,4
356.502,360.797,2
360.797,365.092,5
365.092,369.388,2
369.388,373.683,3
373.683,377.978,0
377.978,382.273,2
382.273,386.568,0
386.568,390.864,4
390.864,395.159,2
395.159,399.454,3
399.454,403.749,4
403.749,408.044,4
408.044,412.34,1
412.34,416.635,4
416.635,420.93,4
420.93,425.225,1
425.225,429.52,2
429.52,433.816,4
433.816,438.111,5
438.111,442.406,7
442.406,446.701,4
446.701,450.996,8
450.996,455.292,3
455.292,459.587,9
459.587,463.882,8
463.882,468.177,5
468.177,472.472,3
472.472,476.768,4
476.768,481.063,8
481.063,485.358,4
485.358,489.653,3
489.653,493.948,6
493.948,498.244,4
498.244,502.539,5
502.539,506.834,4
506.834,511.129,1
511.129,515.424,1
515.424,519.72,0
519.72,524.015,2
524.015,528.31,1
528.31,532.605,3
532.605,536.9,0
536.9,541.196,4
541.196,545.491,0
545.491,549.786,1
549.786,554.081,5
554.081,558.376,4
558.376,562.672,2
562.672,566.967,4
566.967,571.262,3
571.262,575.557,0
575.557,579.852,3
579.852,584.148,2
584.148,588.443,2
588.443,592.738,1
592.738,597.033,2
597.033,601.328,2
601.328,605.624,1
605.624,609.919,1
609.919,614.214,3
614.214,618.509,0
618.509,622.805,2
622.805,627.1,2
627.1,631.395,2
631.395,635.69,3
635.69,639.985,3
639.985,644.281,3
644.281,648.576,1
648.576,652.871,2
652.871,657.166,3
657.166,661.461,2
661.461,665.757,1
665.757,670.052,0
670.052,674.347,5
674.347,678.642,1
678.642,682.937,4
682.937,687.233,0
687.233,691.528,2
691.528,695.823,2
695.823,700.118,1
700.118,704.413,0
704.413,708.709,0
708.709,713.004,0
713.004,717.299,0
717.299,721.594,0
721.594,725.889,0
725.889,730.185,0
730.185,734.48,0
734.48,738.775,0
738.775,743.07,0
743.07,747.365,0
747.365,751.661,0
751.661,755.956,0
755.956,760.251,0
760.251,764.546,0
764.546,768.841,0
768.841,773.137,0
773.137,777.432,0
777.432,781.727,0
781.727,786.022,1
786.022,790.317,0
790.317,794.613,1
794.613,798.908,1
798.908,803.203,0
803.203,807.498,1
807.498,811.793,1
811.793,816.089,0
816.089,820.384,1
820.384,824.679,0
824.679,828.974,0
828.974,833.269,0
833.269,837.565,0
837.565,841.86,0
841.86,846.155,0
846.155,850.45,0
850.45,854.745,0
854.745,859.041,0
