bin_lo_us,bin_hi_us,count
0,1,0
1,2,142
2,3,283
3,4,412
4,5,678
5,6,838
6,7,988
7,8,885
8,9,902
9,10,905
10,11,803
11,12,777
12,13,775
13,14,791
14,15,817
15,16,793
16,17,796
17,18,785
18,19,797
19,20,804
20,21,778
21,22,790
22,23,796
23,24,803
24,25,780
25,26,793
26,27,781
27,28,823
28,29,779
29,30,785
30,31,792
31,32,792
32,33,807
33,34,775
34,35,783
35,36,795
36,37,816
37,38,782
38,39,762
39,40,794
40,41,810
41,42,801
42,43,770
43,44,774
44,45,804
45,46,787
46,47,802
47,48,768
48,49,790
49,50,795
50,51,788
51,52,788
52,53,748
53,54,783
54,55,803
55,56,783
56,57,760
57,58,772
58,59,778
59,60,768
60,61,779
61,62,751
62,63,756
63,64,781
64,65,751
65,66,755
66,67,748
67,68,773
68,69,743
69,70,741
70,71,722
71,72,738
72,73,744
73,74,717
74,75,710
75,76,689
76,77,747
77,78,700
78,79,672
79,80,669
80,81,691
81,82,679
82,83,670
83,84,628
84,85,647
85,86,675
86,87,623
87,88,617
88,89,591
89,90,607
90,91,607
91,92,582
92,93,572
93,94,572
94,95,578
95,96,568
96,97,536
97,98,516
98,99,548
99,100,521
100,101,510
101,102,487
102,103,492
103,104,511
104,105,469
105,106,499
106,107,444
107,108,483
108,109,454
109,110,436
110,111,430
111,112,449
112,113,431
113,114,427
114,115,396
115,116,406
116,117,423
117,118,404
118,119,403
119,120,374
120,121,386
121,122,381
122,123,368
123,124,364
124,125,358
125,126,371
126,127,355
127,128,371
128,129,335
129,130,349
130,131,338
131,132,338
132,133,321
133,134,322
134,135,338
135,136,326
136,137,312
137,138,302
138,139,317
139,140,303
140,141,303
141,142,283
142,143,289
143,144,297
144,145,290
145,146,282
146,147,280
147,148,285
148,149,267
149,150,271
150,151,271
151,152,248
152,153,264
153,154,265
154,155,255
155,156,252
156,157,255
157,158,242
158,159,244
159,160,251
160,161,241
161,162,239
162,163,233
163,164,220
164,165,231
165,166,236
166,167,236
167,168,221
168,169,227
169,170,222
170,171,226
171,172,212
172,173,207
173,174,218
174,175,215
175,176,214
176,177,203
177,178,205
178,179,215
179,180,211
180,181,199
181,182,205
182,183,190
183,184,210
184,185,201
185,186,181
186,187,205
187,188,182
188,189,188
189,190,182
190,191,195
191,192,176
192,193,191
193,194,168
194,195,184
195,196,185
196,197,188
197,198,179
198,199,159
199,200,29732
