bin_lo_us,bin_hi_us,count
0,0.0433492,0
0.0433492,0.0866985,0
0.0866985,0.130048,0
0.130048,0.173397,0
0.173397,0.216746,0
0.216746,0.260095,0
0.260095,0.303445,0
0.303445,0.346794,0
0.346794,0.390143,0
0.390143,0.433492,0
0.433492,0.476842,0
0.476842,0.520191,0
0.520191,0.56354,0
0.56354,0.606889,0
0.606889,0.650239,0
0.650239,0.693588,0
0.693588,0.736937,0
0.736937,0.780286,428
0.780286,0.823636,1907
0.823636,0.866985,2782
0.866985,0.910334,3080
0.910334,0.953683,3296
0.953683,0.997033,3026
0.997033,1.04038,3217
1.04038,1.08373,3177
1.08373,1.12708,2504
1.12708,1.17043,3082
1.17043,1.21378,2652
1.21378,1.25713,2582
1.25713,1.30048,2007
1.30048,1.34383,2066
1.34383,1.38718,2111
1.38718,1.43053,1823
1.43053,1.47387,1843
1.47387,1.51722,1756
1.51722,1.56057,1615
1.56057,1.60392,1408
1.60392,1.64727,1460
1.64727,1.69062,1308
1.69062,1.73397,1220
1.73397,1.77732,1160
1.77732,1.82067,973
1.82067,1.86402,958
1.86402,1.90737,829
1.90737,1.95072,825
1.95072,1.99407,743
1.99407,2.03741,647
2.03741,2.08076,623
2.08076,2.12411,606
2.12411,2.16746,489
2.16746,2.21081,477
2.21081,2.25416,457
2.25416,2.29751,414
2.29751,2.34086,374
2.34086,2.38421,365
2.38421,2.42756,300
2.42756,2.47091,251
2.47091,2.51426,242
2.51426,2.55761,189
2.55761,2.60095,213
2.60095,2.6443,180
2.6443,2.68765,159
2.68765,2.731,148
2.731,2.77435,140
2.77435,2.8177,142
2.8177,2.86105,141
2.86105,2.9044,114
2.9044,2.94775,107
2.94775,2.9911,109
2.9911,3.03445,107
3.03445,3.0778,98
3.0778,3.12115,97
3.12115,3.1645,75
3.1645,3.20784,90
3.20784,3.25119,84
3.25119,3.29454,66
3.29454,3.33789,80
3.33789,3.38124,68
3.38124,3.42459,55
3.42459,3.46794,66
3.46794,3.51129,50
3.51129,3.55464,64
3.55464,3.59799,61
3.59799,3.64134,70
3.64134,3.68469,56
3.68469,3.72804,56
3.72804,3.77138,68
3.77138,3.81473,48
3.81473,3.85808,52
3.85808,3.90143,46
3.90143,3.94478,55
3.94478,3.98813,46
3.98813,4.03148,50
4.03148,4.07483,45
4.07483,4.11818,53
4.11818,4.16153,38
4.16153,4.20488,49
4.20488,4.24823,36
4.24823,4.29158,33
4.29158,4.33492,42
4.33492,4.37827,48
4.37827,4.42162,32
4.42162,4.46497,34
4.46497,4.50832,28
4.50832,4.55167,38
4.55167,4.59502,35
4.59502,4.63837,21
4.63837,4.68172,37
4.68172,4.72507,24
4.72507,4.76842,20
4.76842,4.81177,36
4.81177,4.85512,27
4.85512,4.89847,23
4.89847,4.94181,30
4.94181,4.98516,27
4.98516,5.02851,19
5.02851,5.07186,19
5.07186,5.11521,17
5.11521,5.15856,19
5.15856,5.20191,18
5.20191,5.24526,15
5.24526,5.28861,16
5.28861,5.33196,18
5.33196,5.37531,9
5.37531,5.41866,18
5.41866,5.46201,20
5.46201,5.50535,19
5.50535,5.5487,17
5.5487,5.59205,15
5.59205,5.6354,9
5.6354,5.67875,12
5.67875,5.7221,11
5.7221,5.76545,10
5.76545,5.8088,10
5.8088,5.85215,11
5.85215,5.8955,7
5.8955,5.93885,6
5.93885,5.9822,9
5.9822,6.02555,9
6.02555,6.06889,7
6.06889,6.11224,9
6.11224,6.15559,14
6.15559,6.19894,5
6.19894,6.24229,7
6.24229,6.28564,5
6.28564,6.32899,3
6.32899,6.37234,3
6.37234,6.41569,4
6.41569,6.45904,7
6.45904,6.50239,3
6.50239,6.54574,5
6.54574,6.58909,4
6.58909,6.63244,3
6.63244,6.67578,2
6.67578,6.71913,1
6.71913,6.76248,0
6.76248,6.80583,3
6.80583,6.84918,2
6.84918,6.89253,2
6.89253,6.93588,4
6.93588,6.97923,0
6.97923,7.02258,0
7.02258,7.06593,2
7.06593,7.10928,3
7.10928,7.15263,2
7.15263,7.19598,2
7.19598,7.23932,0
7.23932,7.28267,0
7.28267,7.32602,1
7.32602,7.36937,1
7.36937,7.41272,1
7.41272,7.45607,2
7.45607,7.49942,1
7.49942,7.54277,0
7.54277,7.58612,1
7.58612,7.62947,1
7.62947,7.67282,0
7.67282,7.71617,0
7.71617,7.75952,1
7.75952,7.80286,1
7.80286,7.84621,0
7.84621,7.88956,0
7.88956,7.93291,1
7.93291,7.97626,0
7.97626,8.01961,0
8.01961,8.06296,0
8.06296,8.10631,0
8.10631,8.14966,0
8.14966,8.19301,0
8.19301,8.23636,0
8.23636,8.27971,1
8.27971,8.32306,0
8.32306,8.36641,0
8.36641,8.40975,0
8.40975,8.4531,0
8.4531,8.49645,0
8.49645,8.5398,0
8.5398,8.58315,0
8.58315,8.6265,0
8.6265,8.66985,0
