bin_lo_us,bin_hi_us,count
0,1,61
1,2,159
2,3,34
3,4,99
4,5,76
5,6,101
6,7,192
7,8,73
8,9,73
9,10,36
10,11,134
11,12,219
12,13,434
13,14,241
14,15,130
15,16,236
16,17,356
17,18,333
18,19,241
19,20,339
20,21,338
21,22,317
22,23,398
23,24,361
24,25,281
25,26,308
26,27,340
27,28,336
28,29,359
29,30,449
30,31,271
31,32,361
32,33,374
33,34,325
34,35,428
35,36,319
36,37,375
37,38,371
38,39,308
39,40,414
40,41,355
41,42,413
42,43,347
43,44,332
44,45,436
45,46,387
46,47,428
47,48,327
48,49,364
49,50,456
50,51,399
51,52,394
52,53,347
53,54,407
54,55,446
55,56,390
56,57,385
57,58,354
58,59,443
59,60,407
60,61,391
61,62,385
62,63,380
63,64,447
64,65,362
65,66,411
66,67,382
67,68,414
68,69,418
69,70,343
70,71,409
71,72,397
72,73,435
73,74,371
74,75,353
75,76,430
76,77,403
77,78,427
78,79,332
79,80,380
80,81,452
81,82,391
82,83,413
83,84,337
84,85,405
85,86,451
86,87,389
87,88,391
88,89,349
89,90,434
90,91,422
91,92,393
92,93,390
93,94,362
94,95,453
95,96,371
96,97,402
97,98,390
98,99,402
99,100,435
100,101,330
101,102,422
102,103,393
103,104,423
104,105,396
105,106,329
106,107,441
107,108,389
108,109,432
109,110,350
110,111,368
111,112,444
112,113,392
113,114,419
114,115,335
115,116,399
116,117,452
117,118,390
118,119,393
119,120,354
120,121,427
121,122,429
122,123,394
123,124,378
124,125,364
125,126,452
126,127,375
127,128,408
128,129,380
129,130,402
130,131,436
131,132,346
132,133,420
133,134,375
134,135,427
135,136,406
136,137,318
137,138,441
138,139,395
139,140,437
140,141,352
141,142,361
142,143,447
143,144,392
144,145,428
145,146,333
146,147,387
147,148,456
148,149,395
149,150,386
150,151,350
151,152,424
152,153,432
153,154,395
154,155,390
155,156,349
156,157,452
157,158,387
158,159,397
159,160,397
160,161,384
161,162,443
162,163,343
163,164,420
164,165,382
165,166,425
166,167,410
167,168,317
168,169,442
169,170,389
170,171,439
171,172,364
172,173,342
173,174,447
174,175,396
175,176,424
176,177,334
177,178,390
178,179,452
179,180,391
180,181,396
181,182,343
182,183,421
183,184,447
184,185,380
185,186,390
186,187,356
187,188,447
188,189,389
189,190,410
190,191,385
191,192,380
192,193,446
193,194,350
194,195,420
195,196,382
196,197,407
197,198,422
198,199,327
199,200,57550
