bin_lo_us,bin_hi_us,count
0,1.4078,0
1.4078,2.8156,0
2.8156,4.22339,0
4.22339,5.63119,0
5.63119,7.03899,0
7.03899,8.44679,0
8.44679,9.85459,0
9.85459,11.2624,0
11.2624,12.6702,0
12.6702,14.078,0
14.078,15.4858,0
15.4858,16.8936,0
16.8936,18.3014,0
18.3014,19.7092,0
19.7092,21.117,0
21.117,22.5248,0
22.5248,23.9326,0
23.9326,25.3404,0
25.3404,26.7482,0
26.7482,28.156,0
28.156,29.5638,0
29.5638,30.9716,0
30.9716,32.3794,0
32.3794,33.7872,0
33.7872,35.1949,0
35.1949,36.6027,0
36.6027,38.0105,0
38.0105,39.4183,0
39.4183,40.8261,0
40.8261,42.2339,0
42.2339,43.6417,0
43.6417,45.0495,0
45.0495,46.4573,0
46.4573,47.8651,0
47.8651,49.2729,0
49.2729,50.6807,0
50.6807,52.0885,0
52.0885,53.4963,0
53.4963,54.9041,0
54.9041,56.3119,0
56.3119,57.7197,0
57.7197,59.1275,0
59.1275,60.5353,0
60.5353,61.9431,0
61.9431,63.3509,0
63.3509,64.7587,0
64.7587,66.1665,0
66.1665,67.5743,0
67.5743,68.9821,0
68.9821,70.3899,0
70.3899,71.7977,0
71.7977,73.2055,0
73.2055,74.6133,0
74.6133,76.0211,88
76.0211,77.4289,1114
77.4289,78.8367,1973
78.8367,80.2445,2450
80.2445,81.6523,2579
81.6523,83.0601,2671
83.0601,84.4679,2753
84.4679,85.8757,2748
85.8757,87.2835,2829
87.2835,88.6913,2797
88.6913,90.0991,2786
90.0991,91.5069,2843
91.5069,92.9147,2828
92.9147,94.3225,2835
94.3225,95.7303,2828
95.7303,97.1381,2873
97.1381,98.5459,2822
98.5459,99.9537,2835
99.9537,101.361,2858
101.361,102.769,2837
102.769,104.177,2849
104.177,105.585,2825
105.585,106.993,2853
106.993,108.4,2832
108.4,109.808,2827
109.808,111.216,2867
111.216,112.624,2825
112.624,114.032,2855
114.032,115.439,2808
115.439,116.847,2830
116.847,118.255,2832
118.255,119.663,2859
119.663,121.071,2831
121.071,122.478,2834
122.478,123.886,2857
123.886,125.294,2836
125.294,126.702,2820
126.702,128.11,2806
128.11,129.517,2880
129.517,130.925,2847
130.925,132.333,2656
132.333,133.741,2088
133.741,135.149,1269
135.149,136.556,689
136.556,137.964,311
137.964,139.372,134
139.372,140.78,35
140.78,142.188,5
142.188,143.595,0
143.595,145.003,0
145.003,146.411,2
146.411,147.819,1
147.819,149.227,0
149.227,150.634,0
150.634,152.042,0
152.042,153.45,0
153.45,154.858,0
154.858,156.266,0
156.266,157.673,0
157.673,159.081,0
159.081,160.489,0
160.489,161.897,0
161.897,163.305,0
163.305,164.712,0
164.712,166.12,0
166.12,167.528,0
167.528,168.936,0
168.936,170.344,0
170.344,171.751,0
171.751,173.159,0
173.159,174.567,0
174.567,175.975,0
175.975,177.383,0
177.383,178.79,0
178.79,180.198,0
180.198,181.606,0
181.606,183.014,0
183.014,184.422,0
184.422,185.829,0
185.829,187.237,0
187.237,188.645,0
188.645,190.053,0
190.053,191.461,0
191.461,192.868,0
192.868,194.276,0
194.276,195.684,0
195.684,197.092,0
197.092,198.5,1
198.5,199.907,1
199.907,201.315,1
201.315,202.723,4
202.723,204.131,3
204.131,205.539,4
205.539,206.946,10
206.946,208.354,20
208.354,209.762,28
209.762,211.17,40
211.17,212.577,58
212.577,213.985,93
213.985,215.393,154
215.393,216.801,270
216.801,218.209,385
218.209,219.616,596
219.616,221.024,821
221.024,222.432,1158
222.432,223.84,1484
223.84,225.248,1772
225.248,226.655,1943
226.655,228.063,2139
228.063,229.471,2297
229.471,230.879,2373
230.879,232.287,2499
232.287,233.694,2508
233.694,235.102,2578
235.102,236.51,2586
236.51,237.918,2652
237.918,239.326,2594
239.326,240.733,2588
240.733,242.141,2542
242.141,243.549,2501
243.549,244.957,2529
244.957,246.365,2528
246.365,247.772,2573
247.772,249.18,2592
249.18,250.588,2594
250.588,251.996,2617
251.996,253.404,2665
253.404,254.811,2689
254.811,256.219,2700
256.219,257.627,2752
257.627,259.035,2758
259.035,260.443,2737
260.443,261.85,2771
261.85,263.258,2780
263.258,264.666,2797
264.666,266.074,2811
266.074,267.482,2783
267.482,268.889,1311
268.889,270.297,0
270.297,271.705,0
271.705,273.113,0
273.113,274.521,0
274.521,275.928,0
275.928,277.336,0
277.336,278.744,0
278.744,280.152,0
280.152,281.56,0
