bin_lo_us,bin_hi_us,count
0,0.163679,0
0.163679,0.327358,0
0.327358,0.491038,0
0.491038,0.654717,0
0.654717,0.818396,3982
0.818396,0.982075,17821
0.982075,1.14575,12846
1.14575,1.30943,10950
1.30943,1.47311,9492
1.47311,1.63679,9436
1.63679,1.80047,8837
1.80047,1.96415,7671
1.96415,2.12783,6336
2.12783,2.29151,5220
2.29151,2.45519,4505
2.45519,2.61887,3814
2.61887,2.78255,3281
2.78255,2.94623,2796
2.94623,3.10991,2387
3.10991,3.27358,2105
3.27358,3.43726,1800
3.43726,3.60094,1683
3.60094,3.76462,1525
3.76462,3.9283,1389
3.9283,4.09198,1264
4.09198,4.25566,1204
4.25566,4.41934,1067
4.41934,4.58302,981
4.58302,4.7467,858
4.7467,4.91038,767
4.91038,5.07406,704
5.07406,5.23774,621
5.23774,5.40142,514
5.40142,5.56509,473
5.56509,5.72877,406
5.72877,5.89245,367
5.89245,6.05613,338
6.05613,6.21981,278
6.21981,6.38349,225
6.38349,6.54717,202
6.54717,6.71085,190
6.71085,6.87453,156
6.87453,7.03821,136
7.03821,7.20189,120
7.20189,7.36557,123
7.36557,7.52925,85
7.52925,7.69292,85
7.69292,7.8566,75
7.8566,8.02028,77
8.02028,8.18396,72
8.18396,8.34764,61
8.34764,8.51132,54
8.51132,8.675,59
8.675,8.83868,37
8.83868,9.00236,51
9.00236,9.16604,38
9.16604,9.32972,37
9.32972,9.4934,32
9.4934,9.65708,27
9.65708,9.82075,21
9.82075,9.98443,31
9.98443,10.1481,27
10.1481,10.3118,28
10.3118,10.4755,25
10.4755,10.6392,27
10.6392,10.8028,32
10.8028,10.9665,30
10.9665,11.1302,15
11.1302,11.2939,18
11.2939,11.4575,21
11.4575,11.6212,17
11.6212,11.7849,24
11.7849,11.9486,14
11.9486,12.1123,23
12.1123,12.2759,24
12.2759,12.4396,25
12.4396,12.6033,20
12.6033,12.767,22
12.767,12.9307,20
12.9307,13.0943,14
13.0943,13.258,22
13.258,13.4217,21
13.4217,13.5854,17
13.5854,13.7491,21
13.7491,13.9127,9
13.9127,14.0764,21
14.0764,14.2401,14
14.2401,14.4038,18
14.4038,14.5675,22
14.5675,14.7311,22
14.7311,14.8948,9
14.8948,15.0585,16
15.0585,15.2222,25
15.2222,15.3858,12
15.3858,15.5495,10
15.5495,15.7132,19
15.7132,15.8769,19
15.8769,16.0406,21
16.0406,16.2042,16
16.2042,16.3679,11
16.3679,16.5316,12
16.5316,16.6953,17
16.6953,16.859,12
16.859,17.0226,17
17.0226,17.1863,13
17.1863,17.35,19
17.35,17.5137,19
17.5137,17.6774,10
17.6774,17.841,18
17.841,18.0047,23
18.0047,18.1684,15
18.1684,18.3321,9
18.3321,18.4958,14
18.4958,18.6594,20
18.6594,18.8231,18
18.8231,18.9868,9
18.9868,19.1505,10
19.1505,19.3142,11
19.3142,19.4778,12
19.4778,19.6415,12
19.6415,19.8052,10
19.8052,19.9689,10
19.9689,20.1325,11
20.1325,20.2962,14
20.2962,20.4599,9
20.4599,20.6236,5
20.6236,20.7873,11
20.7873,20.9509,18
20.9509,21.1146,14
21.1146,21.2783,9
21.2783,21.442,5
21.442,21.6057,9
21.6057,21.7693,4
21.7693,21.933,12
21.933,22.0967,3
22.0967,22.2604,10
22.2604,22.4241,3
22.4241,22.5877,9
22.5877,22.7514,0
22.7514,22.9151,9
22.9151,23.0788,10
23.0788,23.2425,6
23.2425,23.4061,4
23.4061,23.5698,6
23.5698,23.7335,5
23.7335,23.8972,6
23.8972,24.0608,4
24.0608,24.2245,1
24.2245,24.3882,4
24.3882,24.5519,2
24.5519,24.7156,2
24.7156,24.8792,7
24.8792,25.0429,5
25.0429,25.2066,5
25.2066,25.3703,7
25.3703,25.534,3
25.534,25.6976,3
25.6976,25.8613,5
25.8613,26.025,4
26.025,26.1887,2
26.1887,26.3524,4
26.3524,26.516,4
26.516,26.6797,3
26.6797,26.8434,0
26.8434,27.0071,1
27.0071,27.1708,1
27.1708,27.3344,2
27.3344,27.4981,1
27.4981,27.6618,1
27.6618,27.8255,0
27.8255,27.9892,0
27.9892,28.1528,1
28.1528,28.3165,1
28.3165,28.4802,1
28.4802,28.6439,2
28.6439,28.8075,1
28.8075,28.9712,3
28.9712,29.1349,0
29.1349,29.2986,0
29.2986,29.4623,2
29.4623,29.6259,0
29.6259,29.7896,0
29.7896,29.9533,0
29.9533,30.117,0
30.117,30.2807,0
30.2807,30.4443,1
30.4443,30.608,0
30.608,30.7717,0
30.7717,30.9354,2
30.9354,31.0991,1
31.0991,31.2627,1
31.2627,31.4264,0
31.4264,31.5901,0
31.5901,31.7538,0
31.7538,31.9175,0
31.9175,32.0811,0
32.0811,32.2448,0
32.2448,32.4085,0
32.4085,32.5722,0
32.5722,32.7358,0
