bin_lo_us,bin_hi_us,count
0,1,22
1,2,26
2,3,116
3,4,330
4,5,810
5,6,1859
6,7,3691
7,8,5191
8,9,5782
9,10,5520
10,11,4423
11,12,3387
12,13,3212
13,14,3177
14,15,3290
15,16,3379
16,17,3591
17,18,3556
18,19,3373
19,20,3284
20,21,3369
21,22,2985
22,23,3196
23,24,2989
24,25,3048
25,26,2997
26,27,2880
27,28,2887
28,29,2739
29,30,2577
30,31,2639
31,32,2732
32,33,2862
33,34,2828
34,35,2796
35,36,2911
36,37,2895
37,38,3118
38,39,3018
39,40,2879
40,41,2805
41,42,2916
42,43,2989
43,44,2983
44,45,2991
45,46,2970
46,47,3010
47,48,3062
48,49,3061
49,50,3104
50,51,2923
51,52,2977
52,53,2939
53,54,2817
54,55,2763
55,56,2682
56,57,2654
57,58,2714
58,59,2672
59,60,2712
60,61,2893
61,62,2875
62,63,3002
63,64,2981
64,65,2933
65,66,2939
66,67,2786
67,68,2867
68,69,2769
69,70,2708
70,71,2870
71,72,2769
72,73,2830
73,74,3106
74,75,3178
75,76,3239
76,77,3214
77,78,3081
78,79,3127
79,80,3024
80,81,2909
81,82,2849
82,83,2708
83,84,2580
84,85,2605
85,86,2824
86,87,2923
87,88,2916
88,89,3062
89,90,3288
90,91,3287
91,92,3410
92,93,3654
93,94,3519
94,95,3601
95,96,3770
96,97,3600
97,98,3488
98,99,3420
99,100,3412
100,101,3412
101,102,3200
102,103,3163
103,104,3164
104,105,3162
105,106,3062
106,107,2976
107,108,2967
108,109,3010
109,110,3074
110,111,3159
111,112,3178
112,113,3151
113,114,3297
114,115,3320
115,116,3216
116,117,3168
117,118,3097
118,119,3217
119,120,3310
120,121,3315
121,122,3270
122,123,3257
123,124,3308
124,125,3363
125,126,3371
126,127,3317
127,128,3228
128,129,3146
129,130,3115
130,131,3048
131,132,2889
132,133,3013
133,134,3063
134,135,2998
135,136,3150
136,137,3116
137,138,3281
138,139,3286
139,140,3219
140,141,3126
141,142,3163
142,143,3214
143,144,3106
144,145,3042
145,146,3165
146,147,3176
147,148,3203
148,149,3396
149,150,3311
150,151,3273
151,152,3431
152,153,3443
153,154,3227
154,155,3152
155,156,3119
156,157,3006
157,158,2891
158,159,2917
159,160,2994
160,161,3167
161,162,3254
162,163,3389
163,164,3459
164,165,3342
165,166,3369
166,167,3473
167,168,3557
168,169,3330
169,170,3361
170,171,3308
171,172,3290
172,173,3158
173,174,3139
174,175,3230
175,176,3096
176,177,3091
177,178,3059
178,179,3134
179,180,3091
180,181,3127
181,182,2970
182,183,3057
183,184,3113
184,185,3180
185,186,3229
186,187,3071
187,188,3283
188,189,3235
189,190,3248
190,191,3202
191,192,3236
192,193,3176
193,194,3138
194,195,3103
195,196,3306
196,197,3191
197,198,3116
198,199,3032
199,200,435731
