bin_lo_us,bin_hi_us,count
0,1,0
1,2,0
2,3,0
3,4,0
4,5,0
5,6,0
6,7,24
7,8,56
8,9,56
9,10,48
10,11,105
11,12,112
12,13,112
13,14,123
14,15,168
15,16,168
16,17,168
17,18,218
18,19,224
19,20,224
20,21,242
21,22,280
22,23,280
23,24,295
24,25,336
25,26,336
26,27,336
27,28,381
28,29,392
29,30,392
30,31,419
31,32,448
32,33,448
33,34,454
34,35,504
35,36,504
36,37,504
37,38,532
38,39,560
39,40,560
40,41,564
41,42,616
42,43,614
43,44,578
44,45,607
45,46,615
46,47,598
47,48,591
48,49,616
49,50,608
50,51,506
51,52,611
52,53,613
53,54,598
54,55,592
55,56,616
56,57,607
57,58,585
58,59,614
59,60,613
60,61,585
61,62,585
62,63,616
63,64,601
64,65,570
65,66,612
66,67,600
67,68,580
68,69,597
69,70,609
70,71,589
71,72,571
72,73,612
73,74,600
74,75,587
75,76,599
76,77,616
77,78,594
78,79,579
79,80,610
80,81,596
81,82,577
82,83,615
83,84,607
84,85,580
85,86,593
86,87,613
87,88,588
88,89,579
89,90,614
90,91,516
91,92,587
92,93,580
93,94,610
94,95,596
95,96,577
96,97,606
97,98,604
98,99,584
99,100,588
100,101,616
101,102,596
102,103,566
103,104,612
104,105,610
105,106,580
106,107,575
107,108,616
108,109,598
109,110,564
110,111,598
111,112,605
112,113,576
113,114,576
114,115,616
115,116,583
116,117,560
117,118,611
118,119,599
119,120,566
120,121,592
121,122,609
122,123,574
123,124,561
124,125,615
125,126,591
126,127,566
127,128,594
128,129,610
129,130,584
130,131,561
131,132,527
132,133,599
133,134,572
134,135,592
135,136,606
136,137,581
137,138,569
138,139,614
139,140,597
140,141,569
141,142,587
142,143,615
143,144,582
144,145,572
145,146,615
146,147,608
147,148,571
148,149,607
149,150,611
150,151,588
151,152,587
152,153,614
153,154,597
154,155,568
155,156,615
156,157,606
157,158,578
158,159,589
159,160,616
160,161,598
161,162,567
162,163,616
163,164,610
164,165,572
165,166,593
166,167,609
167,168,593
168,169,588
169,170,614
170,171,599
171,172,573
172,173,528
173,174,615
174,175,598
175,176,562
176,177,615
177,178,602
178,179,579
179,180,597
180,181,616
181,182,589
182,183,566
183,184,616
184,185,597
185,186,572
186,187,588
187,188,609
188,189,581
189,190,560
190,191,611
191,192,594
192,193,567
193,194,589
194,195,609
195,196,578
196,197,564
197,198,614
198,199,592
199,200,157979
