bin_lo_us,bin_hi_us,count
0,1,19
1,2,385
2,3,550
3,4,491
4,5,533
5,6,548
6,7,577
7,8,518
8,9,516
9,10,803
10,11,2360
11,12,3452
12,13,3702
13,14,3760
14,15,3744
15,16,3737
16,17,3878
17,18,3907
18,19,3898
19,20,5002
20,21,6711
21,22,7166
22,23,7296
23,24,7318
24,25,7344
25,26,7436
26,27,7477
27,28,7540
28,29,8655
29,30,10419
30,31,10561
31,32,10745
32,33,10846
33,34,10845
34,35,10995
35,36,9372
36,37,10978
37,38,11417
38,39,13270
39,40,13981
40,41,14254
41,42,14373
42,43,14347
43,44,14382
44,45,14360
45,46,14451
46,47,15041
47,48,16704
48,49,17490
49,50,17705
50,51,17634
51,52,17762
52,53,17842
53,54,17946
54,55,17872
55,56,18010
56,57,19212
57,58,20754
58,59,21171
59,60,21190
60,61,21407
61,62,21507
62,63,21486
63,64,21519
64,65,21611
65,66,22411
66,67,24353
67,68,24722
68,69,24998
69,70,25025
70,71,25126
71,72,24977
72,73,25010
73,74,25103
74,75,25980
75,76,23694
76,77,28022
77,78,28272
78,79,28459
79,80,28603
80,81,28464
81,82,28435
82,83,28602
83,84,28477
84,85,29749
85,86,31338
86,87,31919
87,88,31995
88,89,32314
89,90,32155
90,91,32229
91,92,32288
92,93,32299
93,94,33007
94,95,34550
95,96,35278
96,97,35662
97,98,35977
98,99,36178
99,100,36097
100,101,36074
101,102,36278
102,103,36913
103,104,38466
104,105,39222
105,106,39495
106,107,39716
107,108,39819
108,109,39776
109,110,39739
110,111,40038
111,112,40150
112,113,41486
113,114,42836
114,115,43000
115,116,43212
116,117,37253
117,118,43481
118,119,43674
119,120,43749
120,121,43755
121,122,43866
122,123,45222
123,124,46548
124,125,46707
125,126,47008
126,127,47198
127,128,47513
128,129,47604
129,130,47627
130,131,47803
131,132,49354
132,133,50513
133,134,51123
134,135,51329
135,136,51750
136,137,51768
137,138,52218
138,139,52527
139,140,53200
140,141,54231
141,142,56331
142,143,57904
143,144,59289
144,145,60793
145,146,64306
146,147,70275
147,148,82155
148,149,93108
149,150,99581
150,151,102576
151,152,104010
152,153,105332
153,154,106175
154,155,106461
155,156,106927
156,157,107547
157,158,92454
158,159,107814
159,160,107998
160,161,108392
161,162,108225
162,163,107876
163,164,106763
164,165,105553
165,166,105449
166,167,105536
167,168,104349
168,169,103080
169,170,102592
170,171,102257
171,172,102294
172,173,102493
173,174,102522
174,175,102611
175,176,102762
176,177,102201
177,178,100981
178,179,99896
179,180,99230
180,181,99159
181,182,99360
182,183,99664
183,184,99832
184,185,99642
185,186,98475
186,187,97433
187,188,96815
188,189,96469
189,190,96409
190,191,96438
191,192,96591
192,193,96620
193,194,96408
194,195,95135
195,196,94236
196,197,93469
197,198,79954
198,199,93370
199,200,7637848
