bin_lo_us,bin_hi_us,count
0,0.411185,0
0.411185,0.82237,2156
0.82237,1.23356,4913
1.23356,1.64474,712
1.64474,2.05593,275
2.05593,2.46711,357
2.46711,2.8783,436
2.8783,3.28948,577
3.28948,3.70067,743
3.70067,4.11185,1000
4.11185,4.52304,1250
4.52304,4.93422,1295
4.93422,5.34541,1327
5.34541,5.75659,1270
5.75659,6.16778,1273
6.16778,6.57896,1263
6.57896,6.99015,1242
6.99015,7.40133,1281
7.40133,7.81252,1323
7.81252,8.2237,1288
8.2237,8.63489,1318
8.63489,9.04608,1331
9.04608,9.45726,1291
9.45726,9.86845,1340
9.86845,10.2796,1346
10.2796,10.6908,1334
10.6908,11.102,1340
11.102,11.5132,1344
11.5132,11.9244,1325
11.9244,12.3356,1411
12.3356,12.7467,1485
12.7467,13.1579,1411
13.1579,13.5691,1420
13.5691,13.9803,1369
13.9803,14.3915,1471
14.3915,14.8027,1422
14.8027,15.2139,1444
15.2139,15.625,1526
15.625,16.0362,1495
16.0362,16.4474,1479
16.4474,16.8586,1499
16.8586,17.2698,1477
17.2698,17.681,1512
17.681,18.0922,1547
18.0922,18.5033,1462
18.5033,18.9145,1499
18.9145,19.3257,1533
19.3257,19.7369,1481
19.7369,20.1481,1480
20.1481,20.5593,1481
20.5593,20.9704,1428
20.9704,21.3816,1504
21.3816,21.7928,1445
21.7928,22.204,1512
22.204,22.6152,1501
22.6152,23.0264,1506
23.0264,23.4376,1469
23.4376,23.8487,1525
23.8487,24.2599,1440
24.2599,24.6711,1434
24.6711,25.0823,1422
25.0823,25.4935,1435
25.4935,25.9047,1475
25.9047,26.3159,1408
26.3159,26.727,1428
26.727,27.1382,1411
27.1382,27.5494,1405
27.5494,27.9606,1386
27.9606,28.3718,1320
28.3718,28.783,1306
28.783,29.1942,1244
29.1942,29.6053,1200
29.6053,30.0165,1148
30.0165,30.4277,1124
30.4277,30.8389,1034
30.8389,31.2501,1068
31.2501,31.6613,1009
31.6613,32.0724,957
32.0724,32.4836,981
32.4836,32.8948,900
32.8948,33.306,844
33.306,33.7172,823
33.7172,34.1284,741
34.1284,34.5396,718
34.5396,34.9507,715
34.9507,35.3619,670
35.3619,35.7731,643
35.7731,36.1843,648
36.1843,36.5955,611
36.5955,37.0067,568
37.0067,37.4179,542
37.4179,37.829,495
37.829,38.2402,523
38.2402,38.6514,477
38.6514,39.0626,457
39.0626,39.4738,435
39.4738,39.885,428
39.885,40.2962,362
40.2962,40.7073,391
40.7073,41.1185,351
41.1185,41.5297,385
41.5297,41.9409,363
41.9409,42.3521,341
42.3521,42.7633,336
42.7633,43.1745,333
43.1745,43.5856,316
43.5856,43.9968,367
43.9968,44.408,309
44.408,44.8192,328
44.8192,45.2304,281
45.2304,45.6416,294
45.6416,46.0527,322
46.0527,46.4639,303
46.4639,46.8751,272
46.8751,47.2863,314
47.2863,47.6975,279
47.6975,48.1087,292
48.1087,48.5199,241
48.5199,48.931,256
48.931,49.3422,229
49.3422,49.7534,218
49.7534,50.1646,188
50.1646,50.5758,176
50.5758,50.987,189
50.987,51.3982,187
51.3982,51.8093,179
51.8093,52.2205,177
52.2205,52.6317,147
52.6317,53.0429,143
53.0429,53.4541,153
53.4541,53.8653,130
53.8653,54.2765,137
54.2765,54.6876,136
54.6876,55.0988,144
55.0988,55.51,132
55.51,55.9212,142
55.9212,56.3324,124
56.3324,56.7436,142
56.7436,57.1547,134
57.1547,57.5659,130
57.5659,57.9771,132
57.9771,58.3883,122
58.3883,58.7995,139
58.7995,59.2107,144
59.2107,59.6219,132
59.6219,60.033,128
60.033,60.4442,120
60.4442,60.8554,124
60.8554,61.2666,133
61.2666,61.6778,87
61.6778,62.089,125
62.089,62.5002,118
62.5002,62.9113,126
62.9113,63.3225,132
63.3225,63.7337,114
63.7337,64.1449,117
64.1449,64.5561,132
64.5561,64.9673,135
64.9673,65.3785,116
65.3785,65.7896,129
65.7896,66.2008,103
66.2008,66.612,125
66.612,67.0232,121
67.0232,67.4344,123
67.4344,67.8456,119
67.8456,68.2568,108
68.2568,68.6679,100
68.6679,69.0791,88
69.0791,69.4903,103
69.4903,69.9015,83
69.9015,70.3127,68
70.3127,70.7239,76
70.7239,71.135,55
71.135,71.5462,52
71.5462,71.9574,49
71.9574,72.3686,33
72.3686,72.7798,34
72.7798,73.191,24
73.191,73.6022,23
73.6022,74.0133,14
74.0133,74.4245,16
74.4245,74.8357,14
74.8357,75.2469,9
75.2469,75.6581,9
75.6581,76.0693,7
76.0693,76.4805,2
76.4805,76.8916,8
76.8916,77.3028,4
77.3028,77.714,6
77.714,78.1252,0
78.1252,78.5364,1
78.5364,78.9476,0
78.9476,79.3588,0
79.3588,79.7699,0
79.7699,80.1811,0
80.1811,80.5923,0
80.5923,81.0035,0
81.0035,81.4147,0
81.4147,81.8259,0
81.8259,82.237,0
