bin_lo_us,bin_hi_us,count
0,498.463,81018
498.463,996.925,0
996.925,1495.39,0
1495.39,1993.85,0
1993.85,2492.31,0
2492.31,2990.78,0
2990.78,3489.24,8
3489.24,3987.7,0
3987.7,4486.16,1
4486.16,4984.63,0
4984.63,5483.09,0
5483.09,5981.55,0
5981.55,6480.01,1
6480.01,6978.48,0
6978.48,7476.94,0
7476.94,7975.4,0
7975.4,8473.86,0
8473.86,8972.33,0
8972.33,9470.79,0
9470.79,9969.25,0
9969.25,10467.7,0
10467.7,10966.2,0
10966.2,11464.6,0
11464.6,11963.1,0
11963.1,12461.6,0
12461.6,12960,0
12960,13458.5,0
13458.5,13957,0
13957,14455.4,0
14455.4,14953.9,0
14953.9,15452.3,0
15452.3,15950.8,0
15950.8,16449.3,7
16449.3,16947.7,5
16947.7,17446.2,4
17446.2,17944.7,0
17944.7,18443.1,0
18443.1,18941.6,0
18941.6,19440,0
19440,19938.5,0
19938.5,20437,0
20437,20935.4,0
20935.4,21433.9,0
21433.9,21932.4,0
21932.4,22430.8,0
22430.8,22929.3,1
22929.3,23427.7,0
23427.7,23926.2,0
23926.2,24424.7,0
24424.7,24923.1,0
24923.1,25421.6,0
25421.6,25920.1,0
25920.1,26418.5,0
26418.5,26917,0
26917,27415.4,0
27415.4,27913.9,0
27913.9,28412.4,0
28412.4,28910.8,0
28910.8,29409.3,0
29409.3,29907.8,0
29907.8,30406.2,0
30406.2,30904.7,0
30904.7,31403.1,0
31403.1,31901.6,0
31901.6,32400.1,0
32400.1,32898.5,2
32898.5,33397,0
33397,33895.5,2
33895.5,34393.9,0
34393.9,34892.4,0
34892.4,35390.8,0
35390.8,35889.3,0
35889.3,36387.8,0
36387.8,36886.2,0
36886.2,37384.7,0
37384.7,37883.2,0
37883.2,38381.6,0
38381.6,38880.1,0
38880.1,39378.5,0
39378.5,39877,0
39877,40375.5,0
40375.5,40873.9,0
40873.9,41372.4,0
41372.4,41870.9,0
41870.9,42369.3,0
42369.3,42867.8,1
42867.8,43366.2,0
43366.2,43864.7,1
43864.7,44363.2,0
44363.2,44861.6,0
44861.6,45360.1,0
45360.1,45858.6,0
45858.6,46357,0
46357,46855.5,0
46855.5,47353.9,0
47353.9,47852.4,0
47852.4,48350.9,0
48350.9,48849.3,0
48849.3,49347.8,0
49347.8,49846.3,0
49846.3,50344.7,0
50344.7,50843.2,0
50843.2,51341.6,0
51341.6,51840.1,0
51840.1,52338.6,0
52338.6,52837,0
52837,53335.5,0
53335.5,53834,0
53834,54332.4,0
54332.4,54830.9,0
54830.9,55329.3,0
55329.3,55827.8,0
55827.8,56326.3,0
56326.3,56824.7,0
56824.7,57323.2,0
57323.2,57821.7,0
57821.7,58320.1,0
58320.1,58818.6,0
58818.6,59317,0
59317,59815.5,0
59815.5,60314,0
60314,60812.4,0
60812.4,61310.9,0
61310.9,61809.4,0
61809.4,62307.8,0
62307.8,62806.3,0
62806.3,63304.7,0
63304.7,63803.2,0
63803.2,64301.7,0
64301.7,64800.1,0
64800.1,65298.6,0
65298.6,65797.1,0
65797.1,66295.5,0
66295.5,66794,0
66794,67292.4,0
67292.4,67790.9,0
67790.9,68289.4,0
68289.4,68787.8,0
68787.8,69286.3,0
69286.3,69784.8,0
69784.8,70283.2,0
70283.2,70781.7,0
70781.7,71280.1,0
71280.1,71778.6,0
71778.6,72277.1,0
72277.1,72775.5,0
72775.5,73274,0
73274,73772.5,0
73772.5,74270.9,0
74270.9,74769.4,0
74769.4,75267.8,2
75267.8,75766.3,0
75766.3,76264.8,1
76264.8,76763.2,0
76763.2,77261.7,0
77261.7,77760.2,0
77760.2,78258.6,0
78258.6,78757.1,0
78757.1,79255.5,0
79255.5,79754,0
79754,80252.5,0
80252.5,80750.9,0
80750.9,81249.4,0
81249.4,81747.9,0
81747.9,82246.3,0
82246.3,82744.8,0
82744.8,83243.2,0
83243.2,83741.7,0
83741.7,84240.2,0
84240.2,84738.6,0
84738.6,85237.1,0
85237.1,85735.6,0
85735.6,86234,1
86234,86732.5,0
86732.5,87230.9,0
87230.9,87729.4,0
87729.4,88227.9,0
88227.9,88726.3,0
88726.3,89224.8,0
89224.8,89723.3,0
89723.3,90221.7,0
90221.7,90720.2,0
90720.2,91218.6,0
91218.6,91717.1,0
91717.1,92215.6,0
92215.6,92714,0
92714,93212.5,0
93212.5,93711,0
93711,94209.4,0
94209.4,94707.9,0
94707.9,95206.3,3
95206.3,95704.8,0
95704.8,96203.3,0
96203.3,96701.7,0
96701.7,97200.2,0
97200.2,97698.7,0
97698.7,98197.1,0
98197.1,98695.6,0
98695.6,99194,0
99194,99692.5,0
