bin_lo_us,bin_hi_us,count
0,1,0
1,2,17
2,3,364
3,4,1059
4,5,1858
5,6,3207
6,7,5011
7,8,7700
8,9,10823
9,10,13242
10,11,15985
11,12,19258
12,13,21928
13,14,23776
14,15,25570
15,16,27250
16,17,28014
17,18,28466
18,19,28540
19,20,28641
20,21,28498
21,22,28543
22,23,28611
23,24,28527
24,25,28556
25,26,28394
26,27,28530
27,28,28402
28,29,28389
29,30,28243
30,31,27990
31,32,27639
32,33,27142
33,34,26264
34,35,25535
35,36,24515
36,37,23211
37,38,21815
38,39,20347
39,40,18998
40,41,17257
41,42,15748
42,43,14202
43,44,13089
44,45,11910
45,46,10874
46,47,9803
47,48,8969
48,49,8318
49,50,7701
50,51,7028
51,52,6418
52,53,6008
53,54,5563
54,55,5105
55,56,4726
56,57,4410
57,58,4137
58,59,3901
59,60,3604
60,61,3471
61,62,3310
62,63,3187
63,64,3037
64,65,2815
65,66,2710
66,67,2548
67,68,2324
68,69,2159
69,70,1978
70,71,1861
71,72,1694
72,73,1480
73,74,1314
74,75,1262
75,76,1074
76,77,1033
77,78,942
78,79,941
79,80,894
80,81,808
81,82,800
82,83,747
83,84,737
84,85,712
85,86,645
86,87,628
87,88,634
88,89,613
89,90,581
90,91,523
91,92,506
92,93,546
93,94,477
94,95,460
95,96,428
96,97,464
97,98,395
98,99,395
99,100,354
100,101,349
101,102,312
102,103,313
103,104,312
104,105,285
105,106,292
106,107,279
107,108,256
108,109,230
109,110,233
110,111,237
111,112,226
112,113,249
113,114,211
114,115,221
115,116,193
116,117,189
117,118,184
118,119,192
119,120,172
120,121,196
121,122,155
122,123,154
123,124,158
124,125,142
125,126,124
126,127,128
127,128,165
128,129,143
129,130,105
130,131,130
131,132,130
132,133,118
133,134,101
134,135,123
135,136,119
136,137,98
137,138,89
138,139,87
139,140,93
140,141,68
141,142,76
142,143,85
143,144,60
144,145,61
145,146,61
146,147,71
147,148,62
148,149,59
149,150,55
150,151,61
151,152,47
152,153,49
153,154,59
154,155,59
155,156,59
156,157,48
157,158,50
158,159,56
159,160,64
160,161,52
161,162,50
162,163,53
163,164,47
164,165,64
165,166,35
166,167,46
167,168,30
168,169,41
169,170,33
170,171,28
171,172,29
172,173,13
173,174,19
174,175,17
175,176,14
176,177,12
177,178,9
178,179,12
179,180,10
180,181,9
181,182,13
182,183,7
183,184,9
184,185,8
185,186,7
186,187,9
187,188,7
188,189,7
189,190,7
190,191,5
191,192,7
192,193,7
193,194,7
194,195,8
195,196,6
196,197,4
197,198,3
198,199,4
199,200,9
