bin_lo_us,bin_hi_us,count
0,0.0536077,0
0.0536077,0.107215,0
0.107215,0.160823,0
0.160823,0.214431,0
0.214431,0.268039,0
0.268039,0.321646,0
0.321646,0.375254,0
0.375254,0.428862,0
0.428862,0.48247,0
0.48247,0.536077,0
0.536077,0.589685,0
0.589685,0.643293,0
0.643293,0.696901,0
0.696901,0.750508,0
0.750508,0.804116,1191
0.804116,0.857724,3627
0.857724,0.911332,4362
0.911332,0.964939,2886
0.964939,1.01855,2029
1.01855,1.07215,1499
1.07215,1.12576,1450
1.12576,1.17937,1403
1.17937,1.23298,1432
1.23298,1.28659,1178
1.28659,1.34019,1201
1.34019,1.3938,1122
1.3938,1.44741,1096
1.44741,1.50102,1277
1.50102,1.55462,1271
1.55462,1.60823,1210
1.60823,1.66184,1301
1.66184,1.71545,1319
1.71545,1.76906,1288
1.76906,1.82266,1305
1.82266,1.87627,1162
1.87627,1.92988,1277
1.92988,1.98349,1163
1.98349,2.03709,1111
2.03709,2.0907,1084
2.0907,2.14431,1096
2.14431,2.19792,1005
2.19792,2.25153,973
2.25153,2.30513,867
2.30513,2.35874,876
2.35874,2.41235,840
2.41235,2.46596,760
2.46596,2.51956,781
2.51956,2.57317,709
2.57317,2.62678,725
2.62678,2.68039,739
2.68039,2.734,657
2.734,2.7876,686
2.7876,2.84121,677
2.84121,2.89482,636
2.89482,2.94843,642
2.94843,3.00203,597
3.00203,3.05564,546
3.05564,3.10925,570
3.10925,3.16286,446
3.16286,3.21646,477
3.21646,3.27007,468
3.27007,3.32368,412
3.32368,3.37729,428
3.37729,3.4309,367
3.4309,3.4845,373
3.4845,3.53811,341
3.53811,3.59172,337
3.59172,3.64533,283
3.64533,3.69893,298
3.69893,3.75254,293
3.75254,3.80615,282
3.80615,3.85976,293
3.85976,3.91337,276
3.91337,3.96697,250
3.96697,4.02058,251
4.02058,4.07419,238
4.07419,4.1278,253
4.1278,4.1814,241
4.1814,4.23501,215
4.23501,4.28862,191
4.28862,4.34223,201
4.34223,4.39584,196
4.39584,4.44944,190
4.44944,4.50305,174
4.50305,4.55666,193
4.55666,4.61027,182
4.61027,4.66387,152
4.66387,4.71748,147
4.71748,4.77109,131
4.77109,4.8247,133
4.8247,4.87831,119
4.87831,4.93191,131
4.93191,4.98552,126
4.98552,5.03913,142
5.03913,5.09274,127
5.09274,5.14634,140
5.14634,5.19995,134
5.19995,5.25356,114
5.25356,5.30717,116
5.30717,5.36077,132
5.36077,5.41438,116
5.41438,5.46799,96
5.46799,5.5216,89
5.5216,5.57521,105
5.57521,5.62881,86
5.62881,5.68242,101
5.68242,5.73603,87
5.73603,5.78964,79
5.78964,5.84324,78
5.84324,5.89685,84
5.89685,5.95046,72
5.95046,6.00407,67
6.00407,6.05768,63
6.05768,6.11128,44
6.11128,6.16489,56
6.16489,6.2185,42
6.2185,6.27211,39
6.27211,6.32571,29
6.32571,6.37932,50
6.37932,6.43293,45
6.43293,6.48654,41
6.48654,6.54015,29
6.54015,6.59375,33
6.59375,6.64736,23
6.64736,6.70097,25
6.70097,6.75458,28
6.75458,6.80818,17
6.80818,6.86179,30
6.86179,6.9154,23
6.9154,6.96901,14
6.96901,7.02262,10
7.02262,7.07622,22
7.07622,7.12983,11
7.12983,7.18344,18
7.18344,7.23705,16
7.23705,7.29065,14
7.29065,7.34426,8
7.34426,7.39787,17
7.39787,7.45148,5
7.45148,7.50508,10
7.50508,7.55869,13
7.55869,7.6123,10
7.6123,7.66591,6
7.66591,7.71952,4
7.71952,7.77312,7
7.77312,7.82673,4
7.82673,7.88034,4
7.88034,7.93395,5
7.93395,7.98755,2
7.98755,8.04116,3
8.04116,8.09477,0
8.09477,8.14838,2
8.14838,8.20199,4
8.20199,8.25559,5
8.25559,8.3092,2
8.3092,8.36281,3
8.36281,8.41642,1
8.41642,8.47002,2
8.47002,8.52363,0
8.52363,8.57724,0
8.57724,8.63085,1
8.63085,8.68446,1
8.68446,8.73806,2
8.73806,8.79167,0
8.79167,8.84528,0
8.84528,8.89889,1
8.89889,8.95249,0
8.95249,9.0061,1
9.0061,9.05971,3
9.05971,9.11332,1
9.11332,9.16693,1
9.16693,9.22053,0
9.22053,9.27414,0
9.27414,9.32775,0
9.32775,9.38136,0
9.38136,9.43496,2
9.43496,9.48857,1
9.48857,9.54218,1
9.54218,9.59579,0
9.59579,9.64939,0
9.64939,9.703,1
9.703,9.75661,0
9.75661,9.81022,1
9.81022,9.86383,0
9.86383,9.91743,0
9.91743,9.97104,0
9.97104,10.0246,0
10.0246,10.0783,0
10.0783,10.1319,0
10.1319,10.1855,0
10.1855,10.2391,1
10.2391,10.2927,0
10.2927,10.3463,0
10.3463,10.3999,0
10.3999,10.4535,0
10.4535,10.5071,0
10.5071,10.5607,0
10.5607,10.6143,0
10.6143,10.6679,0
10.6679,10.7215,0
