bin_lo_us,bin_hi_us,count
0,1,0
1,2,2716
2,3,6349
3,4,6980
4,5,7127
5,6,7132
6,7,7162
7,8,7121
8,9,7073
9,10,7127
10,11,7045
11,12,7041
12,13,7052
13,14,6974
14,15,6939
15,16,6868
16,17,6721
17,18,6298
18,19,5890
19,20,5455
20,21,5050
21,22,4706
22,23,4292
23,24,4068
24,25,3738
25,26,3444
26,27,3269
27,28,3099
28,29,2926
29,30,2782
30,31,2577
31,32,2515
32,33,2439
33,34,2346
34,35,2239
35,36,2135
36,37,1993
37,38,1886
38,39,1768
39,40,1701
40,41,1670
41,42,1627
42,43,1587
43,44,1593
44,45,1518
45,46,1467
46,47,1402
47,48,1347
48,49,1273
49,50,1219
50,51,1168
51,52,1102
52,53,1129
53,54,1023
54,55,1026
55,56,979
56,57,975
57,58,920
58,59,928
59,60,881
60,61,865
61,62,851
62,63,830
63,64,809
64,65,791
65,66,795
66,67,760
67,68,766
68,69,731
69,70,751
70,71,714
71,72,710
72,73,712
73,74,697
74,75,682
75,76,667
76,77,658
77,78,636
78,79,629
79,80,607
80,81,602
81,82,579
82,83,547
83,84,527
84,85,526
85,86,529
86,87,500
87,88,494
88,89,501
89,90,471
90,91,469
91,92,456
92,93,461
93,94,447
94,95,430
95,96,427
96,97,438
97,98,420
98,99,398
99,100,405
100,101,383
101,102,388
102,103,376
103,104,378
104,105,351
105,106,349
106,107,338
107,108,336
108,109,331
109,110,338
110,111,335
111,112,333
112,113,329
113,114,329
114,115,326
115,116,315
116,117,310
117,118,289
118,119,297
119,120,287
120,121,282
121,122,284
122,123,289
123,124,279
124,125,276
125,126,273
126,127,266
127,128,267
128,129,258
129,130,256
130,131,248
131,132,235
132,133,238
133,134,229
134,135,219
135,136,224
136,137,228
137,138,222
138,139,227
139,140,225
140,141,221
141,142,220
142,143,207
143,144,221
144,145,218
145,146,197
146,147,200
147,148,192
148,149,191
149,150,191
150,151,184
151,152,189
152,153,174
153,154,178
154,155,164
155,156,169
156,157,170
157,158,166
158,159,165
159,160,174
160,161,163
161,162,166
162,163,164
163,164,172
164,165,168
165,166,171
166,167,164
167,168,165
168,169,173
169,170,166
170,171,166
171,172,171
172,173,159
173,174,160
174,175,159
175,176,159
176,177,154
177,178,142
178,179,147
179,180,134
180,181,132
181,182,118
182,183,121
183,184,118
184,185,120
185,186,118
186,187,118
187,188,119
188,189,119
189,190,109
190,191,117
191,192,110
192,193,111
193,194,110
194,195,110
195,196,112
196,197,113
197,198,111
198,199,113
199,200,8023
