bin_lo_us,bin_hi_us,count
0,1,0
1,2,0
2,3,36237
3,4,53259
4,5,65414
5,6,77216
6,7,88645
7,8,98279
8,9,104450
9,10,107344
10,11,108752
11,12,109650
12,13,108138
13,14,100764
14,15,90853
15,16,84005
16,17,78697
17,18,72930
18,19,66293
19,20,58458
20,21,50896
21,22,45684
22,23,41646
23,24,38257
24,25,35055
25,26,33177
26,27,31266
27,28,29845
28,29,28339
29,30,26900
30,31,25766
31,32,24702
32,33,23547
33,34,22725
34,35,21896
35,36,21061
36,37,20571
37,38,19991
38,39,19499
39,40,18873
40,41,18535
41,42,17863
42,43,17332
43,44,16902
44,45,16388
45,46,15963
46,47,15619
47,48,15232
48,49,14738
49,50,14383
50,51,14064
51,52,13693
52,53,13376
53,54,13130
54,55,12920
55,56,12613
56,57,12291
57,58,12085
58,59,11788
59,60,11573
60,61,11306
61,62,11140
62,63,10987
63,64,10724
64,65,10464
65,66,10302
66,67,10099
67,68,9934
68,69,9799
69,70,9571
70,71,9465
71,72,9376
72,73,9257
73,74,9087
74,75,8901
75,76,8765
76,77,8667
77,78,8551
78,79,8426
79,80,8261
80,81,8174
81,82,7980
82,83,7986
83,84,7851
84,85,7758
85,86,7586
86,87,7507
87,88,7411
88,89,7269
89,90,7201
90,91,7189
91,92,7055
92,93,6980
93,94,6930
94,95,6758
95,96,6690
96,97,6635
97,98,6496
98,99,6496
99,100,6380
100,101,6290
101,102,6218
102,103,6164
103,104,6082
104,105,6074
105,106,5887
106,107,5856
107,108,5816
108,109,5701
109,110,5725
110,111,5630
111,112,5594
112,113,5538
113,114,5476
114,115,5436
115,116,5359
116,117,5269
117,118,5246
118,119,5218
119,120,5147
120,121,5068
121,122,5047
122,123,5024
123,124,4900
124,125,4903
125,126,4864
126,127,4844
127,128,4837
128,129,4701
129,130,4701
130,131,4682
131,132,4646
132,133,4618
133,134,4642
134,135,4572
135,136,4561
136,137,4470
137,138,4446
138,139,4421
139,140,4328
140,141,4323
141,142,4241
142,143,4207
143,144,4157
144,145,4177
145,146,4069
146,147,4060
147,148,4052
148,149,4003
149,150,3990
150,151,3959
151,152,3924
152,153,3865
153,154,3904
154,155,3871
155,156,3803
156,157,3829
157,158,3770
158,159,3799
159,160,3722
160,161,3765
161,162,3686
162,163,3687
163,164,3589
164,165,3637
165,166,3624
166,167,3567
167,168,3574
168,169,3591
169,170,3539
170,171,3489
171,172,3408
172,173,3409
173,174,3377
174,175,3376
175,176,3342
176,177,3296
177,178,3247
178,179,3232
179,180,3199
180,181,3158
181,182,3146
182,183,3097
183,184,3090
184,185,3092
185,186,3037
186,187,3042
187,188,3028
188,189,3065
189,190,3024
190,191,3039
191,192,2998
192,193,2952
193,194,2906
194,195,2913
195,196,2870
196,197,2875
197,198,2865
198,199,2803
199,200,1062962
