bin_lo_us,bin_hi_us,count
0,2.99622,0
2.99622,5.99244,0
5.99244,8.98867,0
8.98867,11.9849,428
11.9849,14.9811,768
14.9811,17.9773,596
17.9773,20.9736,0
20.9736,23.9698,0
23.9698,26.966,0
26.966,29.9622,556
29.9622,32.9584,768
32.9584,35.9547,468
35.9547,38.9509,0
38.9509,41.9471,0
41.9471,44.9433,1
44.9433,47.9396,683
47.9396,50.9358,768
50.9358,53.932,340
53.932,56.9282,0
56.9282,59.9244,0
59.9244,62.9207,57
62.9207,65.9169,755
65.9169,68.9131,768
68.9131,71.9093,212
71.9093,74.9056,0
74.9056,77.9018,0
77.9018,80.898,187
80.898,83.8942,753
83.8942,86.8904,768
86.8904,89.8867,84
89.8867,92.8829,0
92.8829,95.8791,0
95.8791,98.8753,316
98.8753,101.872,768
101.872,104.868,705
104.868,107.864,3
107.864,110.86,0
110.86,113.856,0
113.856,116.853,444
116.853,119.849,768
119.849,122.845,580
122.845,125.841,0
125.841,128.838,0
128.838,131.834,0
131.834,134.83,572
134.83,137.826,768
137.826,140.822,452
140.822,143.819,0
143.819,146.815,0
146.815,149.811,2
149.811,152.807,698
152.807,155.804,767
155.804,158.8,325
158.8,161.796,0
161.796,164.792,0
164.792,167.788,60
167.788,170.785,768
170.785,173.781,768
173.781,176.777,196
176.777,179.773,0
179.773,182.77,0
182.77,185.766,189
185.766,188.762,767
188.762,191.758,767
191.758,194.754,69
194.754,197.751,0
197.751,200.747,0
200.747,203.743,332
203.743,206.739,752
206.739,209.736,708
209.736,212.732,0
212.732,215.728,0
215.728,218.724,0
218.724,221.72,460
221.72,224.717,752
224.717,227.713,580
227.713,230.709,0
230.709,233.705,0
233.705,236.702,0
236.702,239.698,588
239.698,242.694,752
242.694,245.69,452
245.69,248.686,0
248.686,251.683,0
251.683,254.679,3
254.679,257.675,713
257.675,260.671,752
260.671,263.668,324
263.668,266.664,0
266.664,269.66,0
269.66,272.656,73
272.656,275.652,770
275.652,278.649,753
278.649,281.645,196
281.645,284.641,0
284.641,287.637,0
287.637,290.634,204
290.634,293.63,768
293.63,296.626,751
296.626,299.622,69
299.622,302.618,0
302.618,305.615,0
305.615,308.611,332
308.611,311.607,767
311.607,314.603,693
314.603,317.6,0
317.6,320.596,0
320.596,323.592,0
323.592,326.588,476
326.588,329.584,767
329.584,332.581,547
332.581,335.577,0
335.577,338.573,0
338.573,341.569,0
341.569,344.566,623
344.566,347.562,766
347.562,350.558,401
350.558,353.554,0
353.554,356.55,0
356.55,359.547,30
359.547,362.543,741
362.543,365.539,766
365.539,368.535,251
368.535,371.532,0
371.532,374.528,0
374.528,377.524,150
377.524,380.52,760
380.52,383.516,755
383.516,386.513,123
386.513,389.509,0
389.509,392.505,0
392.505,395.501,308
395.501,398.498,774
398.498,401.494,692
401.494,404.49,7
404.49,407.486,0
407.486,410.482,3
410.482,413.479,506
413.479,416.475,756
416.475,419.471,503
419.471,422.467,0
422.467,425.464,0
425.464,428.46,42
428.46,431.456,690
431.456,434.452,756
434.452,437.448,258
437.448,440.445,0
440.445,443.441,0
443.441,446.437,257
446.437,449.433,759
449.433,452.43,647
452.43,455.426,51
455.426,458.422,0
458.422,461.418,67
461.418,464.414,602
464.414,467.411,714
467.411,470.407,262
470.407,473.403,0
473.403,476.399,42
476.399,479.396,458
479.396,482.392,722
482.392,485.388,339
485.388,488.384,7
488.384,491.38,99
491.38,494.377,481
494.377,497.373,615
497.373,500.369,244
500.369,503.365,49
503.365,506.362,297
506.362,509.358,551
509.358,512.354,353
512.354,515.35,146
515.35,518.346,301
518.346,521.343,445
521.343,524.339,291
524.339,527.335,248
527.335,530.331,366
530.331,533.328,352
533.328,536.324,251
536.324,539.32,383
539.32,542.316,297
542.316,545.312,342
545.312,548.309,304
548.309,551.305,299
551.305,554.301,317
554.301,557.297,297
557.297,560.294,180
560.294,563.29,93
563.29,566.286,56
566.286,569.282,43
569.282,572.278,10
572.278,575.275,0
575.275,578.271,0
578.271,581.267,0
581.267,584.263,0
584.263,587.26,0
587.26,590.256,0
590.256,593.252,0
593.252,596.248,0
596.248,599.244,0
