bin_lo_us,bin_hi_us,count
0,1,75
1,2,387
2,3,727
3,4,1166
4,5,1663
5,6,2054
6,7,2548
7,8,3265
8,9,4585
9,10,7095
10,11,11195
11,12,17022
12,13,23912
13,14,26418
14,15,23405
15,16,18995
16,17,14925
17,18,11926
18,19,9856
19,20,8334
20,21,7214
21,22,6435
22,23,5780
23,24,5224
24,25,4814
25,26,4456
26,27,3962
27,28,3955
28,29,3666
29,30,3433
30,31,3265
31,32,3143
32,33,2955
33,34,2887
34,35,2770
35,36,2610
36,37,2528
37,38,2463
38,39,2418
39,40,2389
40,41,2355
41,42,2322
42,43,2289
43,44,2279
44,45,2272
45,46,2220
46,47,2184
47,48,2118
48,49,2094
49,50,2088
50,51,2016
51,52,1994
52,53,1961
53,54,1918
54,55,1892
55,56,1876
56,57,1867
57,58,1832
58,59,1819
59,60,1764
60,61,1759
61,62,1756
62,63,1733
63,64,1735
64,65,1629
65,66,1581
66,67,1594
67,68,1424
68,69,1577
69,70,1591
70,71,1542
71,72,1577
72,73,1546
73,74,1573
74,75,1613
75,76,1601
76,77,1584
77,78,1579
78,79,1582
79,80,1600
80,81,1619
81,82,1572
82,83,1533
83,84,1526
84,85,1517
85,86,1522
86,87,1498
87,88,1524
88,89,1478
89,90,1438
90,91,1502
91,92,1520
92,93,1511
93,94,1469
94,95,1445
95,96,1388
96,97,1414
97,98,1451
98,99,1395
99,100,1381
100,101,1345
101,102,1358
102,103,1391
103,104,1401
104,105,1395
105,106,1367
106,107,1388
107,108,1195
108,109,1407
109,110,1410
110,111,1400
111,112,1393
112,113,1393
113,114,1371
114,115,1330
115,116,1311
116,117,1325
117,118,1290
118,119,1270
119,120,1319
120,121,1317
121,122,1311
122,123,1320
123,124,1333
124,125,1341
125,126,1321
126,127,1377
127,128,1376
128,129,1371
129,130,1345
130,131,1387
131,132,1393
132,133,1365
133,134,1358
134,135,1341
135,136,1343
136,137,1313
137,138,1320
138,139,1339
139,140,1327
140,141,1351
141,142,1380
142,143,1358
143,144,1330
144,145,1332
145,146,1363
146,147,1368
147,148,1339
148,149,1139
149,150,1329
150,151,1337
151,152,1318
152,153,1301
153,154,1251
154,155,1254
155,156,1256
156,157,1238
157,158,1225
158,159,1259
159,160,1234
160,161,1257
161,162,1299
162,163,1278
163,164,1310
164,165,1353
165,166,1370
166,167,1368
167,168,1353
168,169,1326
169,170,1308
170,171,1295
171,172,1295
172,173,1289
173,174,1284
174,175,1237
175,176,1245
176,177,1269
177,178,1285
178,179,1273
179,180,1258
180,181,1269
181,182,1232
182,183,1248
183,184,1256
184,185,1273
185,186,1271
186,187,1282
187,188,1286
188,189,1298
189,190,1138
190,191,1334
191,192,1353
192,193,1371
193,194,1349
194,195,1312
195,196,1305
196,197,1286
197,198,1288
198,199,1309
199,200,24998
