bin_lo_us,bin_hi_us,count
0,1,0
1,2,43
2,3,314
3,4,318
4,5,387
5,6,672
6,7,890
7,8,969
8,9,1119
9,10,1006
10,11,914
11,12,775
12,13,732
13,14,860
14,15,942
15,16,734
16,17,769
17,18,744
18,19,1042
19,20,1087
20,21,749
21,22,778
22,23,720
23,24,817
24,25,1019
25,26,869
26,27,569
27,28,834
28,29,923
29,30,1136
30,31,823
31,32,686
32,33,767
33,34,931
34,35,882
35,36,846
36,37,662
37,38,837
38,39,825
39,40,1184
40,41,758
41,42,797
42,43,811
43,44,799
44,45,775
45,46,1008
46,47,765
47,48,790
48,49,776
49,50,976
50,51,1049
51,52,755
52,53,731
53,54,774
54,55,801
55,56,1001
56,57,894
57,58,684
58,59,849
59,60,868
60,61,1063
61,62,728
62,63,804
63,64,716
64,65,854
65,66,952
66,67,978
67,68,763
68,69,774
69,70,677
70,71,1092
71,72,885
72,73,734
73,74,771
74,75,816
75,76,935
76,77,1128
77,78,684
78,79,640
79,80,704
80,81,1046
81,82,991
82,83,765
83,84,735
84,85,861
85,86,975
86,87,989
87,88,719
88,89,655
89,90,774
90,91,878
91,92,1085
92,93,743
93,94,907
94,95,792
95,96,874
96,97,894
97,98,904
98,99,591
99,100,803
100,101,739
101,102,1139
102,103,945
103,104,776
104,105,744
105,106,912
106,107,808
107,108,993
108,109,696
109,110,674
110,111,777
111,112,1100
112,113,957
113,114,764
114,115,858
115,116,790
116,117,835
117,118,954
118,119,768
119,120,762
120,121,711
121,122,832
122,123,1165
123,124,827
124,125,852
125,126,744
126,127,772
127,128,958
128,129,985
129,130,563
130,131,670
131,132,876
132,133,1183
133,134,957
134,135,731
135,136,707
136,137,887
137,138,877
138,139,928
139,140,622
140,141,746
141,142,778
142,143,1177
143,144,976
144,145,779
145,146,773
146,147,761
147,148,780
148,149,996
149,150,746
150,151,728
151,152,822
152,153,954
153,154,1164
154,155,762
155,156,704
156,157,694
157,158,898
158,159,869
159,160,1003
160,161,609
161,162,835
162,163,940
163,164,1107
164,165,716
165,166,778
166,167,737
167,168,837
168,169,863
169,170,1006
170,171,739
171,172,872
172,173,710
173,174,966
174,175,963
175,176,764
176,177,801
177,178,715
178,179,858
179,180,1145
180,181,821
181,182,683
182,183,697
183,184,904
184,185,1082
185,186,802
186,187,684
187,188,755
188,189,1027
189,190,949
190,191,914
191,192,634
192,193,690
193,194,824
194,195,1158
195,196,808
196,197,748
197,198,843
198,199,854
199,200,96844
