bin_lo_us,bin_hi_us,count
0,0.107845,0
0.107845,0.215691,0
0.215691,0.323536,0
0.323536,0.431382,0
0.431382,0.539227,0
0.539227,0.647073,0
0.647073,0.754918,0
0.754918,0.862764,3148
0.862764,0.970609,2046
0.970609,1.07845,1149
1.07845,1.1863,577
1.1863,1.29415,384
1.29415,1.40199,220
1.40199,1.50984,111
1.50984,1.61768,79
1.61768,1.72553,49
1.72553,1.83337,113
1.83337,1.94122,193
1.94122,2.04906,300
2.04906,2.15691,368
2.15691,2.26476,554
2.26476,2.3726,643
2.3726,2.48045,831
2.48045,2.58829,824
2.58829,2.69614,889
2.69614,2.80398,892
2.80398,2.91183,941
2.91183,3.01967,899
3.01967,3.12752,919
3.12752,3.23536,846
3.23536,3.34321,943
3.34321,3.45106,941
3.45106,3.5589,898
3.5589,3.66675,887
3.66675,3.77459,968
3.77459,3.88244,889
3.88244,3.99028,941
3.99028,4.09813,985
4.09813,4.20597,983
4.20597,4.31382,1037
4.31382,4.42167,1060
4.42167,4.52951,1089
4.52951,4.63736,1145
4.63736,4.7452,1126
4.7452,4.85305,1213
4.85305,4.96089,1219
4.96089,5.06874,1349
5.06874,5.17658,1397
5.17658,5.28443,1446
5.28443,5.39227,1442
5.39227,5.50012,1558
5.50012,5.60797,1575
5.60797,5.71581,1647
5.71581,5.82366,1715
5.82366,5.9315,1763
5.9315,6.03935,1728
6.03935,6.14719,1804
6.14719,6.25504,1896
6.25504,6.36288,1978
6.36288,6.47073,2065
6.47073,6.57858,1947
6.57858,6.68642,1945
6.68642,6.79427,1913
6.79427,6.90211,1999
6.90211,7.00996,1885
7.00996,7.1178,1854
7.1178,7.22565,1841
7.22565,7.33349,1831
7.33349,7.44134,1797
7.44134,7.54918,1742
7.54918,7.65703,1760
7.65703,7.76488,1658
7.76488,7.87272,1720
7.87272,7.98057,1695
7.98057,8.08841,1657
8.08841,8.19626,1609
8.19626,8.3041,1555
8.3041,8.41195,1504
8.41195,8.51979,1442
8.51979,8.62764,1527
8.62764,8.73549,1534
8.73549,8.84333,1447
8.84333,8.95118,1450
8.95118,9.05902,1415
9.05902,9.16687,1288
9.16687,9.27471,1289
9.27471,9.38256,1268
9.38256,9.4904,1270
9.4904,9.59825,1251
9.59825,9.70609,1147
9.70609,9.81394,1122
9.81394,9.92179,1120
9.92179,10.0296,1139
10.0296,10.1375,1044
10.1375,10.2453,999
10.2453,10.3532,972
10.3532,10.461,1047
10.461,10.5689,936
10.5689,10.6767,919
10.6767,10.7845,843
10.7845,10.8924,837
10.8924,11.0002,803
11.0002,11.1081,773
11.1081,11.2159,800
11.2159,11.3238,715
11.3238,11.4316,655
11.4316,11.5395,691
11.5395,11.6473,680
11.6473,11.7552,613
11.7552,11.863,595
11.863,11.9709,557
11.9709,12.0787,495
12.0787,12.1865,523
12.1865,12.2944,486
12.2944,12.4022,437
12.4022,12.5101,482
12.5101,12.6179,369
12.6179,12.7258,415
12.7258,12.8336,368
12.8336,12.9415,341
12.9415,13.0493,337
13.0493,13.1572,290
13.1572,13.265,283
13.265,13.3728,275
13.3728,13.4807,244
13.4807,13.5885,268
13.5885,13.6964,209
13.6964,13.8042,197
13.8042,13.9121,212
13.9121,14.0199,190
14.0199,14.1278,153
14.1278,14.2356,150
14.2356,14.3435,139
14.3435,14.4513,139
14.4513,14.5591,124
14.5591,14.667,119
14.667,14.7748,100
14.7748,14.8827,78
14.8827,14.9905,79
14.9905,15.0984,84
15.0984,15.2062,79
15.2062,15.3141,64
15.3141,15.4219,61
15.4219,15.5298,55
15.5298,15.6376,63
15.6376,15.7454,39
15.7454,15.8533,37
15.8533,15.9611,46
15.9611,16.069,34
16.069,16.1768,29
16.1768,16.2847,26
16.2847,16.3925,20
16.3925,16.5004,17
16.5004,16.6082,17
16.6082,16.7161,20
16.7161,16.8239,15
16.8239,16.9317,18
16.9317,17.0396,9
17.0396,17.1474,10
17.1474,17.2553,4
17.2553,17.3631,6
17.3631,17.471,8
17.471,17.5788,8
17.5788,17.6867,9
17.6867,17.7945,3
17.7945,17.9024,3
17.9024,18.0102,4
18.0102,18.118,5
18.118,18.2259,6
18.2259,18.3337,1
18.3337,18.4416,2
18.4416,18.5494,1
18.5494,18.6573,1
18.6573,18.7651,0
18.7651,18.873,0
18.873,18.9808,0
18.9808,19.0887,1
19.0887,19.1965,0
19.1965,19.3043,0
19.3043,19.4122,1
19.4122,19.52,1
19.52,19.6279,0
19.6279,19.7357,0
19.7357,19.8436,0
19.8436,19.9514,0
19.9514,20.0593,0
20.0593,20.1671,0
20.1671,20.275,0
20.275,20.3828,0
20.3828,20.4906,0
20.4906,20.5985,1
20.5985,20.7063,0
20.7063,20.8142,0
20.8142,20.922,0
20.922,21.0299,0
21.0299,21.1377,0
21.1377,21.2456,0
21.2456,21.3534,0
21.3534,21.4613,0
21.4613,21.5691,0
