bin_lo_us,bin_hi_us,count
0,1,0
1,2,17
2,3,24
3,4,28
4,5,93
5,6,203
6,7,187
7,8,262
8,9,492
9,10,503
10,11,516
11,12,606
12,13,605
13,14,678
14,15,825
15,16,996
16,17,808
17,18,837
18,19,761
19,20,845
20,21,783
21,22,769
22,23,820
23,24,793
24,25,794
25,26,727
26,27,813
27,28,807
28,29,811
29,30,819
30,31,799
31,32,757
32,33,769
33,34,840
34,35,802
35,36,789
36,37,814
37,38,785
38,39,779
39,40,782
40,41,792
41,42,786
42,43,816
43,44,799
44,45,788
45,46,779
46,47,773
47,48,800
48,49,782
49,50,814
50,51,831
51,52,787
52,53,770
53,54,773
54,55,827
55,56,814
56,57,792
57,58,794
58,59,796
59,60,754
60,61,816
61,62,780
62,63,772
63,64,819
64,65,820
65,66,761
66,67,765
67,68,778
68,69,837
69,70,782
70,71,823
71,72,788
72,73,783
73,74,781
74,75,803
75,76,807
76,77,785
77,78,842
78,79,755
79,80,819
80,81,746
81,82,827
82,83,788
83,84,763
84,85,822
85,86,796
86,87,798
87,88,716
88,89,822
89,90,800
90,91,814
91,92,821
92,93,797
93,94,750
94,95,771
95,96,847
96,97,798
97,98,781
98,99,832
99,100,763
100,101,780
101,102,809
102,103,782
103,104,774
104,105,841
105,106,775
106,107,792
107,108,770
108,109,770
109,110,810
110,111,797
111,112,804
112,113,828
113,114,798
114,115,739
115,116,807
116,117,815
117,118,817
118,119,782
119,120,801
120,121,797
121,122,732
122,123,854
123,124,770
124,125,755
125,126,824
126,127,818
127,128,752
128,129,776
129,130,793
130,131,815
131,132,798
132,133,813
133,134,798
134,135,770
135,136,791
136,137,821
137,138,793
138,139,795
139,140,831
140,141,748
141,142,810
142,143,763
143,144,815
144,145,799
145,146,773
146,147,813
147,148,774
148,149,804
149,150,728
150,151,811
151,152,812
152,153,785
153,154,854
154,155,777
155,156,758
156,157,776
157,158,847
158,159,802
159,160,799
160,161,787
161,162,761
162,163,815
163,164,795
164,165,782
165,166,759
166,167,848
167,168,788
168,169,798
169,170,744
170,171,784
171,172,821
172,173,797
173,174,797
174,175,823
175,176,807
176,177,756
177,178,803
178,179,804
179,180,812
180,181,755
181,182,824
182,183,794
183,184,748
184,185,852
185,186,742
186,187,795
187,188,823
188,189,791
189,190,738
190,191,807
191,192,784
192,193,824
193,194,811
194,195,796
195,196,833
196,197,731
197,198,807
198,199,811
199,200,110789
