bin_lo_us,bin_hi_us,count
0,1,22
1,2,138
2,3,107
3,4,367
4,5,1138
5,6,1184
6,7,1175
7,8,1278
8,9,1145
9,10,1186
10,11,916
11,12,746
12,13,715
13,14,518
14,15,627
15,16,562
16,17,490
17,18,555
18,19,543
19,20,696
20,21,674
21,22,676
22,23,408
23,24,582
24,25,727
25,26,590
26,27,521
27,28,371
28,29,575
29,30,1129
30,31,1089
31,32,692
32,33,881
33,34,948
34,35,658
35,36,685
36,37,783
37,38,840
38,39,690
39,40,692
40,41,878
41,42,1002
42,43,777
43,44,636
44,45,739
45,46,936
46,47,676
47,48,473
48,49,534
49,50,930
50,51,1017
51,52,956
52,53,827
53,54,1000
54,55,850
55,56,569
56,57,791
57,58,946
58,59,697
59,60,551
60,61,867
61,62,1015
62,63,921
63,64,695
64,65,745
65,66,787
66,67,886
67,68,692
68,69,517
69,70,622
70,71,963
71,72,1015
72,73,885
73,74,993
74,75,867
75,76,677
76,77,760
77,78,873
78,79,704
79,80,622
80,81,742
81,82,894
82,83,1017
83,84,845
84,85,661
85,86,751
86,87,883
87,88,885
88,89,696
89,90,399
90,91,720
91,92,1077
92,93,1051
93,94,789
94,95,912
95,96,936
96,97,692
97,98,710
98,99,768
99,100,700
100,101,632
101,102,829
102,103,925
103,104,995
104,105,725
105,106,685
106,107,831
107,108,1078
108,109,790
109,110,379
110,111,568
111,112,1004
112,113,985
113,114,853
114,115,907
115,116,1070
116,117,802
117,118,525
118,119,742
119,120,799
120,121,621
121,122,677
122,123,874
123,124,1029
124,125,880
125,126,640
126,127,846
127,128,1058
128,129,854
129,130,599
130,131,461
131,132,760
132,133,984
133,134,863
134,135,923
135,136,1110
136,137,875
137,138,561
138,139,617
139,140,802
140,141,724
141,142,636
142,143,801
143,144,932
144,145,974
145,146,800
146,147,807
147,148,951
148,149,897
149,150,785
150,151,533
151,152,632
152,153,781
153,154,914
154,155,1081
155,156,956
156,157,881
157,158,756
158,159,555
159,160,703
160,161,805
161,162,642
162,163,759
163,164,889
164,165,946
165,166,996
166,167,825
167,168,805
168,169,883
169,170,893
170,171,670
171,172,534
172,173,722
173,174,970
174,175,970
175,176,877
176,177,853
177,178,864
178,179,670
179,180,546
180,181,846
181,182,768
182,183,721
183,184,727
184,185,1024
185,186,1148
186,187,715
187,188,766
188,189,937
189,190,933
190,191,756
191,192,548
192,193,702
193,194,834
194,195,892
195,196,865
196,197,842
197,198,934
198,199,692
199,200,105780
