bin_lo_us,bin_hi_us,count
0,15.2968,1323
15.2968,30.5936,1547
30.5936,45.8904,1530
45.8904,61.1873,1520
61.1873,76.4841,1497
76.4841,91.7809,1543
91.7809,107.078,1794
107.078,122.375,1797
122.375,137.671,1793
137.671,152.968,1784
152.968,168.265,1790
168.265,183.562,1414
183.562,198.859,1458
198.859,214.155,1479
214.155,229.452,1422
229.452,244.749,1360
244.749,260.046,1534
260.046,275.343,1452
275.343,290.639,1410
290.639,305.936,1427
305.936,321.233,1408
321.233,336.53,1419
336.53,351.827,1371
351.827,367.124,1167
367.124,382.42,914
382.42,397.717,772
397.717,413.014,617
413.014,428.311,463
428.311,443.608,304
443.608,458.904,245
458.904,474.201,204
474.201,489.498,180
489.498,504.795,162
504.795,520.092,168
520.092,535.389,214
535.389,550.685,231
550.685,565.982,250
565.982,581.279,303
581.279,596.576,367
596.576,611.873,405
611.873,627.169,413
627.169,642.466,433
642.466,657.763,452
657.763,673.06,452
673.06,688.357,424
688.357,703.653,407
703.653,718.95,408
718.95,734.247,356
734.247,749.544,404
749.544,764.841,395
764.841,780.138,420
780.138,795.434,411
795.434,810.731,409
810.731,826.028,363
826.028,841.325,369
841.325,856.622,352
856.622,871.918,336
871.918,887.215,358
887.215,902.512,301
902.512,917.809,285
917.809,933.106,284
933.106,948.403,278
948.403,963.699,233
963.699,978.996,258
978.996,994.293,253
994.293,1009.59,234
1009.59,1024.89,240
1024.89,1040.18,189
1040.18,1055.48,182
1055.48,1070.78,152
1070.78,1086.07,177
1086.07,1101.37,173
1101.37,1116.67,173
1116.67,1131.96,156
1131.96,1147.26,145
1147.26,1162.56,142
1162.56,1177.85,152
1177.85,1193.15,150
1193.15,1208.45,136
1208.45,1223.75,137
1223.75,1239.04,150
1239.04,1254.34,146
1254.34,1269.64,145
1269.64,1284.93,152
1284.93,1300.23,147
1300.23,1315.53,144
1315.53,1330.82,120
1330.82,1346.12,129
1346.12,1361.42,104
1361.42,1376.71,99
1376.71,1392.01,93
1392.01,1407.31,81
1407.31,1422.6,79
1422.6,1437.9,78
1437.9,1453.2,65
1453.2,1468.49,58
1468.49,1483.79,67
1483.79,1499.09,53
1499.09,1514.38,70
1514.38,1529.68,63
1529.68,1544.98,61
1544.98,1560.28,53
1560.28,1575.57,55
1575.57,1590.87,60
1590.87,1606.17,48
1606.17,1621.46,59
1621.46,1636.76,56
1636.76,1652.06,49
1652.06,1667.35,43
1667.35,1682.65,40
1682.65,1697.95,43
1697.95,1713.24,55
1713.24,1728.54,54
1728.54,1743.84,44
1743.84,1759.13,50
1759.13,1774.43,46
1774.43,1789.73,39
1789.73,1805.02,35
1805.02,1820.32,34
1820.32,1835.62,32
1835.62,1850.91,24
1850.91,1866.21,21
1866.21,1881.51,22
1881.51,1896.81,25
1896.81,1912.1,21
1912.1,1927.4,23
1927.4,1942.7,28
1942.7,1957.99,27
1957.99,1973.29,32
1973.29,1988.59,35
1988.59,2003.88,38
2003.88,2019.18,29
2019.18,2034.48,20
2034.48,2049.77,22
2049.77,2065.07,22
2065.07,2080.37,24
2080.37,2095.66,19
2095.66,2110.96,16
2110.96,2126.26,16
2126.26,2141.55,12
2141.55,2156.85,18
2156.85,2172.15,13
2172.15,2187.44,24
2187.44,2202.74,19
2202.74,2218.04,15
2218.04,2233.33,11
2233.33,2248.63,13
2248.63,2263.93,12
2263.93,2279.23,14
2279.23,2294.52,13
2294.52,2309.82,11
2309.82,2325.12,10
2325.12,2340.41,7
2340.41,2355.71,7
2355.71,2371.01,1
2371.01,2386.3,4
2386.3,2401.6,0
2401.6,2416.9,2
2416.9,2432.19,6
2432.19,2447.49,6
2447.49,2462.79,3
2462.79,2478.08,3
2478.08,2493.38,2
2493.38,2508.68,3
2508.68,2523.97,2
2523.97,2539.27,2
2539.27,2554.57,2
2554.57,2569.86,4
2569.86,2585.16,1
2585.16,2600.46,1
2600.46,2615.76,1
2615.76,2631.05,0
2631.05,2646.35,1
2646.35,2661.65,0
2661.65,2676.94,0
2676.94,2692.24,1
2692.24,2707.54,0
2707.54,2722.83,4
2722.83,2738.13,1
2738.13,2753.43,0
2753.43,2768.72,0
2768.72,2784.02,0
2784.02,2799.32,1
2799.32,2814.61,0
2814.61,2829.91,0
2829.91,2845.21,0
2845.21,2860.5,0
2860.5,2875.8,0
2875.8,2891.1,0
2891.1,2906.39,0
2906.39,2921.69,1
2921.69,2936.99,0
2936.99,2952.29,0
2952.29,2967.58,0
2967.58,2982.88,0
2982.88,2998.18,0
2998.18,3013.47,0
3013.47,3028.77,0
3028.77,3044.07,0
3044.07,3059.36,0
