bin_lo_us,bin_hi_us,count
0,505.275,184986
505.275,1010.55,3
1010.55,1515.83,0
1515.83,2021.1,0
2021.1,2526.38,0
2526.38,3031.65,0
3031.65,3536.93,23
3536.93,4042.2,27
4042.2,4547.48,52
4547.48,5052.75,0
5052.75,5558.03,0
5558.03,6063.31,0
6063.31,6568.58,4
6568.58,7073.86,6
7073.86,7579.13,4
7579.13,8084.41,4
8084.41,8589.68,0
8589.68,9094.96,0
9094.96,9600.23,0
9600.23,10105.5,4
10105.5,10610.8,0
10610.8,11116.1,0
11116.1,11621.3,0
11621.3,12126.6,0
12126.6,12631.9,0
12631.9,13137.2,0
13137.2,13642.4,0
13642.4,14147.7,0
14147.7,14653,0
14653,15158.3,0
15158.3,15663.5,0
15663.5,16168.8,0
16168.8,16674.1,6
16674.1,17179.4,6
17179.4,17684.6,3
17684.6,18189.9,0
18189.9,18695.2,0
18695.2,19200.5,0
19200.5,19705.7,0
19705.7,20211,0
20211,20716.3,0
20716.3,21221.6,0
21221.6,21726.8,0
21726.8,22232.1,0
22232.1,22737.4,0
22737.4,23242.7,1
23242.7,23747.9,0
23747.9,24253.2,0
24253.2,24758.5,0
24758.5,25263.8,0
25263.8,25769,0
25769,26274.3,0
26274.3,26779.6,0
26779.6,27284.9,0
27284.9,27790.2,0
27790.2,28295.4,0
28295.4,28800.7,0
28800.7,29306,0
29306,29811.3,0
29811.3,30316.5,0
30316.5,30821.8,0
30821.8,31327.1,0
31327.1,31832.4,0
31832.4,32337.6,0
32337.6,32842.9,7
32842.9,33348.2,3
33348.2,33853.5,3
33853.5,34358.7,0
34358.7,34864,0
34864,35369.3,0
35369.3,35874.6,0
35874.6,36379.8,0
36379.8,36885.1,0
36885.1,37390.4,0
37390.4,37895.7,0
37895.7,38400.9,0
38400.9,38906.2,0
38906.2,39411.5,0
39411.5,39916.8,0
39916.8,40422,0
40422,40927.3,0
40927.3,41432.6,0
41432.6,41937.9,0
41937.9,42443.1,0
42443.1,42948.4,3
42948.4,43453.7,4
43453.7,43959,3
43959,44464.2,0
44464.2,44969.5,0
44969.5,45474.8,0
45474.8,45980.1,0
45980.1,46485.3,0
46485.3,46990.6,0
46990.6,47495.9,0
47495.9,48001.2,0
48001.2,48506.4,0
48506.4,49011.7,0
49011.7,49517,0
49517,50022.3,0
50022.3,50527.5,0
50527.5,51032.8,0
51032.8,51538.1,0
51538.1,52043.4,0
52043.4,52548.7,0
52548.7,53053.9,0
53053.9,53559.2,0
53559.2,54064.5,0
54064.5,54569.8,0
54569.8,55075,0
55075,55580.3,0
55580.3,56085.6,0
56085.6,56590.9,0
56590.9,57096.1,0
57096.1,57601.4,0
57601.4,58106.7,0
58106.7,58612,0
58612,59117.2,0
59117.2,59622.5,0
59622.5,60127.8,0
60127.8,60633.1,0
60633.1,61138.3,0
61138.3,61643.6,0
61643.6,62148.9,0
62148.9,62654.2,0
62654.2,63159.4,0
63159.4,63664.7,0
63664.7,64170,0
64170,64675.3,0
64675.3,65180.5,0
65180.5,65685.8,2
65685.8,66191.1,0
66191.1,66696.4,0
66696.4,67201.6,0
67201.6,67706.9,0
67706.9,68212.2,0
68212.2,68717.5,0
68717.5,69222.7,0
69222.7,69728,0
69728,70233.3,0
70233.3,70738.6,0
70738.6,71243.8,0
71243.8,71749.1,0
71749.1,72254.4,0
72254.4,72759.7,0
72759.7,73264.9,0
73264.9,73770.2,0
73770.2,74275.5,0
74275.5,74780.8,0
74780.8,75286,1
75286,75791.3,0
75791.3,76296.6,1
76296.6,76801.9,0
76801.9,77307.1,0
77307.1,77812.4,0
77812.4,78317.7,0
78317.7,78823,0
78823,79328.3,0
79328.3,79833.5,0
79833.5,80338.8,0
80338.8,80844.1,0
80844.1,81349.4,0
81349.4,81854.6,0
81854.6,82359.9,0
82359.9,82865.2,0
82865.2,83370.5,0
83370.5,83875.7,0
83875.7,84381,0
84381,84886.3,0
84886.3,85391.6,1
85391.6,85896.8,3
85896.8,86402.1,0
86402.1,86907.4,0
86907.4,87412.7,0
87412.7,87917.9,0
87917.9,88423.2,0
88423.2,88928.5,0
88928.5,89433.8,0
89433.8,89939,0
89939,90444.3,0
90444.3,90949.6,0
90949.6,91454.9,0
91454.9,91960.1,0
91960.1,92465.4,0
92465.4,92970.7,0
92970.7,93476,0
93476,93981.2,0
93981.2,94486.5,0
94486.5,94991.8,0
94991.8,95497.1,1
95497.1,96002.3,0
96002.3,96507.6,1
96507.6,97012.9,0
97012.9,97518.2,0
97518.2,98023.4,0
98023.4,98528.7,0
98528.7,99034,0
99034,99539.3,0
99539.3,100045,0
100045,100550,0
100550,101055,0
