bin_lo_us,bin_hi_us,count
0,1,0
1,2,0
2,3,0
3,4,0
4,5,0
5,6,0
6,7,0
7,8,0
8,9,0
9,10,0
10,11,0
11,12,0
12,13,16
13,14,56
14,15,96
15,16,112
16,17,120
17,18,168
18,19,168
19,20,188
20,21,224
21,22,224
22,23,251
23,24,282
24,25,280
25,26,336
26,27,336
27,28,364
28,29,392
29,30,392
30,31,435
31,32,448
32,33,473
33,34,505
34,35,504
35,36,537
36,37,564
37,38,564
38,39,613
39,40,616
40,41,628
41,42,673
42,43,675
43,44,703
44,45,632
45,46,730
46,47,778
47,48,791
48,49,809
49,50,847
50,51,855
51,52,886
52,53,904
53,54,902
54,55,959
55,56,958
56,57,996
57,58,1020
58,59,1026
59,60,1055
60,61,1080
61,62,1092
62,63,1132
63,64,1155
64,65,1150
65,66,1218
66,67,1229
67,68,1244
68,69,1282
69,70,1302
70,71,1342
71,72,1399
72,73,1393
73,74,1421
74,75,1488
75,76,1547
76,77,1650
77,78,1763
78,79,1841
79,80,1930
80,81,2067
81,82,2291
82,83,2477
83,84,2642
84,85,3078
85,86,3353
86,87,3992
87,88,4368
88,89,4852
89,90,5010
90,91,5119
91,92,5145
92,93,5143
93,94,4994
94,95,5152
95,96,4943
96,97,5112
97,98,5152
98,99,5119
99,100,5135
100,101,5137
101,102,5128
102,103,5152
103,104,5131
104,105,5147
105,106,5146
106,107,5128
107,108,5152
108,109,5153
109,110,5159
110,111,5147
111,112,5161
112,113,5155
113,114,5150
114,115,5163
115,116,5152
116,117,5152
117,118,5160
118,119,5150
119,120,5155
120,121,5156
121,122,5145
122,123,5163
123,124,5146
124,125,5171
125,126,5164
126,127,4896
127,128,5161
128,129,5111
129,130,5020
130,131,5141
131,132,5108
132,133,5099
133,134,5059
134,135,4919
135,136,5003
136,137,4715
137,138,4876
138,139,4754
139,140,4592
140,141,4524
141,142,4362
142,143,4219
143,144,4064
144,145,3920
145,146,3802
146,147,3635
147,148,3527
148,149,3448
149,150,3311
150,151,3265
151,152,3168
152,153,3090
153,154,3036
154,155,2960
155,156,2897
156,157,2835
157,158,2755
158,159,2726
159,160,2642
160,161,2600
161,162,2562
162,163,2502
163,164,2488
164,165,2413
165,166,2405
166,167,2166
167,168,2319
168,169,2322
169,170,2296
170,171,2204
171,172,2240
172,173,2205
173,174,2176
174,175,2134
175,176,2113
176,177,2136
177,178,2038
178,179,2062
179,180,2046
180,181,2002
181,182,1975
182,183,1909
183,184,1882
184,185,1858
185,186,1828
186,187,1798
187,188,1755
188,189,1713
189,190,1694
190,191,1644
191,192,1614
192,193,1589
193,194,1547
194,195,1530
195,196,1474
196,197,1449
197,198,1413
198,199,1377
199,200,36354
