bin_lo_us,bin_hi_us,count
0,1.84188,0
1.84188,3.68376,0
3.68376,5.52564,0
5.52564,7.36751,0
7.36751,9.20939,0
9.20939,11.0513,0
11.0513,12.8931,0
12.8931,14.735,0
14.735,16.5769,0
16.5769,18.4188,0
18.4188,20.2607,0
20.2607,22.1025,0
22.1025,23.9444,0
23.9444,25.7863,0
25.7863,27.6282,0
27.6282,29.4701,0
29.4701,31.3119,0
31.3119,33.1538,0
33.1538,34.9957,0
34.9957,36.8376,0
36.8376,38.6794,0
38.6794,40.5213,0
40.5213,42.3632,0
42.3632,44.2051,0
44.2051,46.047,0
46.047,47.8888,0
47.8888,49.7307,0
49.7307,51.5726,0
51.5726,53.4145,0
53.4145,55.2564,0
55.2564,57.0982,0
57.0982,58.9401,1
58.9401,60.782,3
60.782,62.6239,2
62.6239,64.4657,13
64.4657,66.3076,5
66.3076,68.1495,0
68.1495,69.9914,42
69.9914,71.8333,386
71.8333,73.6751,133
73.6751,75.517,386
75.517,77.3589,36
77.3589,79.2008,133
79.2008,81.0427,539
81.0427,82.8845,178
82.8845,84.7264,834
84.7264,86.5683,525
86.5683,88.4102,519
88.4102,90.252,533
90.252,92.0939,87
92.0939,93.9358,404
93.9358,95.7777,79
95.7777,97.6196,68
97.6196,99.4614,380
99.4614,101.303,330
101.303,103.145,445
103.145,104.987,326
104.987,106.829,102
106.829,108.671,561
108.671,110.513,449
110.513,112.355,597
112.355,114.196,848
114.196,116.038,385
116.038,117.88,804
117.88,119.722,272
119.722,121.564,571
121.564,123.406,299
123.406,125.248,218
125.248,127.09,521
127.09,128.931,442
128.931,130.773,619
130.773,132.615,458
132.615,134.457,441
134.457,136.299,739
136.299,138.141,583
138.141,139.983,897
139.983,141.825,751
141.825,143.667,874
143.667,145.508,689
145.508,147.35,590
147.35,149.192,658
149.192,151.034,473
151.034,152.876,707
152.876,154.718,658
154.718,156.56,774
156.56,158.402,750
158.402,160.243,777
160.243,162.085,954
162.085,163.927,925
163.927,165.769,1046
165.769,167.611,945
167.611,169.453,1111
169.453,171.295,831
171.295,173.137,921
173.137,174.978,750
174.978,176.82,814
176.82,178.662,931
178.662,180.504,953
180.504,182.346,1000
182.346,184.188,1001
184.188,186.03,1143
186.03,187.872,1174
187.872,189.713,1235
189.713,191.555,1142
191.555,193.397,1238
193.397,195.239,1125
195.239,197.081,1093
197.081,198.923,1036
198.923,200.765,1061
200.765,202.607,1147
202.607,204.449,1077
204.449,206.29,1234
206.29,208.132,1231
208.132,209.974,1366
209.974,211.816,1349
211.816,213.658,1249
213.658,215.5,1315
215.5,217.342,1362
217.342,219.184,1267
219.184,221.025,1293
221.025,222.867,1233
222.867,224.709,1280
224.709,226.551,1268
226.551,228.393,1285
228.393,230.235,1365
230.235,232.077,1521
232.077,233.919,1455
233.919,235.76,1367
235.76,237.602,1398
237.602,239.444,1496
239.444,241.286,1380
241.286,243.128,1371
243.128,244.97,1358
244.97,246.812,1386
246.812,248.654,1383
248.654,250.495,1458
250.495,252.337,1395
252.337,254.179,1482
254.179,256.021,1509
256.021,257.863,1460
257.863,259.705,1504
259.705,261.547,1566
261.547,263.389,1495
263.389,265.231,1510
265.231,267.072,1584
267.072,268.914,1369
268.914,270.756,1560
270.756,272.598,1578
272.598,274.44,1560
274.44,276.282,1530
276.282,278.124,1643
278.124,279.966,1516
279.966,281.807,1701
281.807,283.649,1660
283.649,285.491,1644
285.491,287.333,1714
287.333,289.175,1689
289.175,291.017,1744
291.017,292.859,1787
292.859,294.701,1760
294.701,296.542,1854
296.542,298.384,1862
298.384,300.226,1815
300.226,302.068,1858
302.068,303.91,1950
303.91,305.752,1934
305.752,307.594,1966
307.594,309.436,2024
309.436,311.277,2051
311.277,313.119,2185
313.119,314.961,2250
314.961,316.803,2238
316.803,318.645,2377
318.645,320.487,2301
320.487,322.329,2401
322.329,324.171,2389
324.171,326.012,2725
326.012,327.854,2789
327.854,329.696,2754
329.696,331.538,2599
331.538,333.38,3008
333.38,335.222,3072
335.222,337.064,3062
337.064,338.906,3148
338.906,340.748,3291
340.748,342.589,3552
342.589,344.431,3380
344.431,346.273,3598
346.273,348.115,3617
348.115,349.957,3874
349.957,351.799,1899
351.799,353.641,0
353.641,355.483,0
355.483,357.324,0
357.324,359.166,0
359.166,361.008,0
361.008,362.85,0
362.85,364.692,0
364.692,366.534,0
366.534,368.376,0
