bin_lo_us,bin_hi_us,count
0,20.534,117535
20.534,41.068,3574
41.068,61.602,839
61.602,82.136,606
82.136,102.67,509
102.67,123.204,501
123.204,143.738,419
143.738,164.272,321
164.272,184.806,268
184.806,205.34,224
205.34,225.874,204
225.874,246.408,207
246.408,266.942,183
266.942,287.476,155
287.476,308.01,151
308.01,328.544,148
328.544,349.078,148
349.078,369.612,153
369.612,390.146,143
390.146,410.68,160
410.68,431.214,165
431.214,451.748,118
451.748,472.282,116
472.282,492.816,118
492.816,513.35,120
513.35,533.884,89
533.884,554.418,101
554.418,574.952,99
574.952,595.486,87
595.486,616.02,87
616.02,636.554,84
636.554,657.088,87
657.088,677.622,74
677.622,698.156,95
698.156,718.69,100
718.69,739.224,60
739.224,759.758,71
759.758,780.292,75
780.292,800.826,58
800.826,821.36,66
821.36,841.894,69
841.894,862.428,67
862.428,882.962,65
882.962,903.496,64
903.496,924.03,64
924.03,944.563,71
944.563,965.097,56
965.097,985.631,55
985.631,1006.17,69
1006.17,1026.7,56
1026.7,1047.23,47
1047.23,1067.77,45
1067.77,1088.3,49
1088.3,1108.84,49
1108.84,1129.37,62
1129.37,1149.9,43
1149.9,1170.44,49
1170.44,1190.97,48
1190.97,1211.51,60
1211.51,1232.04,54
1232.04,1252.57,51
1252.57,1273.11,32
1273.11,1293.64,32
1293.64,1314.18,30
1314.18,1334.71,38
1334.71,1355.24,40
1355.24,1375.78,41
1375.78,1396.31,35
1396.31,1416.85,31
1416.85,1437.38,29
1437.38,1457.91,32
1457.91,1478.45,26
1478.45,1498.98,31
1498.98,1519.52,36
1519.52,1540.05,34
1540.05,1560.58,32
1560.58,1581.12,36
1581.12,1601.65,41
1601.65,1622.19,36
1622.19,1642.72,30
1642.72,1663.25,21
1663.25,1683.79,19
1683.79,1704.32,32
1704.32,1724.86,26
1724.86,1745.39,18
1745.39,1765.92,24
1765.92,1786.46,26
1786.46,1806.99,26
1806.99,1827.53,23
1827.53,1848.06,23
1848.06,1868.59,18
1868.59,1889.13,9
1889.13,1909.66,15
1909.66,1930.19,19
1930.19,1950.73,13
1950.73,1971.26,18
1971.26,1991.8,14
1991.8,2012.33,16
2012.33,2032.86,18
2032.86,2053.4,9
2053.4,2073.93,10
2073.93,2094.47,12
2094.47,2115,14
2115,2135.53,10
2135.53,2156.07,14
2156.07,2176.6,18
2176.6,2197.14,19
2197.14,2217.67,11
2217.67,2238.2,10
2238.2,2258.74,8
2258.74,2279.27,13
2279.27,2299.81,6
2299.81,2320.34,5
2320.34,2340.87,15
2340.87,2361.41,3
2361.41,2381.94,20
2381.94,2402.48,8
2402.48,2423.01,13
2423.01,2443.54,10
2443.54,2464.08,7
2464.08,2484.61,11
2484.61,2505.15,3
2505.15,2525.68,8
2525.68,2546.21,19
2546.21,2566.75,4
2566.75,2587.28,7
2587.28,2607.82,10
2607.82,2628.35,6
2628.35,2648.88,6
2648.88,2669.42,10
2669.42,2689.95,9
2689.95,2710.49,11
2710.49,2731.02,1
2731.02,2751.55,8
2751.55,2772.09,11
2772.09,2792.62,3
2792.62,2813.16,10
2813.16,2833.69,7
2833.69,2854.22,3
2854.22,2874.76,5
2874.76,2895.29,5
2895.29,2915.83,3
2915.83,2936.36,7
2936.36,2956.89,4
2956.89,2977.43,9
2977.43,2997.96,8
2997.96,3018.5,6
3018.5,3039.03,3
3039.03,3059.56,5
3059.56,3080.1,3
3080.1,3100.63,1
3100.63,3121.17,8
3121.17,3141.7,7
3141.7,3162.23,5
3162.23,3182.77,3
3182.77,3203.3,7
3203.3,3223.84,4
3223.84,3244.37,0
3244.37,3264.9,3
3264.9,3285.44,3
3285.44,3305.97,5
3305.97,3326.51,5
3326.51,3347.04,5
3347.04,3367.57,3
3367.57,3388.11,4
3388.11,3408.64,2
3408.64,3429.18,4
3429.18,3449.71,1
3449.71,3470.24,2
3470.24,3490.78,2
3490.78,3511.31,3
3511.31,3531.85,2
3531.85,3552.38,2
3552.38,3572.91,3
3572.91,3593.45,2
3593.45,3613.98,0
3613.98,3634.52,3
3634.52,3655.05,1
3655.05,3675.58,1
3675.58,3696.12,2
3696.12,3716.65,0
3716.65,3737.19,1
3737.19,3757.72,0
3757.72,3778.25,2
3778.25,3798.79,2
3798.79,3819.32,0
3819.32,3839.86,0
3839.86,3860.39,0
3860.39,3880.92,1
3880.92,3901.46,0
3901.46,3921.99,3
3921.99,3942.53,0
3942.53,3963.06,0
3963.06,3983.59,0
3983.59,4004.13,0
4004.13,4024.66,0
4024.66,4045.2,0
4045.2,4065.73,0
4065.73,4086.26,0
4086.26,4106.8,0
