bin_lo_us,bin_hi_us,count
0,1,0
1,2,0
2,3,0
3,4,0
4,5,0
5,6,56
6,7,56
7,8,56
8,9,88
9,10,112
10,11,112
11,12,112
12,13,112
13,14,104
14,15,152
15,16,191
16,17,247
17,18,290
18,19,340
19,20,392
20,21,439
21,22,488
22,23,459
23,24,564
24,25,619
25,26,666
26,27,722
27,28,771
28,29,823
29,30,866
30,31,907
31,32,970
32,33,1011
33,34,1060
34,35,1117
35,36,1163
36,37,1204
37,38,1253
38,39,1288
39,40,1352
40,41,1403
41,42,1445
42,43,1495
43,44,1560
44,45,1605
45,46,1658
46,47,1705
47,48,1744
48,49,1806
49,50,1865
50,51,1910
51,52,1963
52,53,2006
53,54,2049
54,55,2122
55,56,2176
56,57,2220
57,58,2279
58,59,2327
59,60,2393
60,61,2434
61,62,2488
62,63,2208
63,64,2562
64,65,2659
65,66,2691
66,67,2718
67,68,2806
68,69,2970
69,70,3030
70,71,3120
71,72,3226
72,73,3325
73,74,3531
74,75,3702
75,76,3913
76,77,4121
77,78,4349
78,79,4650
79,80,4865
80,81,5287
81,82,5960
82,83,6243
83,84,6493
84,85,6671
85,86,6821
86,87,6890
87,88,6998
88,89,7015
89,90,7004
90,91,6831
91,92,6914
92,93,6855
93,94,6806
94,95,6587
95,96,6714
96,97,6674
97,98,6614
98,99,6567
99,100,6464
100,101,6458
101,102,6377
102,103,6360
103,104,5960
104,105,6275
105,106,6234
106,107,6173
107,108,6126
108,109,6081
109,110,6054
110,111,5994
111,112,5942
112,113,5894
113,114,5846
114,115,5811
115,116,5749
116,117,5689
117,118,5644
118,119,5602
119,120,5546
120,121,5491
121,122,5436
122,123,5405
123,124,5350
124,125,5301
125,126,5150
126,127,5198
127,128,5138
128,129,5093
129,130,5026
130,131,5009
131,132,4814
132,133,4901
133,134,4846
134,135,4807
135,136,4577
136,137,4714
137,138,4664
138,139,4630
139,140,4529
140,141,4522
141,142,4433
142,143,4309
143,144,4249
144,145,4046
145,146,4014
146,147,3778
147,148,3514
148,149,3288
149,150,2898
150,151,2438
151,152,1977
152,153,1545
153,154,1208
154,155,885
155,156,642
156,157,452
157,158,282
158,159,148
159,160,73
160,161,18
161,162,6
162,163,0
163,164,0
164,165,0
165,166,0
166,167,0
167,168,0
168,169,0
169,170,0
170,171,0
171,172,0
172,173,0
173,174,0
174,175,0
175,176,0
176,177,0
177,178,0
178,179,0
179,180,0
180,181,0
181,182,0
182,183,0
183,184,0
184,185,0
185,186,0
186,187,0
187,188,0
188,189,0
189,190,0
190,191,0
191,192,0
192,193,0
193,194,0
194,195,0
195,196,0
196,197,0
197,198,0
198,199,0
199,200,0
