bin_lo_us,bin_hi_us,count
0,1,0
1,2,627
2,3,4422
3,4,10011
4,5,16193
5,6,22005
6,7,23602
7,8,22473
8,9,19531
9,10,15867
10,11,12726
11,12,10280
12,13,8698
13,14,7428
14,15,6295
15,16,5517
16,17,4663
17,18,4126
18,19,3695
19,20,3421
20,21,3164
21,22,3070
22,23,2862
23,24,2635
24,25,2458
25,26,2360
26,27,2146
27,28,1880
28,29,1702
29,30,1551
30,31,1523
31,32,1288
32,33,1269
33,34,1246
34,35,1168
35,36,1081
36,37,1015
37,38,966
38,39,955
39,40,947
40,41,826
41,42,816
42,43,748
43,44,796
44,45,713
45,46,676
46,47,631
47,48,683
48,49,665
49,50,563
50,51,604
51,52,559
52,53,568
53,54,540
54,55,469
55,56,478
56,57,458
57,58,450
58,59,429
59,60,414
60,61,421
61,62,408
62,63,395
63,64,368
64,65,353
65,66,366
66,67,340
67,68,339
68,69,330
69,70,308
70,71,303
71,72,303
72,73,270
73,74,280
74,75,228
75,76,233
76,77,231
77,78,211
78,79,227
79,80,228
80,81,237
81,82,209
82,83,218
83,84,232
84,85,216
85,86,224
86,87,191
87,88,185
88,89,171
89,90,168
90,91,157
91,92,124
92,93,130
93,94,115
94,95,125
95,96,102
96,97,118
97,98,100
98,99,121
99,100,111
100,101,110
101,102,104
102,103,115
103,104,121
104,105,105
105,106,116
106,107,98
107,108,118
108,109,119
109,110,107
110,111,113
111,112,108
112,113,119
113,114,108
114,115,104
115,116,122
116,117,104
117,118,111
118,119,109
119,120,117
120,121,116
121,122,107
122,123,115
123,124,111
124,125,111
125,126,108
126,127,101
127,128,103
128,129,86
129,130,68
130,131,63
131,132,62
132,133,67
133,134,55
134,135,31
135,136,27
136,137,29
137,138,14
138,139,15
139,140,12
140,141,17
141,142,12
142,143,15
143,144,15
144,145,13
145,146,13
146,147,15
147,148,14
148,149,12
149,150,15
150,151,13
151,152,9
152,153,4
153,154,0
154,155,0
155,156,0
156,157,0
157,158,0
158,159,0
159,160,0
160,161,0
161,162,0
162,163,0
163,164,0
164,165,0
165,166,0
166,167,0
167,168,0
168,169,0
169,170,0
170,171,0
171,172,0
172,173,0
173,174,0
174,175,0
175,176,0
176,177,0
177,178,0
178,179,0
179,180,0
180,181,0
181,182,0
182,183,0
183,184,0
184,185,0
185,186,0
186,187,0
187,188,0
188,189,0
189,190,0
190,191,0
191,192,0
192,193,0
193,194,0
194,195,0
195,196,0
196,197,0
197,198,0
198,199,0
199,200,0
