bin_lo_us,bin_hi_us,count
0,0.0595717,0
0.0595717,0.119143,0
0.119143,0.178715,0
0.178715,0.238287,0
0.238287,0.297859,0
0.297859,0.35743,0
0.35743,0.417002,0
0.417002,0.476574,0
0.476574,0.536146,0
0.536146,0.595717,0
0.595717,0.655289,0
0.655289,0.714861,0
0.714861,0.774433,0
0.774433,0.834004,0
0.834004,0.893576,0
0.893576,0.953148,0
0.953148,1.01272,0
1.01272,1.07229,21
1.07229,1.13186,622
1.13186,1.19143,972
1.19143,1.25101,1356
1.25101,1.31058,1291
1.31058,1.37015,1407
1.37015,1.42972,1321
1.42972,1.48929,1156
1.48929,1.54887,956
1.54887,1.60844,764
1.60844,1.66801,642
1.66801,1.72758,465
1.72758,1.78715,473
1.78715,1.84672,443
1.84672,1.9063,418
1.9063,1.96587,409
1.96587,2.02544,327
2.02544,2.08501,296
2.08501,2.14458,292
2.14458,2.20415,238
2.20415,2.26373,221
2.26373,2.3233,189
2.3233,2.38287,167
2.38287,2.44244,134
2.44244,2.50201,124
2.50201,2.56159,99
2.56159,2.62116,97
2.62116,2.68073,94
2.68073,2.7403,86
2.7403,2.79987,70
2.79987,2.85944,53
2.85944,2.91902,62
2.91902,2.97859,72
2.97859,3.03816,45
3.03816,3.09773,58
3.09773,3.1573,56
3.1573,3.21687,39
3.21687,3.27645,43
3.27645,3.33602,56
3.33602,3.39559,32
3.39559,3.45516,34
3.45516,3.51473,21
3.51473,3.5743,22
3.5743,3.63388,39
3.63388,3.69345,25
3.69345,3.75302,34
3.75302,3.81259,24
3.81259,3.87216,23
3.87216,3.93174,19
3.93174,3.99131,23
3.99131,4.05088,12
4.05088,4.11045,8
4.11045,4.17002,20
4.17002,4.22959,10
4.22959,4.28917,11
4.28917,4.34874,11
4.34874,4.40831,12
4.40831,4.46788,14
4.46788,4.52745,11
4.52745,4.58702,11
4.58702,4.6466,16
4.6466,4.70617,14
4.70617,4.76574,17
4.76574,4.82531,4
4.82531,4.88488,7
4.88488,4.94446,4
4.94446,5.00403,13
5.00403,5.0636,4
5.0636,5.12317,5
5.12317,5.18274,5
5.18274,5.24231,11
5.24231,5.30189,7
5.30189,5.36146,5
5.36146,5.42103,5
5.42103,5.4806,13
5.4806,5.54017,5
5.54017,5.59974,7
5.59974,5.65932,13
5.65932,5.71889,5
5.71889,5.77846,5
5.77846,5.83803,7
5.83803,5.8976,8
5.8976,5.95717,8
5.95717,6.01675,5
6.01675,6.07632,7
6.07632,6.13589,9
6.13589,6.19546,6
6.19546,6.25503,9
6.25503,6.31461,3
6.31461,6.37418,3
6.37418,6.43375,5
6.43375,6.49332,4
6.49332,6.55289,3
6.55289,6.61246,0
6.61246,6.67204,6
6.67204,6.73161,5
6.73161,6.79118,4
6.79118,6.85075,5
6.85075,6.91032,2
6.91032,6.96989,5
6.96989,7.02947,1
7.02947,7.08904,2
7.08904,7.14861,3
7.14861,7.20818,3
7.20818,7.26775,0
7.26775,7.32733,1
7.32733,7.3869,1
7.3869,7.44647,1
7.44647,7.50604,2
7.50604,7.56561,4
7.56561,7.62518,2
7.62518,7.68476,2
7.68476,7.74433,2
7.74433,7.8039,2
7.8039,7.86347,4
7.86347,7.92304,0
7.92304,7.98261,0
7.98261,8.04219,1
8.04219,8.10176,2
8.10176,8.16133,1
8.16133,8.2209,1
8.2209,8.28047,3
8.28047,8.34004,0
8.34004,8.39962,4
8.39962,8.45919,2
8.45919,8.51876,0
8.51876,8.57833,1
8.57833,8.6379,0
8.6379,8.69748,1
8.69748,8.75705,1
8.75705,8.81662,1
8.81662,8.87619,2
8.87619,8.93576,1
8.93576,8.99533,0
8.99533,9.05491,0
9.05491,9.11448,2
9.11448,9.17405,1
9.17405,9.23362,3
9.23362,9.29319,1
9.29319,9.35276,0
9.35276,9.41234,1
9.41234,9.47191,0
9.47191,9.53148,1
9.53148,9.59105,0
9.59105,9.65062,0
9.65062,9.7102,0
9.7102,9.76977,0
9.76977,9.82934,0
9.82934,9.88891,1
9.88891,9.94848,0
9.94848,10.0081,1
10.0081,10.0676,0
10.0676,10.1272,0
10.1272,10.1868,0
10.1868,10.2463,0
10.2463,10.3059,0
10.3059,10.3655,0
10.3655,10.4251,0
10.4251,10.4846,0
10.4846,10.5442,0
10.5442,10.6038,0
10.6038,10.6633,0
10.6633,10.7229,0
10.7229,10.7825,0
10.7825,10.8421,0
10.8421,10.9016,0
10.9016,10.9612,0
10.9612,11.0208,0
11.0208,11.0803,0
11.0803,11.1399,2
11.1399,11.1995,0
11.1995,11.2591,0
11.2591,11.3186,0
11.3186,11.3782,1
11.3782,11.4378,0
11.4378,11.4973,0
11.4973,11.5569,0
11.5569,11.6165,0
11.6165,11.6761,0
11.6761,11.7356,0
11.7356,11.7952,0
11.7952,11.8548,0
11.8548,11.9143,0
