bin_lo_us,bin_hi_us,count
0,6.38691,0
6.38691,12.7738,0
12.7738,19.1607,0
19.1607,25.5476,0
25.5476,31.9345,5
31.9345,38.3215,489
38.3215,44.7084,1595
44.7084,51.0953,932
51.0953,57.4822,1790
57.4822,63.8691,1158
63.8691,70.256,1880
70.256,76.6429,1431
76.6429,83.0298,1927
83.0298,89.4167,1408
89.4167,95.8036,1812
95.8036,102.191,1645
102.191,108.577,1745
108.577,114.964,1661
114.964,121.351,1812
121.351,127.738,1732
127.738,134.125,1824
134.125,140.512,1845
140.512,146.899,1856
146.899,153.286,2006
153.286,159.673,1989
159.673,166.06,2199
166.06,172.447,2154
172.447,178.833,2370
178.833,185.22,2256
185.22,191.607,2449
191.607,197.994,2516
197.994,204.381,2718
204.381,210.768,2698
210.768,217.155,2896
217.155,223.542,2844
223.542,229.929,2992
229.929,236.316,3046
236.316,242.703,2994
242.703,249.089,2949
249.089,255.476,2675
255.476,261.863,2485
261.863,268.25,2347
268.25,274.637,2183
274.637,281.024,2123
281.024,287.411,1726
287.411,293.798,1689
293.798,300.185,1668
300.185,306.572,1735
306.572,312.959,1750
312.959,319.345,1640
319.345,325.732,1503
325.732,332.119,1465
332.119,338.506,1302
338.506,344.893,1242
344.893,351.28,1168
351.28,357.667,1158
357.667,364.054,1054
364.054,370.441,1070
370.441,376.828,1102
376.828,383.215,1118
383.215,389.601,823
389.601,395.988,845
395.988,402.375,1087
402.375,408.762,913
408.762,415.149,764
415.149,421.536,642
421.536,427.923,636
427.923,434.31,758
434.31,440.697,662
440.697,447.084,586
447.084,453.471,535
453.471,459.857,478
459.857,466.244,607
466.244,472.631,637
472.631,479.018,499
479.018,485.405,373
485.405,491.792,387
491.792,498.179,504
498.179,504.566,471
504.566,510.953,407
510.953,517.34,341
517.34,523.726,453
523.726,530.113,456
530.113,536.5,313
536.5,542.887,273
542.887,549.274,397
549.274,555.661,391
555.661,562.048,317
562.048,568.435,295
568.435,574.822,325
574.822,581.209,338
581.209,587.596,269
587.596,593.982,289
593.982,600.369,362
600.369,606.756,348
606.756,613.143,243
613.143,619.53,270
619.53,625.917,322
625.917,632.304,186
632.304,638.691,150
638.691,645.078,236
645.078,651.465,203
651.465,657.852,147
657.852,664.238,169
664.238,670.625,217
670.625,677.012,177
677.012,683.399,162
683.399,689.786,198
689.786,696.173,210
696.173,702.56,156
702.56,708.947,193
708.947,715.334,237
715.334,721.721,183
721.721,728.108,122
728.108,734.494,165
734.494,740.881,167
740.881,747.268,120
747.268,753.655,130
753.655,760.042,178
760.042,766.429,143
766.429,772.816,107
772.816,779.203,153
779.203,785.59,162
785.59,791.977,141
791.977,798.364,162
798.364,804.75,151
804.75,811.137,95
811.137,817.524,90
817.524,823.911,116
823.911,830.298,83
830.298,836.685,86
836.685,843.072,113
843.072,849.459,70
849.459,855.846,84
855.846,862.233,114
862.233,868.62,72
868.62,875.006,66
875.006,881.393,121
881.393,887.78,74
887.78,894.167,77
894.167,900.554,113
900.554,906.941,89
906.941,913.328,66
913.328,919.715,115
919.715,926.102,97
926.102,932.489,93
932.489,938.876,117
938.876,945.262,53
945.262,951.649,19
951.649,958.036,66
958.036,964.423,47
964.423,970.81,19
970.81,977.197,63
977.197,983.584,48
983.584,989.971,23
989.971,996.358,54
996.358,1002.74,57
1002.74,1009.13,30
1009.13,1015.52,36
1015.52,1021.91,60
1021.91,1028.29,42
1028.29,1034.68,22
1034.68,1041.07,58
1041.07,1047.45,57
1047.45,1053.84,38
1053.84,1060.23,30
1060.23,1066.61,38
1066.61,1073,52
1073,1079.39,53
1079.39,1085.77,49
1085.77,1092.16,48
1092.16,1098.55,44
1098.55,1104.94,44
1104.94,1111.32,43
1111.32,1117.71,41
1117.71,1124.1,37
1124.1,1130.48,49
1130.48,1136.87,53
1136.87,1143.26,40
1143.26,1149.64,45
1149.64,1156.03,53
1156.03,1162.42,41
1162.42,1168.8,43
1168.8,1175.19,46
1175.19,1181.58,51
1181.58,1187.96,44
1187.96,1194.35,49
1194.35,1200.74,46
1200.74,1207.13,50
1207.13,1213.51,53
1213.51,1219.9,20
1219.9,1226.29,0
1226.29,1232.67,0
1232.67,1239.06,0
1239.06,1245.45,0
1245.45,1251.83,0
1251.83,1258.22,0
1258.22,1264.61,0
1264.61,1270.99,0
1270.99,1277.38,0
