bin_lo_us,bin_hi_us,count
0,1,0
1,2,3216
2,3,9789
3,4,13455
4,5,14224
5,6,14280
6,7,14198
7,8,14236
8,9,14189
9,10,14104
10,11,13953
11,12,13842
12,13,13315
13,14,12394
14,15,11352
15,16,10432
16,17,9618
17,18,8949
18,19,8313
19,20,7770
20,21,7253
21,22,6791
22,23,6434
23,24,6031
24,25,5753
25,26,5444
26,27,5230
27,28,5010
28,29,4861
29,30,4679
30,31,4441
31,32,4214
32,33,3907
33,34,3705
34,35,3617
35,36,3542
36,37,3441
37,38,3356
38,39,3328
39,40,3242
40,41,3175
41,42,3091
42,43,2995
43,44,2869
44,45,2781
45,46,2715
46,47,2657
47,48,2519
48,49,2438
49,50,2364
50,51,2281
51,52,2237
52,53,2175
53,54,2129
54,55,2051
55,56,1979
56,57,1981
57,58,1926
58,59,1931
59,60,1869
60,61,1840
61,62,1781
62,63,1744
63,64,1721
64,65,1708
65,66,1692
66,67,1642
67,68,1674
68,69,1610
69,70,1657
70,71,1593
71,72,1599
72,73,1574
73,74,1544
74,75,1512
75,76,1492
76,77,1502
77,78,1419
78,79,1418
79,80,1373
80,81,1379
81,82,1357
82,83,1350
83,84,1310
84,85,1279
85,86,1254
86,87,1259
87,88,1219
88,89,1196
89,90,1147
90,91,1173
91,92,1150
92,93,1132
93,94,1097
94,95,1078
95,96,1056
96,97,1050
97,98,1040
98,99,1029
99,100,1002
100,101,1012
101,102,1029
102,103,995
103,104,971
104,105,946
105,106,926
106,107,917
107,108,910
108,109,886
109,110,897
110,111,882
111,112,858
112,113,857
113,114,859
114,115,863
115,116,815
116,117,830
117,118,819
118,119,800
119,120,792
120,121,779
121,122,759
122,123,755
123,124,742
124,125,742
125,126,710
126,127,707
127,128,722
128,129,717
129,130,686
130,131,690
131,132,686
132,133,663
133,134,659
134,135,681
135,136,653
136,137,657
137,138,645
138,139,631
139,140,632
140,141,587
141,142,606
142,143,595
143,144,567
144,145,571
145,146,555
146,147,543
147,148,568
148,149,574
149,150,558
150,151,550
151,152,545
152,153,570
153,154,562
154,155,556
155,156,552
156,157,570
157,158,555
158,159,557
159,160,551
160,161,535
161,162,543
162,163,530
163,164,515
164,165,527
165,166,512
166,167,506
167,168,481
168,169,481
169,170,477
170,171,471
171,172,470
172,173,461
173,174,451
174,175,445
175,176,463
176,177,441
177,178,447
178,179,453
179,180,442
180,181,447
181,182,444
182,183,443
183,184,455
184,185,435
185,186,458
186,187,439
187,188,450
188,189,436
189,190,426
190,191,426
191,192,430
192,193,441
193,194,412
194,195,395
195,196,382
196,197,377
197,198,372
198,199,351
199,200,43823
