bin_lo_us,bin_hi_us,count
0,502.711,136222
502.711,1005.42,1
1005.42,1508.13,0
1508.13,2010.84,0
2010.84,2513.56,0
2513.56,3016.27,0
3016.27,3518.98,11
3518.98,4021.69,2
4021.69,4524.4,0
4524.4,5027.11,0
5027.11,5529.82,0
5529.82,6032.53,0
6032.53,6535.25,1
6535.25,7037.96,0
7037.96,7540.67,0
7540.67,8043.38,0
8043.38,8546.09,0
8546.09,9048.8,0
9048.8,9551.51,0
9551.51,10054.2,1
10054.2,10556.9,0
10556.9,11059.6,0
11059.6,11562.4,0
11562.4,12065.1,0
12065.1,12567.8,0
12567.8,13070.5,0
13070.5,13573.2,0
13573.2,14075.9,0
14075.9,14578.6,0
14578.6,15081.3,0
15081.3,15584,0
15584,16086.8,0
16086.8,16589.5,7
16589.5,17092.2,0
17092.2,17594.9,0
17594.9,18097.6,0
18097.6,18600.3,0
18600.3,19103,0
19103,19605.7,0
19605.7,20108.4,0
20108.4,20611.2,0
20611.2,21113.9,0
21113.9,21616.6,0
21616.6,22119.3,0
22119.3,22622,1
22622,23124.7,0
23124.7,23627.4,1
23627.4,24130.1,0
24130.1,24632.8,0
24632.8,25135.6,2
25135.6,25638.3,0
25638.3,26141,0
26141,26643.7,0
26643.7,27146.4,0
27146.4,27649.1,0
27649.1,28151.8,0
28151.8,28654.5,0
28654.5,29157.3,0
29157.3,29660,2
29660,30162.7,0
30162.7,30665.4,0
30665.4,31168.1,0
31168.1,31670.8,0
31670.8,32173.5,0
32173.5,32676.2,0
32676.2,33178.9,0
33178.9,33681.7,0
33681.7,34184.4,0
34184.4,34687.1,0
34687.1,35189.8,0
35189.8,35692.5,0
35692.5,36195.2,0
36195.2,36697.9,0
36697.9,37200.6,0
37200.6,37703.3,0
37703.3,38206.1,0
38206.1,38708.8,0
38708.8,39211.5,0
39211.5,39714.2,0
39714.2,40216.9,0
40216.9,40719.6,0
40719.6,41222.3,0
41222.3,41725,0
41725,42227.7,0
42227.7,42730.5,4
42730.5,43233.2,0
43233.2,43735.9,1
43735.9,44238.6,0
44238.6,44741.3,0
44741.3,45244,0
45244,45746.7,0
45746.7,46249.4,0
46249.4,46752.1,0
46752.1,47254.9,0
47254.9,47757.6,0
47757.6,48260.3,0
48260.3,48763,0
48763,49265.7,0
49265.7,49768.4,0
49768.4,50271.1,0
50271.1,50773.8,0
50773.8,51276.5,0
51276.5,51779.3,0
51779.3,52282,0
52282,52784.7,0
52784.7,53287.4,0
53287.4,53790.1,0
53790.1,54292.8,0
54292.8,54795.5,0
54795.5,55298.2,0
55298.2,55800.9,0
55800.9,56303.7,0
56303.7,56806.4,0
56806.4,57309.1,0
57309.1,57811.8,0
57811.8,58314.5,0
58314.5,58817.2,0
58817.2,59319.9,0
59319.9,59822.6,0
59822.6,60325.3,0
60325.3,60828.1,0
60828.1,61330.8,0
61330.8,61833.5,0
61833.5,62336.2,0
62336.2,62838.9,0
62838.9,63341.6,0
63341.6,63844.3,0
63844.3,64347,0
64347,64849.7,0
64849.7,65352.5,2
65352.5,65855.2,0
65855.2,66357.9,0
66357.9,66860.6,0
66860.6,67363.3,0
67363.3,67866,0
67866,68368.7,0
68368.7,68871.4,0
68871.4,69374.1,0
69374.1,69876.9,0
69876.9,70379.6,0
70379.6,70882.3,0
70882.3,71385,0
71385,71887.7,0
71887.7,72390.4,0
72390.4,72893.1,0
72893.1,73395.8,0
73395.8,73898.5,0
73898.5,74401.3,0
74401.3,74904,0
74904,75406.7,0
75406.7,75909.4,0
75909.4,76412.1,0
76412.1,76914.8,0
76914.8,77417.5,0
77417.5,77920.2,0
77920.2,78422.9,0
78422.9,78925.7,0
78925.7,79428.4,0
79428.4,79931.1,0
79931.1,80433.8,0
80433.8,80936.5,0
80936.5,81439.2,0
81439.2,81941.9,0
81941.9,82444.6,0
82444.6,82947.4,0
82947.4,83450.1,0
83450.1,83952.8,0
83952.8,84455.5,0
84455.5,84958.2,0
84958.2,85460.9,1
85460.9,85963.6,0
85963.6,86466.3,0
86466.3,86969,0
86969,87471.8,0
87471.8,87974.5,0
87974.5,88477.2,0
88477.2,88979.9,0
88979.9,89482.6,0
89482.6,89985.3,0
89985.3,90488,0
90488,90990.7,0
90990.7,91493.4,0
91493.4,91996.2,0
91996.2,92498.9,0
92498.9,93001.6,0
93001.6,93504.3,0
93504.3,94007,0
94007,94509.7,0
94509.7,95012.4,2
95012.4,95515.1,0
95515.1,96017.8,1
96017.8,96520.6,0
96520.6,97023.3,0
97023.3,97526,0
97526,98028.7,0
98028.7,98531.4,0
98531.4,99034.1,0
99034.1,99536.8,0
99536.8,100040,0
100040,100542,0
