bin_lo_us,bin_hi_us,count
0,10.8467,0
10.8467,21.6935,0
21.6935,32.5402,0
32.5402,43.387,0
43.387,54.2337,0
54.2337,65.0805,0
65.0805,75.9272,0
75.9272,86.774,0
86.774,97.6207,0
97.6207,108.467,0
108.467,119.314,0
119.314,130.161,0
130.161,141.008,0
141.008,151.854,0
151.854,162.701,0
162.701,173.548,0
173.548,184.395,0
184.395,195.241,0
195.241,206.088,0
206.088,216.935,0
216.935,227.782,0
227.782,238.628,0
238.628,249.475,0
249.475,260.322,0
260.322,271.169,0
271.169,282.015,0
282.015,292.862,0
292.862,303.709,0
303.709,314.556,0
314.556,325.402,0
325.402,336.249,0
336.249,347.096,0
347.096,357.943,0
357.943,368.789,0
368.789,379.636,0
379.636,390.483,0
390.483,401.33,0
401.33,412.176,0
412.176,423.023,0
423.023,433.87,0
433.87,444.717,0
444.717,455.563,0
455.563,466.41,0
466.41,477.257,0
477.257,488.104,0
488.104,498.95,0
498.95,509.797,0
509.797,520.644,0
520.644,531.491,0
531.491,542.337,0
542.337,553.184,0
553.184,564.031,0
564.031,574.878,0
574.878,585.724,0
585.724,596.571,0
596.571,607.418,0
607.418,618.265,0
618.265,629.111,0
629.111,639.958,0
639.958,650.805,0
650.805,661.652,0
661.652,672.498,0
672.498,683.345,0
683.345,694.192,0
694.192,705.039,0
705.039,715.885,0
715.885,726.732,0
726.732,737.579,0
737.579,748.426,0
748.426,759.272,0
759.272,770.119,0
770.119,780.966,0
780.966,791.813,0
791.813,802.659,0
802.659,813.506,0
813.506,824.353,0
824.353,835.199,0
835.199,846.046,0
846.046,856.893,0
856.893,867.74,0
867.74,878.586,0
878.586,889.433,0
889.433,900.28,0
900.28,911.127,0
911.127,921.973,0
921.973,932.82,0
932.82,943.667,0
943.667,954.514,0
954.514,965.36,0
965.36,976.207,0
976.207,987.054,0
987.054,997.901,0
997.901,1008.75,0
1008.75,1019.59,0
1019.59,1030.44,0
1030.44,1041.29,0
1041.29,1052.13,0
1052.13,1062.98,0
1062.98,1073.83,0
1073.83,1084.67,0
1084.67,1095.52,0
1095.52,1106.37,0
1106.37,1117.21,0
1117.21,1128.06,0
1128.06,1138.91,0
1138.91,1149.76,0
1149.76,1160.6,0
1160.6,1171.45,0
1171.45,1182.3,0
1182.3,1193.14,0
1193.14,1203.99,0
1203.99,1214.84,0
1214.84,1225.68,0
1225.68,1236.53,0
1236.53,1247.38,0
1247.38,1258.22,0
1258.22,1269.07,0
1269.07,1279.92,0
1279.92,1290.76,0
1290.76,1301.61,0
1301.61,1312.46,0
1312.46,1323.3,0
1323.3,1334.15,0
1334.15,1345,0
1345,1355.84,0
1355.84,1366.69,0
1366.69,1377.54,0
1377.54,1388.38,0
1388.38,1399.23,0
1399.23,1410.08,0
1410.08,1420.92,0
1420.92,1431.77,0
1431.77,1442.62,0
1442.62,1453.46,0
1453.46,1464.31,0
1464.31,1475.16,0
1475.16,1486,0
1486,1496.85,0
1496.85,1507.7,0
1507.7,1518.54,0
1518.54,1529.39,0
1529.39,1540.24,0
1540.24,1551.08,0
1551.08,1561.93,0
1561.93,1572.78,0
1572.78,1583.63,0
1583.63,1594.47,0
1594.47,1605.32,0
1605.32,1616.17,0
1616.17,1627.01,0
1627.01,1637.86,0
1637.86,1648.71,0
1648.71,1659.55,0
1659.55,1670.4,0
1670.4,1681.25,0
1681.25,1692.09,0
1692.09,1702.94,0
1702.94,1713.79,0
1713.79,1724.63,549
1724.63,1735.48,1667
1735.48,1746.33,322
1746.33,1757.17,24
1757.17,1768.02,7
1768.02,1778.87,33
1778.87,1789.71,115
1789.71,1800.56,956
1800.56,1811.41,1915
1811.41,1822.25,2270
1822.25,1833.1,2606
1833.1,1843.95,2908
1843.95,1854.79,3458
1854.79,1865.64,3960
1865.64,1876.49,4735
1876.49,1887.33,5418
1887.33,1898.18,6556
1898.18,1909.03,7658
1909.03,1919.87,9131
1919.87,1930.72,9756
1930.72,1941.57,10276
1941.57,1952.41,10265
1952.41,1963.26,10421
1963.26,1974.11,10601
1974.11,1984.95,11584
1984.95,1995.8,12229
1995.8,2006.65,12896
2006.65,2017.49,13194
2017.49,2028.34,13037
2028.34,2039.19,10287
2039.19,2050.04,9706
2050.04,2060.88,8137
2060.88,2071.73,3323
2071.73,2082.58,0
2082.58,2093.42,0
2093.42,2104.27,0
2104.27,2115.12,0
2115.12,2125.96,0
2125.96,2136.81,0
2136.81,2147.66,0
2147.66,2158.5,0
2158.5,2169.35,0
