bin_lo_us,bin_hi_us,count
0,1,0
1,2,115
2,3,583
3,4,1396
4,5,2316
5,6,3828
6,7,6055
7,8,8845
8,9,11892
9,10,14300
10,11,17278
11,12,20451
12,13,22667
13,14,24452
14,15,26294
15,16,27668
16,17,28270
17,18,28568
18,19,28517
19,20,28621
20,21,28532
21,22,28527
22,23,28537
23,24,28556
24,25,28556
25,26,28483
26,27,28469
27,28,28420
28,29,28255
29,30,28111
30,31,27898
31,32,27484
32,33,26837
33,34,26020
34,35,25115
35,36,24016
36,37,22616
37,38,21323
38,39,19784
39,40,18243
40,41,16682
41,42,15087
42,43,13727
43,44,12645
44,45,11506
45,46,10429
46,47,9456
47,48,8664
48,49,8115
49,50,7406
50,51,6801
51,52,6227
52,53,5791
53,54,5422
54,55,4928
55,56,4627
56,57,4256
57,58,4039
58,59,3781
59,60,3551
60,61,3378
61,62,3276
62,63,3146
63,64,2931
64,65,2795
65,66,2636
66,67,2451
67,68,2234
68,69,2071
69,70,1986
70,71,1776
71,72,1633
72,73,1400
73,74,1295
74,75,1184
75,76,1037
76,77,1024
77,78,899
78,79,981
79,80,830
80,81,798
81,82,766
82,83,757
83,84,728
84,85,672
85,86,647
86,87,611
87,88,646
88,89,602
89,90,549
90,91,507
91,92,544
92,93,510
93,94,475
94,95,441
95,96,429
96,97,447
97,98,412
98,99,387
99,100,316
100,101,337
101,102,325
102,103,300
103,104,316
104,105,281
105,106,297
106,107,256
107,108,248
108,109,225
109,110,240
110,111,231
111,112,239
112,113,236
113,114,222
114,115,201
115,116,190
116,117,178
117,118,189
118,119,199
119,120,191
120,121,163
121,122,155
122,123,154
123,124,152
124,125,141
125,126,115
126,127,149
127,128,150
128,129,118
129,130,143
130,131,109
131,132,125
132,133,122
133,134,111
134,135,126
135,136,105
136,137,98
137,138,81
138,139,87
139,140,81
140,141,75
141,142,77
142,143,78
143,144,65
144,145,57
145,146,69
146,147,65
147,148,55
148,149,62
149,150,62
150,151,50
151,152,50
152,153,47
153,154,61
154,155,62
155,156,58
156,157,41
157,158,60
158,159,53
159,160,63
160,161,46
161,162,55
162,163,50
163,164,54
164,165,53
165,166,38
166,167,40
167,168,35
168,169,41
169,170,27
170,171,31
171,172,23
172,173,14
173,174,19
174,175,13
175,176,17
176,177,8
177,178,14
178,179,8
179,180,9
180,181,11
181,182,11
182,183,9
183,184,11
184,185,5
185,186,6
186,187,9
187,188,8
188,189,5
189,190,8
190,191,6
191,192,9
192,193,6
193,194,5
194,195,7
195,196,5
196,197,3
197,198,3
198,199,4
199,200,9
