bin_lo_us,bin_hi_us,count
0,3.97439,0
3.97439,7.94877,0
7.94877,11.9232,0
11.9232,15.8975,0
15.8975,19.8719,0
19.8719,23.8463,0
23.8463,27.8207,0
27.8207,31.7951,0
31.7951,35.7695,0
35.7695,39.7439,0
39.7439,43.7183,0
43.7183,47.6926,0
47.6926,51.667,0
51.667,55.6414,0
55.6414,59.6158,0
59.6158,63.5902,0
63.5902,67.5646,0
67.5646,71.539,0
71.539,75.5133,0
75.5133,79.4877,0
79.4877,83.4621,0
83.4621,87.4365,0
87.4365,91.4109,0
91.4109,95.3853,0
95.3853,99.3597,0
99.3597,103.334,0
103.334,107.308,0
107.308,111.283,0
111.283,115.257,0
115.257,119.232,0
119.232,123.206,0
123.206,127.18,0
127.18,131.155,0
131.155,135.129,0
135.129,139.104,0
139.104,143.078,0
143.078,147.052,0
147.052,151.027,0
151.027,155.001,0
155.001,158.975,0
158.975,162.95,0
162.95,166.924,0
166.924,170.899,0
170.899,174.873,0
174.873,178.847,0
178.847,182.822,0
182.822,186.796,0
186.796,190.771,0
190.771,194.745,0
194.745,198.719,0
198.719,202.694,0
202.694,206.668,0
206.668,210.642,0
210.642,214.617,0
214.617,218.591,0
218.591,222.566,0
222.566,226.54,0
226.54,230.514,0
230.514,234.489,0
234.489,238.463,0
238.463,242.438,0
242.438,246.412,0
246.412,250.386,0
250.386,254.361,0
254.361,258.335,0
258.335,262.31,0
262.31,266.284,0
266.284,270.258,0
270.258,274.233,0
274.233,278.207,0
278.207,282.181,0
282.181,286.156,0
286.156,290.13,0
290.13,294.105,0
294.105,298.079,0
298.079,302.053,0
302.053,306.028,0
306.028,310.002,0
310.002,313.977,0
313.977,317.951,0
317.951,321.925,0
321.925,325.9,0
325.9,329.874,0
329.874,333.848,0
333.848,337.823,0
337.823,341.797,0
341.797,345.772,0
345.772,349.746,0
349.746,353.72,0
353.72,357.695,0
357.695,361.669,0
361.669,365.644,0
365.644,369.618,0
369.618,373.592,0
373.592,377.567,0
377.567,381.541,0
381.541,385.515,0
385.515,389.49,0
389.49,393.464,0
393.464,397.439,96
397.439,401.413,637
401.413,405.387,551
405.387,409.362,583
409.362,413.336,617
413.336,417.311,556
417.311,421.285,529
421.285,425.259,577
425.259,429.234,527
429.234,433.208,550
433.208,437.183,560
437.183,441.157,518
441.157,445.131,562
445.131,449.106,554
449.106,453.08,544
453.08,457.054,550
457.054,461.029,538
461.029,465.003,570
465.003,468.978,543
468.978,472.952,563
472.952,476.926,519
476.926,480.901,554
480.901,484.875,553
484.875,488.85,541
488.85,492.824,548
492.824,496.798,568
496.798,500.773,525
500.773,504.747,557
504.747,508.721,588
508.721,512.696,548
512.696,516.67,569
516.67,520.645,526
520.645,524.619,592
524.619,528.593,577
528.593,532.568,548
532.568,536.542,543
536.542,540.517,579
540.517,544.491,536
544.491,548.465,588
548.465,552.44,553
552.44,556.414,558
556.414,560.388,554
560.388,564.363,594
564.363,568.337,592
568.337,572.312,551
572.312,576.286,585
576.286,580.26,585
580.26,584.235,585
584.235,588.209,573
588.209,592.184,603
592.184,596.158,605
596.158,600.132,632
600.132,604.107,584
604.107,608.081,655
608.081,612.056,617
612.056,616.03,659
616.03,620.004,619
620.004,623.979,649
623.979,627.953,661
627.953,631.927,670
631.927,635.902,651
635.902,639.876,653
639.876,643.851,707
643.851,647.825,670
647.825,651.799,708
651.799,655.774,680
655.774,659.748,737
659.748,663.723,704
663.723,667.697,706
667.697,671.671,762
671.671,675.646,705
675.646,679.62,776
679.62,683.594,746
683.594,687.569,782
687.569,691.543,872
691.543,695.518,864
695.518,699.492,946
699.492,703.466,948
703.466,707.441,1031
707.441,711.415,1110
711.415,715.39,1169
715.39,719.364,1263
719.364,723.338,1391
723.338,727.313,1464
727.313,731.287,1529
731.287,735.262,1681
735.262,739.236,1834
739.236,743.21,1964
743.21,747.185,1679
747.185,751.159,1080
751.159,755.133,626
755.133,759.108,130
759.108,763.082,0
763.082,767.057,0
767.057,771.031,0
771.031,775.005,0
775.005,778.98,0
778.98,782.954,0
782.954,786.929,0
786.929,790.903,0
790.903,794.877,0
