bin_lo_us,bin_hi_us,count
0,1,31
1,2,206
2,3,303
3,4,450
4,5,566
5,6,587
6,7,557
7,8,609
8,9,600
9,10,618
10,11,606
11,12,635
12,13,618
13,14,654
14,15,668
15,16,673
16,17,743
17,18,765
18,19,728
19,20,852
20,21,863
21,22,881
22,23,923
23,24,1032
24,25,1121
25,26,1170
26,27,1369
27,28,1558
28,29,1686
29,30,2012
30,31,2290
31,32,2696
32,33,3295
33,34,4188
34,35,5446
35,36,7500
36,37,10380
37,38,14494
38,39,19377
39,40,23707
40,41,26036
41,42,26544
42,43,26932
43,44,27325
44,45,27587
45,46,27706
46,47,27783
47,48,27313
48,49,26728
49,50,25796
50,51,24555
51,52,22919
52,53,21513
53,54,19974
54,55,18533
55,56,17100
56,57,15705
57,58,14572
58,59,13692
59,60,12786
60,61,11987
61,62,11353
62,63,10626
63,64,10067
64,65,9647
65,66,9176
66,67,8654
67,68,8297
68,69,7968
69,70,7580
70,71,7179
71,72,6876
72,73,6596
73,74,6284
74,75,6043
75,76,5723
76,77,5571
77,78,5427
78,79,5247
79,80,5049
80,81,4866
81,82,4702
82,83,4566
83,84,4441
84,85,4348
85,86,4120
86,87,4061
87,88,3910
88,89,3772
89,90,3687
90,91,3617
91,92,3508
92,93,3374
93,94,3321
94,95,3219
95,96,3146
96,97,3074
97,98,3029
98,99,2959
99,100,2857
100,101,2795
101,102,2713
102,103,2697
103,104,2566
104,105,2592
105,106,2545
106,107,2472
107,108,2452
108,109,2389
109,110,2360
110,111,2314
111,112,2255
112,113,2203
113,114,2152
114,115,2128
115,116,2088
116,117,2031
117,118,2018
118,119,1976
119,120,1923
120,121,1867
121,122,1843
122,123,1810
123,124,1786
124,125,1753
125,126,1730
126,127,1662
127,128,1685
128,129,1646
129,130,1617
130,131,1582
131,132,1562
132,133,1549
133,134,1513
134,135,1493
135,136,1451
136,137,1449
137,138,1425
138,139,1395
139,140,1391
140,141,1367
141,142,1330
142,143,1298
143,144,1297
144,145,1252
145,146,1286
146,147,1276
147,148,1237
148,149,1206
149,150,1192
150,151,1179
151,152,1163
152,153,1173
153,154,1154
154,155,1134
155,156,1122
156,157,1108
157,158,1087
158,159,1086
159,160,1074
160,161,1055
161,162,1029
162,163,1017
163,164,1002
164,165,995
165,166,986
166,167,947
167,168,976
168,169,968
169,170,958
170,171,948
171,172,931
172,173,926
173,174,911
174,175,924
175,176,908
176,177,899
177,178,889
178,179,872
179,180,875
180,181,875
181,182,868
182,183,857
183,184,834
184,185,833
185,186,798
186,187,819
187,188,805
188,189,785
189,190,784
190,191,779
191,192,750
192,193,748
193,194,736
194,195,735
195,196,735
196,197,735
197,198,728
198,199,735
199,200,113239
