bin_lo_us,bin_hi_us,count
0,4.11935,0
4.11935,8.23871,0
8.23871,12.3581,0
12.3581,16.4774,0
16.4774,20.5968,0
20.5968,24.7161,11
24.7161,28.8355,25
28.8355,32.9548,18
32.9548,37.0742,12
37.0742,41.1935,70
41.1935,45.3129,63
45.3129,49.4323,138
49.4323,53.5516,157
53.5516,57.671,255
57.671,61.7903,483
61.7903,65.9097,585
65.9097,70.029,967
70.029,74.1484,1363
74.1484,78.2677,1615
78.2677,82.3871,1903
82.3871,86.5064,2261
86.5064,90.6258,2320
90.6258,94.7452,2492
94.7452,98.8645,2843
98.8645,102.984,3053
102.984,107.103,3360
107.103,111.223,3515
111.223,115.342,3600
115.342,119.461,4106
119.461,123.581,3469
123.581,127.7,4066
127.7,131.819,3731
131.819,135.939,3768
135.939,140.058,3585
140.058,144.177,3925
144.177,148.297,3182
148.297,152.416,3287
152.416,156.535,3143
156.535,160.655,2902
160.655,164.774,3020
164.774,168.894,2814
168.894,173.013,2641
173.013,177.132,2424
177.132,181.252,2753
181.252,185.371,2108
185.371,189.49,2442
189.49,193.61,2328
193.61,197.729,2193
197.729,201.848,2160
201.848,205.968,1936
205.968,210.087,2399
210.087,214.206,1742
214.206,218.326,1781
218.326,222.445,2037
222.445,226.565,1726
226.565,230.684,1391
230.684,234.803,1421
234.803,238.923,1939
238.923,243.042,1368
243.042,247.161,1397
247.161,251.281,1680
251.281,255.4,1736
255.4,259.519,1356
259.519,263.639,1167
263.639,267.758,1608
267.758,271.877,1535
271.877,275.997,1066
275.997,280.116,1082
280.116,284.235,1582
284.235,288.355,1391
288.355,292.474,1107
292.474,296.594,880
296.594,300.713,1580
300.713,304.832,1277
304.832,308.952,802
308.952,313.071,872
313.071,317.19,1490
317.19,321.31,1097
321.31,325.429,777
325.429,329.548,832
329.548,333.668,1442
333.668,337.787,1066
337.787,341.906,763
341.906,346.026,743
346.026,350.145,1350
350.145,354.265,1035
354.265,358.384,662
358.384,362.503,686
362.503,366.623,1272
366.623,370.742,992
370.742,374.861,605
374.861,378.981,615
378.981,383.1,1154
383.1,387.219,988
387.219,391.339,629
391.339,395.458,449
395.458,399.577,1143
399.577,403.697,1052
403.697,407.816,543
407.816,411.935,419
411.935,416.055,994
416.055,420.174,1030
420.174,424.294,578
424.294,428.413,426
428.413,432.532,771
432.532,436.652,1063
436.652,440.771,645
440.771,444.89,343
444.89,449.01,786
449.01,453.129,1083
453.129,457.248,682
457.248,461.368,316
461.368,465.487,496
465.487,469.606,1003
469.606,473.726,703
473.726,477.845,228
477.845,481.965,396
481.965,486.084,1018
486.084,490.203,685
490.203,494.323,345
494.323,498.442,381
498.442,502.561,855
502.561,506.681,812
506.681,510.8,346
510.8,514.919,350
514.919,519.039,666
519.039,523.158,847
523.158,527.277,440
527.277,531.397,272
531.397,535.516,515
535.516,539.635,881
539.635,543.755,505
543.755,547.874,232
547.874,551.994,263
551.994,556.113,873
556.113,560.232,638
560.232,564.352,266
564.352,568.471,263
568.471,572.59,713
572.59,576.71,731
576.71,580.829,308
580.829,584.948,178
584.948,589.068,551
589.068,593.187,854
593.187,597.306,351
597.306,601.426,157
601.426,605.545,338
605.545,609.665,789
609.665,613.784,483
613.784,617.903,181
617.903,622.023,244
622.023,626.142,729
626.142,630.261,566
630.261,634.381,185
634.381,638.5,124
638.5,642.619,553
642.619,646.739,687
646.739,650.858,213
650.858,654.977,194
654.977,659.097,347
659.097,663.216,704
663.216,667.335,414
667.335,671.455,145
671.455,675.574,234
675.574,679.694,663
679.694,683.813,551
683.813,687.932,243
687.932,692.052,77
692.052,696.171,514
696.171,700.29,673
700.29,704.41,259
704.41,708.529,66
708.529,712.648,336
712.648,716.768,709
716.768,720.887,362
720.887,725.006,140
725.006,729.126,235
729.126,733.245,574
733.245,737.365,503
737.365,741.484,124
741.484,745.603,115
745.603,749.723,463
749.723,753.842,585
753.842,757.961,232
757.961,762.081,112
762.081,766.2,257
766.2,770.319,582
770.319,774.439,409
774.439,778.558,147
778.558,782.677,101
782.677,786.797,181
786.797,790.916,0
790.916,795.035,0
795.035,799.155,0
799.155,803.274,0
803.274,807.394,0
807.394,811.513,0
811.513,815.632,0
815.632,819.752,0
819.752,823.871,0
