bin_lo_us,bin_hi_us,count
0,1,0
1,2,23
2,3,21
3,4,13
4,5,11
5,6,12
6,7,50
7,8,75
8,9,96
9,10,175
10,11,174
11,12,118
12,13,184
13,14,204
14,15,307
15,16,410
16,17,355
17,18,431
18,19,430
19,20,408
20,21,538
21,22,500
22,23,467
23,24,570
24,25,603
25,26,610
26,27,678
27,28,720
28,29,803
29,30,853
30,31,749
31,32,815
32,33,725
33,34,858
34,35,807
35,36,739
36,37,780
37,38,832
38,39,817
39,40,788
40,41,763
41,42,816
42,43,788
43,44,773
44,45,789
45,46,771
46,47,826
47,48,795
48,49,755
49,50,800
50,51,845
51,52,787
52,53,805
53,54,729
54,55,843
55,56,819
56,57,801
57,58,786
58,59,763
59,60,806
60,61,781
61,62,816
62,63,774
63,64,763
64,65,804
65,66,834
66,67,734
67,68,755
68,69,843
69,70,808
70,71,807
71,72,803
72,73,787
73,74,782
74,75,830
75,76,779
76,77,758
77,78,845
78,79,816
79,80,762
80,81,767
81,82,786
82,83,826
83,84,799
84,85,750
85,86,796
86,87,795
87,88,799
88,89,771
89,90,767
90,91,829
91,92,834
92,93,795
93,94,767
94,95,766
95,96,838
96,97,833
97,98,760
98,99,780
99,100,800
100,101,816
101,102,789
102,103,763
103,104,810
104,105,788
105,106,773
106,107,791
107,108,777
108,109,808
109,110,808
110,111,782
111,112,786
112,113,835
113,114,793
114,115,800
115,116,735
116,117,841
117,118,809
118,119,817
119,120,795
120,121,746
121,122,802
122,123,790
123,124,825
124,125,770
125,126,737
126,127,820
127,128,821
128,129,754
129,130,762
130,131,826
131,132,802
132,133,816
133,134,798
134,135,787
135,136,775
136,137,830
137,138,807
138,139,753
139,140,820
140,141,827
141,142,764
142,143,765
143,144,771
144,145,852
145,146,803
146,147,742
147,148,775
148,149,817
149,150,791
150,151,809
151,152,732
152,153,818
153,154,836
154,155,807
155,156,784
156,157,746
157,158,843
158,159,835
159,160,766
160,161,765
161,162,786
162,163,808
163,164,804
164,165,779
165,166,784
166,167,800
167,168,782
168,169,820
169,170,745
170,171,811
171,172,805
172,173,789
173,174,758
174,175,850
175,176,806
176,177,809
177,178,773
178,179,802
179,180,782
180,181,827
181,182,804
182,183,727
183,184,821
184,185,774
185,186,800
186,187,794
187,188,778
188,189,795
189,190,822
190,191,746
191,192,760
192,193,804
193,194,814
194,195,836
195,196,790
196,197,802
197,198,784
198,199,832
199,200,118188
