bin_lo_us,bin_hi_us,count
0,0.103225,0
0.103225,0.206451,0
0.206451,0.309676,0
0.309676,0.412902,0
0.412902,0.516127,0
0.516127,0.619353,0
0.619353,0.722578,0
0.722578,0.825804,4119
0.825804,0.929029,12576
0.929029,1.03225,9999
1.03225,1.13548,7743
1.13548,1.23871,7300
1.23871,1.34193,5748
1.34193,1.44516,5614
1.44516,1.54838,5742
1.54838,1.65161,5821
1.65161,1.75483,6072
1.75483,1.85806,6197
1.85806,1.96128,6130
1.96128,2.06451,6040
2.06451,2.16774,5513
2.16774,2.27096,5260
2.27096,2.37419,4820
2.37419,2.47741,4524
2.47741,2.58064,4145
2.58064,2.68386,4080
2.68386,2.78709,3864
2.78709,2.89031,3656
2.89031,2.99354,3512
2.99354,3.09676,3331
3.09676,3.19999,3215
3.19999,3.30322,3057
3.30322,3.40644,2767
3.40644,3.50967,2649
3.50967,3.61289,2560
3.61289,3.71612,2419
3.71612,3.81934,2314
3.81934,3.92257,2145
3.92257,4.02579,2098
4.02579,4.12902,1973
4.12902,4.23225,1977
4.23225,4.33547,1923
4.33547,4.4387,1800
4.4387,4.54192,1862
4.54192,4.64515,1851
4.64515,4.74837,1657
4.74837,4.8516,1665
4.8516,4.95482,1610
4.95482,5.05805,1516
5.05805,5.16127,1401
5.16127,5.2645,1311
5.2645,5.36773,1329
5.36773,5.47095,1276
5.47095,5.57418,1194
5.57418,5.6774,1048
5.6774,5.78063,1061
5.78063,5.88385,977
5.88385,5.98708,883
5.98708,6.0903,845
6.0903,6.19353,802
6.19353,6.29676,789
6.29676,6.39998,699
6.39998,6.50321,659
6.50321,6.60643,622
6.60643,6.70966,557
6.70966,6.81288,537
6.81288,6.91611,481
6.91611,7.01933,454
7.01933,7.12256,420
7.12256,7.22578,415
7.22578,7.32901,413
7.32901,7.43224,375
7.43224,7.53546,358
7.53546,7.63869,328
7.63869,7.74191,333
7.74191,7.84514,293
7.84514,7.94836,282
7.94836,8.05159,252
8.05159,8.15481,256
8.15481,8.25804,239
8.25804,8.36127,231
8.36127,8.46449,213
8.46449,8.56772,213
8.56772,8.67094,213
8.67094,8.77417,193
8.77417,8.87739,187
8.87739,8.98062,157
8.98062,9.08384,159
9.08384,9.18707,187
9.18707,9.29029,137
9.29029,9.39352,143
9.39352,9.49675,150
9.49675,9.59997,146
9.59997,9.7032,129
9.7032,9.80642,123
9.80642,9.90965,128
9.90965,10.0129,146
10.0129,10.1161,115
10.1161,10.2193,107
10.2193,10.3225,109
10.3225,10.4258,124
10.4258,10.529,122
10.529,10.6322,102
10.6322,10.7355,93
10.7355,10.8387,100
10.8387,10.9419,74
10.9419,11.0451,99
11.0451,11.1484,78
11.1484,11.2516,110
11.2516,11.3548,114
11.3548,11.458,82
11.458,11.5613,82
11.5613,11.6645,79
11.6645,11.7677,81
11.7677,11.8709,85
11.8709,11.9742,83
11.9742,12.0774,64
12.0774,12.1806,66
12.1806,12.2838,71
12.2838,12.3871,60
12.3871,12.4903,71
12.4903,12.5935,56
12.5935,12.6967,59
12.6967,12.8,63
12.8,12.9032,46
12.9032,13.0064,47
13.0064,13.1096,56
13.1096,13.2129,56
13.2129,13.3161,53
13.3161,13.4193,40
13.4193,13.5225,47
13.5225,13.6258,44
13.6258,13.729,28
13.729,13.8322,41
13.8322,13.9354,39
13.9354,14.0387,32
14.0387,14.1419,33
14.1419,14.2451,28
14.2451,14.3483,33
14.3483,14.4516,41
14.4516,14.5548,27
14.5548,14.658,21
14.658,14.7612,20
14.7612,14.8645,23
14.8645,14.9677,11
14.9677,15.0709,24
15.0709,15.1741,18
15.1741,15.2774,22
15.2774,15.3806,19
15.3806,15.4838,9
15.4838,15.5871,21
15.5871,15.6903,9
15.6903,15.7935,14
15.7935,15.8967,13
15.8967,16,9
16,16.1032,14
16.1032,16.2064,7
16.2064,16.3096,5
16.3096,16.4129,9
16.4129,16.5161,10
16.5161,16.6193,5
16.6193,16.7225,8
16.7225,16.8258,8
16.8258,16.929,6
16.929,17.0322,3
17.0322,17.1354,3
17.1354,17.2387,4
17.2387,17.3419,2
17.3419,17.4451,3
17.4451,17.5483,4
17.5483,17.6516,2
17.6516,17.7548,4
17.7548,17.858,3
17.858,17.9612,4
17.9612,18.0645,2
18.0645,18.1677,2
18.1677,18.2709,2
18.2709,18.3741,3
18.3741,18.4774,1
18.4774,18.5806,1
18.5806,18.6838,2
18.6838,18.787,0
18.787,18.8903,1
18.8903,18.9935,0
18.9935,19.0967,0
19.0967,19.1999,0
19.1999,19.3032,0
19.3032,19.4064,0
19.4064,19.5096,0
19.5096,19.6128,0
19.6128,19.7161,1
19.7161,19.8193,0
19.8193,19.9225,0
19.9225,20.0257,0
20.0257,20.129,0
20.129,20.2322,0
20.2322,20.3354,0
20.3354,20.4386,0
20.4386,20.5419,0
20.5419,20.6451,0
